DBID,X,Y,PX,PY,u_location,u_scale,u_mean,u_sd,xobs,zobs
5721,269899.264895482,3181295.4876872,245338.536001842,3180624.30257825,-0.45537970414,0.104119774968,0.637654141639,0.0665727516082,90322.5013522075,-2628.100342
5722,275237.049896823,3174692.29575678,245522.833815449,3173880.27835109,-0.390753801956,0.104632581039,0.680260263601,0.0713726443217,83575.9593890521,-2694.199219
5724,286517.364479304,3185590.73825706,245233.645894653,3184462.55442847,-0.575867480228,0.107314250123,0.565463626704,0.0608574346068,94162.1861309736,-3555.128418
5725,287885.021142286,3189283.79064717,245133.819647013,3188115.50407238,-0.414974607211,0.104375532978,0.66396391141,0.0694907634564,97816.4995248549,-3858.353271
5726,281409.583103143,3193681.11381976,245008.908927592,3192686.37174316,-0.635384633027,0.105643181128,0.532695990324,0.056433080659,102389.073630494,-3767.181885
5732,289058.4815657,3204322.78950632,244724.022680236,3203111.2363498,-1.64214830608,0.108706621948,0.194710830557,0.0212290422611,112817.830135503,-5212.847168
5734,290140.553091728,3209782.26125458,244575.747386499,3208537.08570567,-2.03210207301,0.104864821225,0.131782326709,0.0138574088296,118245.705115211,-5191.632813
5741,271798.663777283,3184837.04073124,245243.243580869,3184111.34555032,-0.45319252142,0.105028140053,0.639111041192,0.0673101815343,93810.8461365675,-3062.738281
5742,272604.584535012,3189582.45181187,245114.261195844,3188831.20799718,-0.337969089843,0.103990300755,0.71708413762,0.0747718491782,98532.4706422751,-3447.799316
5744,276505.450967129,3203963.50193404,244724.466250248,3203095.00475783,-1.37825973599,0.1078747857,0.253487377194,0.0274246426261,112801.592483819,-4505.113281
5745,283873.5260077,3201640.51515101,244793.398813029,3200572.55012674,-1.2290191393,0.106579899973,0.294245889675,0.0314499673046,110278.196148689,-4707.763672
5747,285541.427585321,3208425.57732661,244609.362552109,3207307.00333607,-1.94279978579,0.112003664234,0.144203847126,0.0162021458855,117015.163520886,-5123.800781
5748,278939.844152482,3209716.92836204,244569.173038262,3208777.66134205,-1.79870340091,0.106565575869,0.166455830019,0.017788941209,118486.370565315,-4891.674805
5749,285109.357870348,3211306.23070204,244530.377604658,3210197.30566122,-2.02364822895,0.105917192414,0.132915857263,0.0141176504134,119906.544878078,-4935.292969
5750,278898.285079089,3212634.65275528,244489.467200107,3211694.3432768,-2.06988911041,0.106914284497,0.12692311389,0.0136087646375,121404.14138036,-5015.244141
5751,282274.301543229,3221038.16413774,244262.510317259,3219999.39414252,-2.74579745061,0.106841068024,0.0645645394582,0.00691787685061,129712.292757702,-5389.51416
5752,277159.31820537,3220677.42458145,244268.544097448,3219778.59955476,-2.90794586866,0.106360732731,0.0548973848754,0.00585547843183,129491.415741049,-5296.013184
5753,286143.255286527,3221565.08583079,244251.008735733,3220420.27240985,-2.68089633654,0.106606319319,0.0688920919797,0.00736524876094,130133.328150857,-5391.230469
5754,290511.747254153,3218294.17713343,244343.587967114,3217032.51339554,-2.22000606607,0.105074843041,0.109209665821,0.0115069350629,126744.304389786,-5475.079102
5755,265476.624934464,3203426.11611505,244730.910601956,3202859.18609457,-2.07368890165,0.105341344605,0.12642064218,0.0133543508925,112565.685782748,-4726.173828
5757,268373.146049897,3210746.88445065,244533.162560261,3210095.39556426,-2.33900509226,0.104901318554,0.0969555212998,0.0101988067736,119804.596735173,-4946.064453
5758,273865.915204624,3209264.47333104,244577.741945811,3208464.09864164,-2.22116214647,0.104730238221,0.109079540331,0.0114553235568,118172.690803033,-4943.030762
5761,249098.97389982,3161241.78690157,245870.624031237,3161153.56393524,-0.722504497762,0.10480376709,0.488208562156,0.0513069183967,70844.4937288554,-2221.008545
5762,247618.6011932,3169676.98457059,245639.177858497,3169622.89173514,-0.461918978073,0.104390235815,0.633515813507,0.0663134426351,79316.9833696263,-2593.920898
5763,270244.993225014,3157558.59723781,245986.981537594,3156895.68465537,-1.06252350958,0.104453117981,0.347473011182,0.0363938625712,66585.0248615889,-1374.852417
5764,274641.89360396,3164465.72793744,245801.648414721,3163677.59403501,-0.972588306772,0.104641723799,0.380178894671,0.0398917274414,73369.4661208242,-2095.609619
5765,286902.122077145,3160747.71997468,245912.325787388,3159627.56832902,-0.697277382505,0.106021809341,0.500745610424,0.0532394966597,69317.928425091,-2089.04248
5766,292447.649594038,3167325.69671792,245736.838081157,3166049.20361178,-0.487974995181,0.10409559064,0.617203153473,0.0644225667913,75741.961086879,-2679.851318
5767,279839.324543988,3165230.42982522,245784.645088051,3164299.79809031,-1.15327351086,0.104816366525,0.31734039641,0.0333540360363,73991.9024625872,-1834.7146
5768,280473.595065164,3171098.41307602,245624.880330636,3170146.08228415,-0.626925925365,0.10627997859,0.537257271738,0.0572613128638,79840.3692405505,-2602.797852
5769,287883.033842781,3178429.94712002,245430.206022747,3177269.81437358,-0.57982287105,0.104095704837,0.563039826719,0.0587691599555,86966.760821718,-3169.10376
5771,283294.589922424,3151110.5550202,246172.797504341,3150096.10653227,-1.03720440032,0.105061143176,0.356405739857,0.0375479588064,59782.9082626399,-1718.685547
5772,295183.571779045,3151599.84377359,246168.308429641,3150260.37559192,-0.939507904301,0.104855708058,0.392974503996,0.041319140784,59947.2386486016,-2414.284668
5775,284769.490684411,3147529.31070239,246271.691815899,3146477.25929789,-1.36741331643,0.107473681788,0.256240705529,0.0276188470634,56162.7100096937,-1820.730347
5776,288127.936758569,3147553.75190976,246273.530598727,3146409.97257486,-1.12642510473,0.105760461839,0.326008290457,0.0345754260911,56095.3981666199,-2076.551025
5777,294137.969202295,3144117.08333203,246371.861246439,3142811.75153542,-1.06889834177,0.104106527729,0.345252495987,0.0360406479876,52495.8338089577,-2483.344238
5778,290296.989899366,3138897.9590202,246511.514525024,3137701.40825059,-0.803916587845,0.10544591547,0.450067743111,0.0475900302352,47383.5826876765,-2420.334717
5779,281472.33188685,3135157.87160417,246607.060461715,3134205.08835813,-1.09859167979,0.104590456684,0.335168429804,0.035151507225,43885.9575195932,-2024.452759
5780,272229.119127384,3135728.60573484,246584.577676688,3135027.80265924,-1.52483280474,0.105239694982,0.218866109551,0.0230973260097,44708.9789633399,-1386.789185
5781,272191.508378287,3128733.52688703,246775.565487194,3128038.97085523,-1.30801644448,0.104015700432,0.271822279204,0.0283504328202,37717.5380297037,-1656.351685
5782,264144.754362592,3131961.48656381,246681.414210034,3131484.25586298,-1.61066783939,0.10484110381,0.200855002696,0.0211158581086,41164.1092603051,-1285.81543
5783,257831.904964559,3147646.97823978,246248.376771558,3147330.42852882,-1.13597187441,0.104087493818,0.322854096569,0.0336963006373,57016.1977529515,-1615.423584
5784,247298.925968829,3138503.17137413,246490.208232193,3138481.07108123,-1.10106431827,0.104281101272,0.334329901571,0.0349592887598,48163.5365886231,-1613.301147
5785,242536.336253217,3135485.56827364,246569.056433229,3135595.77272829,-1.19667476912,0.104396102701,0.30384867048,0.0318072407188,45277.1610717632,-1721.30127
5786,262712.609517294,3128082.98484662,246786.256432234,3127647.75627189,-1.35264921731,0.104702105596,0.259975482146,0.0272947510095,37326.1773948377,-1378.929077
5787,262707.073467459,3122495.48649218,246938.831124253,3122064.57870027,-1.36283067779,0.104428032672,0.257334606323,0.0269463772075,31740.9154642871,-1486.303101
5788,250771.324349003,3113978.51575362,247162.498656239,3113879.89530647,-1.15013167706,0.104692793163,0.318334874254,0.0334188978458,23553.1764954608,-1222.73877
5789,255450.583662768,3119788.36173535,247007.33999189,3119557.62837854,-1.36900325416,0.104498370334,0.255752960244,0.0267988945501,29233.0292267225,-1254.801147
5790,255289.442828449,3110993.06363652,247247.394530536,3110773.29397551,-0.986837396496,0.104803345372,0.374806447636,0.0393890798081,20445.4153818971,-1489.689697
5791,260105.585707992,3116691.44768983,247095.381724976,3116335.91039223,-1.20712864359,0.105019503429,0.300708447819,0.0316675276821,26010.1084814848,-1469.361572
5792,262407.06544719,3112359.2580384,247215.399061348,3111944.10666799,-1.27763984017,0.104792185065,0.280228723636,0.0294465843721,21616.6651720417,-1523.294189
5793,211744.319622248,3117848.821905,247027.688038481,3118813.03072703,-1.2179917416,0.113465353215,0.297734077452,0.0338915267107,28488.1535957381,-788.642761
5795,218745.852189894,3118355.16701036,247019.085997876,3119127.80586794,-1.09706768084,0.104656091157,0.335681920647,0.035227574547,28803.0462511595,-936.723022
5796,224177.48764185,3124125.6908449,246865.562562857,3124745.70086593,-1.17737860791,0.104787078086,0.309781384355,0.0325503986631,34423.0385690843,-1149.907471
5798,214866.795706223,3132870.1738835,246619.827389652,3133737.90717116,-1.46473530153,0.107063977018,0.232467707996,0.0249604114827,43418.6019205955,-1032.060791
5800,215239.511549273,3139428.46555061,246441.017073779,3140281.12696695,-1.74136638299,0.106281590057,0.176273503182,0.018787658459,49964.264486385,-1236.701782
5801,220389.759669585,3137910.24314277,246486.318762085,3138623.39876342,-1.63514586723,0.105394828175,0.196009562569,0.0207158958719,48305.91740578,-881.850647
5803,232985.977461718,3138438.45499909,246481.29457421,3138807.24926109,-0.950417879389,0.104630243166,0.3887012849,0.0407814725749,48489.8365400677,-1490.4104
5805,229757.070096659,3148202.93021915,246212.244755462,3148652.61020398,-1.15381910299,0.104633843132,0.317161242683,0.0332768387655,58338.8730361301,-1304.984375
5806,242664.152977329,3156188.91637825,246003.801762045,3156280.18087383,-0.858848808024,0.104518695909,0.425969841795,0.0446436803654,65969.2912949822,-2203.942871
5807,238714.368383556,3146951.70025661,246253.096602134,3147157.71540146,-1.08070818949,0.103875566728,0.34119090392,0.0355372181227,56843.420146879,-2025.307251
5809,215753.292535022,3146609.37597939,246245.310063622,3147442.64881082,-1.65542207171,0.105807027065,0.192083614758,0.020380810985,57128.4599299782,-947.153381
5810,235962.608819449,3161907.28519046,245842.64828238,3162177.282689,-0.929039489407,0.104033507528,0.397075831952,0.0414212160263,71868.5946659289,-1888.848145
5811,225393.933811897,3160655.97393919,245868.931306982,3161215.50592556,-2.12547089336,0.10545559074,0.120042377519,0.0126944167122,70906.4588438854,-821.850647
5812,219683.546746706,3168036.54103712,245663.127519586,3168746.49992422,-1.62975365153,0.105796681944,0.197077705752,0.0209086472889,78440.2643767249,-1081.047241
5814,225222.852432886,3174339.32298109,245495.149964297,3174893.31566943,-1.24231888342,0.105172929866,0.290315153221,0.0306179249771,84589.3749030308,-1461.119507
5815,232299.556193561,3174302.00308907,245501.449977299,3174662.77880367,-0.582737282077,0.105415275343,0.56147889522,0.0593532647929,84358.7519712955,-1798.093018
5816,239191.262672166,3173010.75362916,245541.853218523,3173184.29985518,-0.130877037945,0.104856674826,0.882161990785,0.0927554155335,82879.7210645788,-2628.959473
5818,216711.751561945,3164812.57138858,245748.947369725,3165606.0874734,-1.93901733977,0.112174611795,0.14475309689,0.0162888366922,75298.6795206511,-764.961243
5819,214222.19577612,3167282.97889358,245679.629703849,3168142.63421202,-1.54120371284,0.104618345517,0.215298204596,0.022585914395,77836.1732242842,-867.84491
5820,205004.177194042,3160237.74939101,245865.136209397,3161354.38022666,-0.857635771097,0.10465723495,0.426493052102,0.0447580878361,71045.3849907056,-1612.024048
5822,218777.497149385,3174615.81982826,245482.789839958,3175345.61066068,-1.28893069646,0.105947228174,0.277116221419,0.0294422778227,85041.8387488543,-1593.871826
5823,213395.802057953,3180555.22899265,245316.585294395,3181427.5465231,-0.779327733342,0.104704381981,0.461235634172,0.048426055033,91126.0451708576,-1737.528931
5824,209447.075360933,3186919.50812047,245139.848085102,3187894.90496856,-1.00472228312,0.111217043959,0.368417796697,0.0411013706695,97595.8180651148,-2852.684814
5825,210714.362188317,3194253.7412799,244940.516558952,3195189.05900804,-0.553572911364,0.10633745813,0.578151644575,0.0616533827448,104892.695219694,-3778.584229
5827,203660.483892774,3198729.80764931,244813.023930232,3199854.40668659,-1.5641696296,0.106441418185,0.210450513903,0.0224642497617,109559.784605181,-4273.680176
5828,203823.612335885,3204882.98502083,244645.119741061,3205998.53773972,-1.28466220365,0.104956651832,0.278272548779,0.0292871740298,115706.209437129,-4957.442871
5829,222561.036575542,3194589.27612828,244940.194498327,3195200.84419752,-0.494523397368,0.104582695309,0.613205828307,0.0643064766172,104904.484808922,-2606.359863
5831,234735.754607775,3180871.8327802,245323.864441596,3181161.1801234,-0.392056143123,0.1046825959,0.67937846545,0.0713143856182,90859.5793290147,-2444.865234
5832,229636.336877532,3196316.62188546,244898.305421516,3196733.69444322,-0.4340424304,0.104364697155,0.651422767314,0.0681710850507,106437.907311197,-2194.759277
5833,240527.102764122,3197874.32341915,244863.896099086,3197992.83745509,-0.483081793859,0.104752888828,0.620273226571,0.065154067027,107697.520396959,-2874.48999
5834,228327.047237209,3208119.01977198,244575.038175236,3208563.03792858,-0.584742928253,0.104649142992,0.560308806709,0.058796740065,118271.667026823,-2861.758789
5835,228327.047237209,3208119.01977198,244575.038175236,3208563.03792858,-0.584715303094,0.104538153217,0.560317780874,0.0587349800361,118271.667026823,-2861.758789
5837,240371.210523103,3202566.32344286,244735.654477082,3202685.59310312,-0.70308326375,0.105520892855,0.497820387674,0.052677018727,112392.027984095,-2955.760498
6346,243727.875078563,3203652.15588426,244708.508329009,3203678.95421089,-0.68583830314,0.105117950092,0.506458237692,0.0533852575512,113385.759941811,-3223.115723
6349,258067.405124671,3209007.85477607,244572.960011285,3208639.08434369,-2.56204687014,0.105189119652,0.0775746566505,0.00818263407811,118347.741832218,-4893.326172
6350,254934.633102249,3202063.86076668,244760.243109011,3201785.81938258,-1.97255825783,0.106198564684,0.139887158756,0.0148978005349,111491.918352442,-4775.229004
6351,221822.176509086,3211159.68488883,244487.151997703,3211779.06365844,-1.3186335623,0.106333294727,0.269017141728,0.0286865287008,121488.893390525,-4044.317871
6352,210942.582540081,3212331.3779032,244447.037588877,3213246.97334052,-1.38792751926,0.110500514416,0.251120509531,0.0278338675357,122957.35108503,-5168.857422
6353,207293.333356046,3213113.1497648,244422.96639206,3214127.81251779,-1.86674953778,0.106665713926,0.155507588095,0.0166346208202,123838.519104606,-5257.71875
6355,199217.821170078,3221456.29585731,244189.112338318,3222685.25209445,-1.85711118358,0.107087756703,0.157020754239,0.016863323413,132399.153416777,-5976.486816
6357,244818.228204275,3191554.20794404,245039.682834845,3191560.2597616,-0.561371969942,0.104841299801,0.573569524769,0.0602993965982,101262.541239312,-3657.258789
6358,242028.251504452,3184381.51757688,245233.466792397,3184469.10833127,-0.455659225796,0.104629691604,0.637509857316,0.0668854309681,94168.7424805353,-3473.916992
6359,197688.064281908,3175809.46309652,245434.457052125,3177114.25612495,-0.406058648533,0.104400530721,0.669912003605,0.0701301771462,86811.1444987696,-2452.964355
6360,209110.58075787,3181655.9849316,245283.3289548,3182644.49834441,-0.674473115328,0.104240734202,0.512200028285,0.0535374772867,92343.4513148857,-2191.882568
6361,204798.487609961,3185986.96776841,245161.844175091,3187090.00033684,-0.392423211462,0.105259689974,0.679170274572,0.0716877284991,96790.6129396078,-2741.878662
6362,196916.00758393,3182509.60835637,245250.918840802,3183830.48416664,-0.645142439359,0.104875291308,0.527480687332,0.0554721527975,93529.8798993461,-2996.137451
6363,197895.538107148,3190145.49695425,245043.135220338,3191433.92635072,-0.721827197005,0.105910439726,0.488596303157,0.0518929020584,101136.160664585,-3757.182861
6364,205746.708247262,3170307.1883808,245590.722332141,3171396.02857974,-1.09318939442,0.104761069107,0.336990023265,0.0354005197062,81090.7821766268,-1260.134277
6365,202321.791217982,3169270.54781262,245616.474256224,3170453.68641889,-0.697250386044,0.105588418488,0.500736167198,0.053019649013,80148.088212653,-1760.870117
6366,196294.354633277,3160996.38992544,245837.920266924,3162350.29532629,-0.767262984738,0.1041030666,0.466804723139,0.0487277645644,72041.6718937563,-2204.874268
6368,208083.287886611,3149233.52199388,246167.928379869,3150274.28278276,-1.1288061177,0.104109499424,0.325176644175,0.0339459191499,59961.1510313962,-1502.875
6369,209108.86761795,3154268.98600121,246031.189385452,3155277.9834404,-1.18001422525,0.105033430535,0.308973979465,0.0325423074987,64966.7197127613,-1328.550171
6370,212210.976959032,3126339.15807225,246796.189138504,3127284.28797883,-1.35537393835,0.104993596082,0.259276009557,0.0272975155717,36962.573408734,-941.876831
6371,203695.847460397,3126967.83139808,246772.667521535,3128145.01633796,-1.2120320877,0.104472455136,0.299220403778,0.031345782043,37823.6231022304,-1415.195679
6372,211760.479173706,3133564.09718233,246598.560246843,3134516.13738203,-1.12666685365,0.104946861846,0.325901551742,0.0342967363941,44197.1226669375,-1209.285889
6373,207707.460485295,3140193.48969246,246414.505711956,3141251.25929206,-1.36186903134,0.104532613203,0.257585004775,0.0269997570382,50934.758989477,-1452.651001
6374,198668.931593542,3131887.314944,246634.579018484,3133198.09966999,-1.41482712473,0.104146373952,0.244288862517,0.0255109437841,42878.5928939446,-1420.680786
6376,201229.343159988,3146015.14254256,246250.698566284,3147245.46691381,-1.2919870986,0.104234848234,0.276220823833,0.0288702180889,56931.2044193636,-1813.262573
6379,207336.613925921,3120460.61033037,246953.078260188,3121543.23214692,-1.3062409064,0.104601744645,0.272321985136,0.0285634509609,31219.3742774404,-1098.650635
6380,201484.459490052,3118152.12526413,247011.749371797,3119396.27559664,-1.34942909791,0.104579523612,0.260810638092,0.0273501995537,29071.6162072374,-1128.543335
6381,207138.876880445,3109631.77869921,247248.635555491,3110727.8810528,3.2129022162,0.110191542354,25.0024371021,2.76344139801,20399.9855052535,-678.488586
6462,195196.377929695,3201389.1186752,244734.089399851,3202742.86409596,-1.73790300606,0.105308003176,0.176866844887,0.0186772519026,112449.320357827,-5168.06543
6736,219523.980537203,3102290.4965104,247458.347516313,3103053.87496002,1.88280253114,0.11357407649,6.61441968488,0.753655661234,12723.1144878004,-338.362854
6737,227012.26506848,3105344.34595624,247380.543549442,3105900.96157098,3.01714919088,0.108076929402,20.5526421039,2.22776870571,15571.2639971396,-810.582214
6738,230000.682575308,3102135.06613053,247470.410004814,3102612.47138015,2.83409665317,0.108789394483,17.1160089138,1.86756322724,12281.5461194225,-666.614258
6739,233702.894503638,3103545.4206212,247434.659935641,3103920.67644189,3.60460722922,0.107204146717,36.9791260915,3.97573317929,13590.2395713097,-1180.372681
6740,234016.347606677,3098783.55439777,247564.926984587,3099153.80418821,2.93445024733,0.107594068738,18.9203580742,2.041624156,8821.5877086862,-581.647034
6741,236300.931635594,3097694.0134165,247596.384121855,3098002.69071758,2.58161251976,0.108747891408,13.2968288133,1.45028779029,7670.0444946684,-485.908295
6742,240502.170195388,3103951.41725733,247428.647196786,3104140.70106242,-1.06901763845,0.10430490121,0.345218447127,0.0361061356731,13810.3463332876,-1126.168945
6743,241540.864510956,3096475.01453059,247633.581785849,3096641.51370599,2.3065437463,0.114067704047,10.105193169,1.15643586199,6308.35931699088,-406.348328
6744,244050.968704237,3098150.34887065,247589.706267009,3098247.05397931,3.0372318224,0.106429444758,20.9658607384,2.2377187048,7914.49898415236,-675.973816
6745,245411.69103957,3094131.05759141,247700.477201396,3094193.60456207,1.51965328135,0.125997162515,4.60706467296,0.582788523748,3859.53629898453,-345.392639
6746,251447.626124218,3095673.1462016,247662.871360031,3095569.71803993,1.89622741032,0.107731530323,6.69948361896,0.723844854846,5236.163519136,-377.355988
6747,255259.788433085,3102099.75238615,247490.223652255,3101887.42903832,3.64296675738,0.106781655627,38.4234487735,4.11464300767,11556.2330986711,-1080.792236
6748,256526.328005549,3096749.77288763,247637.261646504,3096506.85627882,2.55953796499,0.109996451516,13.0082994717,1.43520580443,6173.65161838083,-477.25473
6749,258909.78251746,3093875.84366077,247717.519175764,3093569.98626855,1.17563802204,0.109355852172,3.2596419995,0.357529291029,3235.68519102985,-236.880569
6750,261585.047812402,3101337.25876703,247515.765357677,3100952.7794253,3.34110192395,0.107361256334,28.4135215744,3.05932290196,10621.2345543791,-856.766663
6751,259460.524538927,3097384.67605379,247622.113843217,3097061.16102266,2.60428288899,0.107733530955,13.600222404,1.46946174532,6728.16329993367,-509.742584
6752,266566.794411351,3101677.36168316,247510.19567949,3101156.59109237,3.06405510379,0.108242265949,21.5400350268,2.33838821237,10825.1223101354,-715.614075
6754,270565.578489124,3099686.64844878,247567.540492519,3099058.16788922,2.92649955596,0.110474056376,18.7764197605,2.08065235639,8725.91570593785,-571.340271
6756,275572.271922316,3092519.98577613,247766.978029676,3091760.13458069,1.38507992487,0.108712359288,4.01882315959,0.438189780832,1425.15783407208,-281.079224
6758,283373.529481018,3090809.52876366,247819.507389433,3089837.92363359,1.0829085753,0.110909291279,2.971476629,0.330580451189,497.770729027062,-278.546295
6763,272599.883277373,3104756.58007993,247430.613034423,3104068.7650129,3.16430343667,0.106358101282,23.8065192092,2.53919365574,13738.3834279898,-795.476257
6764,280791.574953538,3107875.16154657,247351.566328419,3106961.32727358,-1.36717232139,0.104814007336,0.256230119668,0.0269304359742,16632.0255644142,-950.259399
6766,285598.625576842,3115644.6803734,247142.989887828,3114593.78118626,-1.54122141537,0.104225681442,0.215285565819,0.0224993596652,24267.3288891461,-1386.584351
6767,286600.190935328,3125024.62581409,246887.597436504,3123939.37702079,-1.11084729751,0.104246814861,0.331073922306,0.0346073822465,33616.4137003266,-1911.19397
6768,293899.891491362,3108394.24129944,247347.173660567,3107122.06850992,-1.61248456186,0.105751742502,0.200509661505,0.0212636685054,16792.8268100204,-1039.315674
6769,296510.796217342,3116441.86048376,247129.364233848,3115092.38580206,-1.36219238593,0.105113253429,0.257517400112,0.0271434326919,24766.1196482279,-1358.109497
6772,293737.648484826,3130512.26019763,246743.071865533,3129228.01247986,-1.02327682418,0.103961193234,0.36136279271,0.037669443335,38907.0235573813,-2223.003906
6774,272511.328474673,3107867.42952757,247345.598425604,3107179.71120544,-1.16448317383,0.104380458356,0.31378867356,0.0328428227897,16850.4910252028,-1037.679565
6775,280354.018978472,3113610.4276267,247194.62586399,3112704.26189454,-1.20693633685,0.104638244788,0.300754261181,0.0315567384495,22377.1041861498,-1169.858398
6776,270750.164210474,3110835.14065395,247263.244354356,3110193.30013974,-1.14824188694,0.104945160682,0.318945466073,0.0335641552553,19865.2050179303,-1228.904785
6777,279708.896788353,3121358.56680484,246982.564617591,3120464.23557718,-1.30765299951,0.104867011105,0.271945267734,0.0285966713299,30139.9748876088,-1538.937256
6778,271935.415611452,3119134.88766929,247037.486149534,3118454.48768723,-1.32327074919,0.104346365579,0.26771650723,0.0280114581866,28129.4767016231,-1443.087891
