x,z,coordx,coordy
88472.577064221,-3923.29091389974,245389.071076474,3178775.06866186
88672.7412657238,-3952.91131591797,245383.603116013,3178975.15816426
88872.9054672265,-4000.92744954427,245378.135155553,3179175.24766667
89073.0696687293,-4077.19460042318,245372.667195092,3179375.33716907
89273.233870232,-4185.02248128255,245367.199234632,3179575.42667147
89473.3980717348,-4323.61385091146,245361.731274171,3179775.51617387
89673.5622732376,-4421.60384114583,245356.263313711,3179975.60567628
89873.7264747403,-4385.33048502604,245350.79535325,3180175.69517868
90073.8906762431,-4335.57828776042,245345.32739279,3180375.78468108
90274.0548777459,-4308.05358886719,245339.85943233,3180575.87418348
90474.2190792486,-4272.1514078776,245334.391471869,3180775.96368589
90674.3832807514,-4248.77376302083,245328.923511409,3180976.05318829
90874.5474822541,-4224.74894205729,245323.455550948,3181176.14269069
91074.7116837569,-4201.32999674479,245317.987590488,3181376.23219309
91274.8758852597,-4171.33599853516,245312.519630027,3181576.3216955
91475.0400867624,-4147.21398925781,245307.051669567,3181776.4111979
91675.2042882652,-4143.28405761719,245301.583709106,3181976.5007003
91875.368489768,-4156.01450602214,245296.115748646,3182176.5902027
92075.5326912707,-4152.71134440104,245290.647788185,3182376.67970511
92275.6968927735,-4177.92647298177,245285.179827725,3182576.76920751
92475.8610942762,-4235.89229329427,245279.711867265,3182776.85870991
92676.025295779,-4307.12296549479,245274.243906804,3182976.94821231
92876.1894972818,-4383.07877604167,245268.775946344,3183177.03771472
93076.3536987845,-4361.03503417969,245263.307985883,3183377.12721712
93276.5179002873,-4299.29992675781,245257.840025423,3183577.21671952
93476.6821017901,-4271.10864257813,245252.372064962,3183777.30622192
93676.8463032928,-4283.54626464844,245246.904104502,3183977.39572432
93877.0105047956,-4326.33166503906,245241.436144041,3184177.48522673
94077.1747062983,-4317.88582356771,245235.968183581,3184377.57472913
94277.3389078011,-4310.52034505208,245230.50022312,3184577.66423153
94477.5031093039,-4324.78450520833,245225.03226266,3184777.75373393
94677.6673108066,-4284.93347167969,245219.564302199,3184977.84323634
94877.8315123094,-4297.97521972656,245214.096341739,3185177.93273874
95077.9957138122,-4394.21752929688,245208.628381279,3185378.02224114
95278.1599153149,-4459.00130208333,245203.160420818,3185578.11174354
95478.3241168177,-4507.75024414063,245197.692460358,3185778.20124595
95678.4883183205,-4501.41837565104,245192.224499897,3185978.29074835
95878.6525198232,-4462.28332519531,245186.756539437,3186178.38025075
96078.816721326,-4419.97424316406,245181.288578976,3186378.46975315
96278.9809228287,-4403.15234375,245175.820618516,3186578.55925556
96479.1451243315,-4418.71936035156,245170.352658055,3186778.64875796
96679.3093258343,-4433.68802897135,245164.884697595,3186978.73826036
96879.473527337,-4392.31140136719,245159.416737134,3187178.82776276
97079.6377288398,-4345.70125325521,245153.948776674,3187378.91726517
97279.8019303425,-4295.75451660156,245148.480816213,3187579.00676757
97479.9661318453,-4240.53194173177,245143.012855753,3187779.09626997
97680.1303333481,-4220.85526529948,245137.544895293,3187979.18577237
97880.2945348508,-4187.76668294271,245132.076934832,3188179.27527478
98080.4587363536,-4114.75740559896,245126.608974372,3188379.36477718
98280.6229378564,-4014.83797200521,245121.141013911,3188579.45427958
98480.7871393591,-3920.13576253255,245115.673053451,3188779.54378198
98680.9513408619,-3811.81998697917,245110.20509299,3188979.63328438
98881.1155423646,-3691.57977294922,245104.73713253,3189179.72278679
99081.2797438674,-3582.40264892578,245099.269172069,3189379.81228919
99281.4439453702,-3482.82096354167,245093.801211609,3189579.90179159
99481.6081468729,-3460.78204345703,245088.333251148,3189779.99129399
99681.7723483757,-3447.34045410156,245082.865290688,3189980.0807964
99881.9365498785,-3376.80104573568,245077.397330227,3190180.1702988
100082.100751381,-3299.70646158854,245071.929369767,3190380.2598012
100282.264952884,-3193.3901163737,245066.461409307,3190580.3493036
100482.429154387,-3141.76599121094,245060.993448846,3190780.43880601
100682.59335589,-3113.30084228516,245055.525488386,3190980.52830841
100882.757557392,-3029.41082763672,245050.057527925,3191180.61781081
101082.921758895,-2912.03653971354,245044.589567465,3191380.70731321
101283.085960398,-2955.10780843099,245039.121607004,3191580.79681562
101483.250161901,-3098.16536458333,245033.653646544,3191780.88631802
101683.414363403,-3180.12833658854,245028.185686083,3191980.97582042
101883.578564906,-3270.39117431641,245022.717725623,3192181.06532282
102083.742766409,-3376.19394938151,245017.249765162,3192381.15482523
102283.906967912,-3503.25803629557,245011.781804702,3192581.24432763
102484.071169414,-3622.4424235026,245006.313844241,3192781.33383003
102684.235370917,-3735.01639811198,245000.845883781,3192981.42333243
102884.39957242,-3817.38484700521,244995.377923321,3193181.51283484
103084.563773923,-3872.78647867839,244989.90996286,3193381.60233724
103284.727975425,-3944.97550455729,244984.4420024,3193581.69183964
103484.892176928,-4025.72450764974,244978.974041939,3193781.78134204
103685.056378431,-4100.98720296224,244973.506081479,3193981.87084445
103885.220579934,-4136.47688802083,244968.038121018,3194181.96034685
104085.384781436,-4134.81746419271,244962.570160558,3194382.04984925
104285.548982939,-4147.7177734375,244957.102200097,3194582.13935165
104485.713184442,-4185.26094563802,244951.634239637,3194782.22885405
104685.877385945,-4237.94130452474,244946.166279176,3194982.31835646
104886.041587448,-4260.63212076823,244940.698318716,3195182.40785886
105086.20578895,-4238.36511230469,244935.230358256,3195382.49736126
105286.369990453,-4177.04677327474,244929.762397795,3195582.58686366
105486.534191956,-4076.0004679362,244924.294437335,3195782.67636607
105686.698393459,-3986.40191650391,244918.826476874,3195982.76586847
105886.862594961,-3912.03098551432,244913.358516414,3196182.85537087
106087.026796464,-3869.39329020182,244907.890555953,3196382.94487327
106287.190997967,-3866.68544514974,244902.422595493,3196583.03437568
106487.35519947,-3820.86411539714,244896.954635032,3196783.12387808
106687.519400972,-3754.35410563151,244891.486674572,3196983.21338048
106887.683602475,-3652.66326904297,244886.018714111,3197183.30288288
107087.847803978,-3617.57625325521,244880.550753651,3197383.39238529
107288.012005481,-3566.12227376302,244875.08279319,3197583.48188769
107488.176206983,-3520.1303507487,244869.61483273,3197783.57139009
107688.340408486,-3425.03021240234,244864.14687227,3197983.66089249
107888.504609989,-3278.55993652344,244858.678911809,3198183.7503949
108088.668811492,-3108.75952148438,244853.210951349,3198383.8398973
108288.833012994,-2902.33414713542,244847.742990888,3198583.9293997
108488.997214497,-2707.31960042318,244842.275030428,3198784.0189021
108689.161416,-2554.08968098958,244836.807069967,3198984.10840451
108889.325617503,-2640.23022460938,244831.339109507,3199184.19790691
109089.489819006,-2808.5776163737,244825.871149046,3199384.28740931
109289.654020508,-2981.08337402344,244820.403188586,3199584.37691171
109489.818222011,-3147.69283040365,244814.935228125,3199784.46641411
109689.982423514,-3174.56813557943,244809.467267665,3199984.55591652
109890.146625017,-3260.66190592448,244803.999307204,3200184.64541892
110090.310826519,-3463.18098958333,244798.531346744,3200384.73492132
110290.475028022,-3604.00390625,244793.063386284,3200584.82442372
110490.639229525,-3711.7485148112,244787.595425823,3200784.91392613
110690.803431028,-3717.85113525391,244782.127465363,3200985.00342853
110890.96763253,-3804.88177490234,244776.659504902,3201185.09293093
111091.131834033,-3776.24845377604,244771.191544442,3201385.18243333
111291.296035536,-3695.20817057292,244765.723583981,3201585.27193574
111491.460237039,-3611.25118001302,244760.255623521,3201785.36143814
111691.624438541,-3594.64965820313,244754.78766306,3201985.45094054
111891.788640044,-3578.02891031901,244749.3197026,3202185.54044294
112091.952841547,-3526.22873942057,244743.851742139,3202385.62994535
112292.11704305,-3573.94173177083,244738.383781679,3202585.71944775
112492.281244552,-3596.61745198568,244732.915821218,3202785.80895015
112692.445446055,-3548.21394856771,244727.447860758,3202985.89845255
112892.609647558,-3488.06850179036,244721.979900298,3203185.98795496
113092.773849061,-3451.90584309896,244716.511939837,3203386.07745736
113292.938050564,-3541.31901041667,244711.043979377,3203586.16695976
113493.102252066,-3607.7685546875,244705.576018916,3203786.25646216
113693.266453569,-3628.33540852865,244700.108058456,3203986.34596457
113893.430655072,-3512.97564697266,244694.640097995,3204186.43546697
114093.594856575,-3447.8251953125,244689.172137535,3204386.52496937
114293.759058077,-3421.1889444987,244683.704177074,3204586.61447177
114493.92325958,-3360.61197916667,244678.236216614,3204786.70397417
114694.087461083,-3263.90122477214,244672.768256153,3204986.79347658
114894.251662586,-3162.60380045573,244667.300295693,3205186.88297898
115094.415864088,-3088.47963460286,244661.832335233,3205386.97248138
115294.580065591,-3024.08221435547,244656.364374772,3205587.06198378
115494.744267094,-2909.27858479818,244650.896414312,3205787.15148619
115694.908468597,-2745.94462076823,244645.428453851,3205987.24098859
115895.072670099,-2546.12089029948,244639.960493391,3206187.33049099
116095.236871602,-2447.12670898438,244634.49253293,3206387.41999339
116295.401073105,-2417.52956136068,244629.02457247,3206587.5094958
116495.565274608,-2505.5014444987,244623.556612009,3206787.5989982
116695.729476111,-2581.37821451823,244618.088651549,3206987.6885006
116895.893677613,-2690.86279296875,244612.620691088,3207187.778003
117096.057879116,-2804.73299153646,244607.152730628,3207387.86750541
117296.222080619,-2927.96472167969,244601.684770167,3207587.95700781
117496.386282122,-2945.89202880859,244596.216809707,3207788.04651021
117696.550483624,-2859.9946085612,244590.748849247,3207988.13601261
117896.714685127,-2840.5503133138,244585.280888786,3208188.22551502
118096.87888663,-2898.26879882813,244579.812928326,3208388.31501742
118297.043088133,-3016.57836914063,244574.344967865,3208588.40451982
118497.207289635,-3131.06433105469,244568.877007405,3208788.49402222
118697.371491138,-3235.51108805339,244563.409046944,3208988.58352463
118897.535692641,-3339.3544921875,244557.941086484,3209188.67302703
119097.699894144,-3454.4282023112,244552.473126023,3209388.76252943
119297.864095646,-3568.30539957682,244547.005165563,3209588.85203183
119498.028297149,-3684.443359375,244541.537205102,3209788.94153424
119698.192498652,-3806.32143147786,244536.069244642,3209989.03103664
119898.356700155,-3838.49609375,244530.601284181,3210189.12053904
120098.520901657,-3724.7529703776,244525.133323721,3210389.21004144
120298.68510316,-3622.92976888021,244519.665363261,3210589.29954384
120498.849304663,-3527.97377522786,244514.1974028,3210789.38904625
120699.013506166,-3452.54962158203,244508.72944234,3210989.47854865
120899.177707669,-3317.15716552734,244503.261481879,3211189.56805105
121099.341909171,-3167.76198323568,244497.793521419,3211389.65755345
121299.506110674,-3015.47157796224,244492.325560958,3211589.74705586
121499.670312177,-2873.81693522135,244486.857600498,3211789.83655826
121699.83451368,-2714.57684326172,244481.389640037,3211989.92606066
121899.998715182,-2734.51633707682,244475.921679577,3212190.01556306
122100.162916685,-2880.90749104818,244470.453719116,3212390.10506547
122300.327118188,-3015.30782063802,244464.985758656,3212590.19456787
122500.491319691,-3123.31052652995,244459.517798195,3212790.28407027
122700.655521193,-3234.77587890625,244454.049837735,3212990.37357267
122900.819722696,-3315.9214070638,244448.581877275,3213190.46307508
123100.983924199,-3405.08650716146,244443.113916814,3213390.55257748
123301.148125702,-3510.2255859375,244437.645956354,3213590.64207988
123501.312327204,-3607.79512532552,244432.177995893,3213790.73158228
123701.476528707,-3689.43176269531,244426.710035433,3213990.82108469
123901.64073021,-3754.06750488281,244421.242074972,3214190.91058709
124101.804931713,-3810.94887288411,244415.774114512,3214391.00008949
124301.969133215,-3860.08343505859,244410.306154051,3214591.08959189
124502.133334718,-3903.81689453125,244404.838193591,3214791.1790943
124702.297536221,-3943.79268391927,244399.37023313,3214991.2685967
124902.461737724,-3979.76888020833,244393.90227267,3215191.3580991
125102.625939227,-4035.31923421224,244388.434312209,3215391.4476015
125302.790140729,-4102.50264485677,244382.966351749,3215591.5371039
125502.954342232,-4166.23018391927,244377.498391289,3215791.62660631
125703.118543735,-4208.57145182292,244372.030430828,3215991.71610871
125903.282745238,-4234.98852539063,244366.562470368,3216191.80561111
126103.44694674,-4065.33957926432,244361.094509907,3216391.89511351
126303.611148243,-3944.20530192057,244355.626549447,3216591.98461592
126503.775349746,-3811.36700439453,244350.158588986,3216792.07411832
126703.939551249,-3701.64044189453,244344.690628526,3216992.16362072
126904.103752751,-3546.83420817057,244339.222668065,3217192.25312312
127104.267954254,-3335.99670410156,244333.754707605,3217392.34262553
127304.432155757,-3314.76629638672,244328.286747144,3217592.43212793
127504.59635726,-3404.27396647135,244322.818786684,3217792.52163033
127704.760558762,-3556.26810709635,244317.350826223,3217992.61113273
127904.924760265,-3688.80594889323,244311.882865763,3218192.70063514
128105.088961768,-3832.85420735677,244306.414905303,3218392.79013754
128305.253163271,-3990.01285807292,244300.946944842,3218592.87963994
128505.417364773,-4114.23284912109,244295.478984382,3218792.96914234
128705.581566276,-4145.35030110677,244290.011023921,3218993.05864475
128905.745767779,-4186.69962565104,244284.543063461,3219193.14814715
129105.909969282,-4217.27052815755,244279.075103,3219393.23764955
129306.074170785,-4110.8447265625,244273.60714254,3219593.32715195
129506.238372287,-4045.08843994141,244268.139182079,3219793.41665435
129706.40257379,-3986.73307291667,244262.671221619,3219993.50615676
129906.566775293,-3914.8881632487,244257.203261158,3220193.59565916
130106.730976796,-3782.75146484375,244251.735300698,3220393.68516156
130306.895178298,-3716.35019938151,244246.267340238,3220593.77466396
130507.059379801,-3811.35296630859,244240.799379777,3220793.86416637
130707.223581304,-3925.71667480469,244235.331419317,3220993.95366877
130907.387782807,-3938.69307454427,244229.863458856,3221194.04317117
131107.551984309,-3902.71938069661,244224.395498396,3221394.13267357
131307.716185812,-3940.44899495443,244218.927537935,3221594.22217598
131507.880387315,-4011.85036214193,244213.459577475,3221794.31167838
131708.044588818,-4120.96543375651,244207.991617014,3221994.40118078
131908.20879032,-4209.47937011719,244202.523656554,3222194.49068318
132108.372991823,-4186.31158447266,244197.055696093,3222394.58018559
132308.537193326,-4158.85854085286,244191.587735633,3222594.66968799
132508.701394829,-4133.43977864583,244186.119775172,3222794.75919039
132708.865596331,-4098.96164957682,244180.651814712,3222994.84869279
132909.029797834,-4033.45336914063,244175.183854252,3223194.9381952
133109.193999337,-3953.39241536458,244169.715893791,3223395.0276976
133309.35820084,-3871.7665608724,244164.247933331,3223595.1172
133509.522402343,-3780.97928873698,244158.77997287,3223795.2067024
133709.686603845,-3665.15653483073,244153.31201241,3223995.29620481
133909.850805348,-3540.05969238281,244147.844051949,3224195.38570721
134110.015006851,-3380.67513020833,244142.376091489,3224395.47520961
134310.179208354,-3395.94077555339,244136.908131028,3224595.56471201
134510.343409856,-3531.01680501302,244131.440170568,3224795.65421442
134710.507611359,-3696.15456136068,244125.972210107,3224995.74371682
134910.671812862,-3862.70963541667,244120.504249647,3225195.83321922
135110.836014365,-4025.72098795573,244115.036289187,3225395.92272162
135311.000215867,-4136.43361409505,244109.568328726,3225596.01222403
135511.16441737,-4128.55548095703,244104.100368266,3225796.10172643
135711.328618873,-4053.89892578125,244098.632407805,3225996.19122883
135911.492820376,-4004.85367838542,244093.164447345,3226196.28073123
136111.657021878,-4006.5868733724,244087.696486884,3226396.37023363
136311.821223381,-4018.88450113932,244082.228526424,3226596.45973604
136511.985424884,-4081.56899007161,244076.760565963,3226796.54923844
136712.149626387,-4168.85892740885,244071.292605503,3226996.63874084
136912.31382789,-4130.4897664388,244065.824645042,3227196.72824324
137112.478029392,-4070.61065673828,244060.356684582,3227396.81774565
137312.642230895,-4083.33583577474,244054.888724121,3227596.90724805
137512.806432398,-4122.91245524089,244049.420763661,3227796.99675045
137712.970633901,-4208.95633951823,244043.952803201,3227997.08625285
137913.134835403,-4290.60591634115,244038.48484274,3228197.17575526
138113.299036906,-4393.96276855469,244033.01688228,3228397.26525766
138313.463238409,-4514.23901367188,244027.548921819,3228597.35476006
138513.627439912,-4533.64270019531,244022.080961359,3228797.44426246
138713.791641414,-4471.81201171875,244016.613000898,3228997.53376487
138913.955842917,-4416.24112955729,244011.145040438,3229197.62326727
139114.12004442,-4360.00065104167,244005.677079977,3229397.71276967
139314.284245923,-4325.44897460938,244000.209119517,3229597.80227207
139514.448447425,-4292.63448079427,243994.741159056,3229797.89177448
139714.612648928,-4209.54012044271,243989.273198596,3229997.98127688
139914.776850431,-4083.79089355469,243983.805238135,3230198.07077928
140114.941051934,-3956.50181070964,243978.337277675,3230398.16028168
140315.105253436,-3876.87679036458,243972.869317215,3230598.24978408
140515.269454939,-3910.2490234375,243967.401356754,3230798.33928649
140715.433656442,-4032.08457438151,243961.933396294,3230998.42878889
140915.597857945,-4178.04842122396,243956.465435833,3231198.51829129
141115.762059448,-4275.20206705729,243950.997475373,3231398.60779369
141315.92626095,-4326.61344401042,243945.529514912,3231598.6972961
141516.090462453,-4360.85066731771,243940.061554452,3231798.7867985
141716.254663956,-4343.02726236979,243934.593593991,3231998.8763009
141916.418865459,-4324.23962402344,243929.125633531,3232198.9658033
142116.583066961,-4330.86865234375,243923.65767307,3232399.05530571
142316.747268464,-4396.06306966146,243918.18971261,3232599.14480811
142516.911469967,-4505.26936848958,243912.721752149,3232799.23431051
142717.07567147,-4539.76684570313,243907.253791689,3232999.32381291
142917.239872972,-4508.48274739583,243901.785831229,3233199.41331532
143117.404074475,-4546.60144042969,243896.317870768,3233399.50281772
143317.568275978,-4673.89176432292,243890.849910308,3233599.59232012
143517.732477481,-4778.33569335938,243885.381949847,3233799.68182252
143717.896678983,-4891.48234049479,243879.913989387,3233999.77132493
143918.060880486,-4965.01383463542,243874.446028926,3234199.86082733
144118.225081989,-4961.18570963542,243868.978068466,3234399.95032973
144318.389283492,-4901.71232096354,243863.510108005,3234600.03983213
144518.553484994,-4911.35949707031,243858.042147545,3234800.12933454
144718.717686497,-4895.27775065104,243852.574187084,3235000.21883694
144918.881888,-4868.64754231771,243847.106226624,3235200.30833934
145119.046089503,-4842.50069173177,243841.638266163,3235400.39784174
145319.210291006,-4856.0840250651,243836.170305703,3235600.48734415
145519.374492508,-4869.70064290365,243830.702345243,3235800.57684655
145719.538694011,-4839.21785481771,243825.234384782,3236000.66634895
145919.702895514,-4793.02396647135,243819.766424322,3236200.75585135
146119.867097017,-4733.5537516276,243814.298463861,3236400.84535375
146320.031298519,-4629.9492594401,243808.830503401,3236600.93485616
146520.195500022,-4509.14453125,243803.36254294,3236801.02435856
146720.359701525,-4386.06559244792,243797.89458248,3237001.11386096
146920.523903028,-4288.57169596354,243792.426622019,3237201.20336336
147120.68810453,-4298.8232828776,243786.958661559,3237401.29286577
147320.852306033,-4388.75256347656,243781.490701098,3237601.38236817
147521.016507536,-4541.50423177083,243776.022740638,3237801.47187057
147721.180709039,-4682.92545572917,243770.554780178,3238001.56137297
147921.344910541,-4805.70369466146,243765.086819717,3238201.65087538
148121.509112044,-4861.67333984375,243759.618859257,3238401.74037778
148321.673313547,-4928.59794108073,243754.150898796,3238601.82988018
148521.83751505,-4947.8799235026,243748.682938336,3238801.91938258
148722.001716552,-4968.02775065104,243743.214977875,3239002.00888499
148922.165918055,-5006.93221028646,243737.747017415,3239202.09838739
149122.330119558,-5028.45808919271,243732.279056954,3239402.18788979
149322.494321061,-5015.69612630208,243726.811096494,3239602.27739219
149522.658522564,-4989.66678873698,243721.343136033,3239802.3668946
149722.822724066,-4988.71899414063,243715.875175573,3240002.456397
149922.986925569,-4969.26041666667,243710.407215112,3240202.5458994
150123.151127072,-4970.64050292969,243704.939254652,3240402.6354018
150323.315328575,-4953.65026855469,243699.471294192,3240602.72490421
150523.479530077,-4938.41247558594,243694.003333731,3240802.81440661
150723.64373158,-4953.28267415365,243688.535373271,3241002.90390901
150923.807933083,-4961.52970377604,243683.06741281,3241202.99341141
151123.972134586,-4966.53011067708,243677.59945235,3241403.08291381
151324.136336088,-4971.44413248698,243672.131491889,3241603.17241622
151524.300537591,-4937.58308919271,243666.663531429,3241803.26191862
151724.464739094,-4867.580078125,243661.195570968,3242003.35142102
151924.628940597,-4769.52689615885,243655.727610508,3242203.44092342
152124.793142099,-4655.84448242188,243650.259650047,3242403.53042583
152324.957343602,-4547.28308105469,243644.791689587,3242603.61992823
152525.121545105,-4398.47448730469,243639.323729126,3242803.70943063
152725.285746608,-4329.98864746094,243633.855768666,3243003.79893303
152925.449948111,-4372.77526855469,243628.387808206,3243203.88843544
153125.614149613,-4495.28959147135,243622.919847745,3243403.97793784
153325.778351116,-4669.92830403646,243617.451887285,3243604.06744024
153525.942552619,-4813.2978922526,243611.983926824,3243804.15694264
153726.106754122,-4904.41377766927,243606.515966364,3244004.24644505
153926.270955624,-5016.22900390625,243601.048005903,3244204.33594745
154126.435157127,-5117.45336914063,243595.580045443,3244404.42544985
154326.59935863,-5030.67594401042,243590.112084982,3244604.51495225
154526.763560133,-4989.65897623698,243584.644124522,3244804.60445466
154726.927761635,-4979.60144042969,243579.176164061,3245004.69395706
154927.091963138,-4947.01261393229,243573.708203601,3245204.78345946
155127.256164641,-4921.07535807292,243568.24024314,3245404.87296186
155327.420366144,-4932.47090657552,243562.77228268,3245604.96246427
155527.584567646,-4981.97123209635,243557.30432222,3245805.05196667
155727.748769149,-5025.78828938802,243551.836361759,3246005.14146907
155927.912970652,-5008.43054199219,243546.368401299,3246205.23097147
156128.077172155,-5029.50744628906,243540.900440838,3246405.32047387
156328.241373657,-5032.23075358073,243535.432480378,3246605.40997628
156528.40557516,-5023.6083984375,243529.964519917,3246805.49947868
156728.569776663,-5069.69099934896,243524.496559457,3247005.58898108
156928.733978166,-5123.69698079427,243519.028598996,3247205.67848348
157128.898179668,-5135.79349772135,243513.560638536,3247405.76798589
157329.062381171,-5165.18103027344,243508.092678075,3247605.85748829
157529.226582674,-5186.15767415365,243502.624717615,3247805.94699069
157729.390784177,-5209.98392740885,243497.156757155,3248006.03649309
157929.55498568,-5242.48124186198,243491.688796694,3248206.1259955
158129.719187182,-5286.99230957031,243486.220836234,3248406.2154979
158329.883388685,-5342.65254720052,243480.752875773,3248606.3050003
158530.047590188,-5450.2470703125,243475.284915313,3248806.3945027
158730.211791691,-5628.97798665365,243469.816954852,3249006.48400511
158930.375993193,-5740.94274902344,243464.348994392,3249206.57350751
159130.540194696,-5580.39025878906,243458.881033931,3249406.66300991
159330.704396199,-5446.9159749349,243453.413073471,3249606.75251231
159530.868597702,-5364.34411621094,243447.94511301,3249806.84201472
159731.032799204,-5280.99719238281,243442.47715255,3250006.93151712
159931.197000707,-5249.23091634115,243437.009192089,3250207.02101952
160131.36120221,-5316.61319986979,243431.541231629,3250407.11052192
160331.525403713,-5361.53658040365,243426.073271169,3250607.20002432
160531.689605215,-5388.87736002604,243420.605310708,3250807.28952673
160731.853806718,-5355.08837890625,243415.137350248,3251007.37902913
160932.018008221,-5341.80253092448,243409.669389787,3251207.46853153
161132.182209724,-5372.42716471354,243404.201429327,3251407.55803393
161332.346411227,-5416.3837890625,243398.733468866,3251607.64753634
161532.510612729,-5462.00142415365,243393.265508406,3251807.73703874
161732.674814232,-5437.92301432292,243387.797547945,3252007.82654114
161932.839015735,-5408.0615641276,243382.329587485,3252207.91604354
162133.003217238,-5335.31905110677,243376.861627024,3252408.00554595
162333.16741874,-5319.13387044271,243371.393666564,3252608.09504835
162533.331620243,-5332.15926106771,243365.925706103,3252808.18455075
162733.495821746,-5379.58076985677,243360.457745643,3253008.27405315
162933.660023249,-5433.57271321615,243354.989785183,3253208.36355556
163133.824224751,-5440.17167154948,243349.521824722,3253408.45305796
163333.988426254,-5496.55379231771,243344.053864262,3253608.54256036
163534.152627757,-5623.52469889323,243338.585903801,3253808.63206276
163734.31682926,-5563.8564453125,243333.117943341,3254008.72156517
163934.481030762,-5417.35388183594,243327.64998288,3254208.81106757
164134.645232265,-5330.46549479167,243322.18202242,3254408.90056997
164334.809433768,-5292.7305094401,243316.714061959,3254608.99007237
164534.973635271,-5290.3896484375,243311.246101499,3254809.07957478
164735.137836773,-5317.68790690104,243305.778141038,3255009.16907718
164935.302038276,-5372.01534016927,243300.310180578,3255209.25857958
165135.466239779,-5416.38171386719,243294.842220117,3255409.34808198
165335.630441282,-5400.43025716146,243289.374259657,3255609.43758439
165535.794642785,-5314.17358398438,243283.906299197,3255809.52708679
165735.958844287,-5173.80672200521,243278.438338736,3256009.61658919
165936.12304579,-5039.66813151042,243272.970378276,3256209.70609159
166136.287247293,-4929.5303141276,243267.502417815,3256409.79559399
166336.451448796,-4844.52034505208,243262.034457355,3256609.8850964
166536.615650298,-4799.99548339844,243256.566496894,3256809.9745988
166736.779851801,-4807.53243001302,243251.098536434,3257010.0641012
166936.944053304,-4860.39221191406,243245.630575973,3257210.1536036
167137.108254807,-4961.22448730469,243240.162615513,3257410.24310601
167337.272456309,-5084.50830078125,243234.694655052,3257610.33260841
167537.436657812,-5208.41923014323,243229.226694592,3257810.42211081
167737.600859315,-5331.61169433594,243223.758734131,3258010.51161321
167937.765060818,-5462.31034342448,243218.290773671,3258210.60111562
168137.92926232,-5585.67496744792,243212.822813211,3258410.69061802
168338.093463823,-5567.41955566406,243207.35485275,3258610.78012042
168538.257665326,-5399.59627278646,243201.88689229,3258810.86962282
168738.421866829,-5361.58569335938,243196.418931829,3259010.95912523
168938.586068331,-5380.56860351563,243190.950971369,3259211.04862763
169138.750269834,-5391.53011067708,243185.483010908,3259411.13813003
169338.914471337,-5342.33072916667,243180.015050448,3259611.22763243
169539.07867284,-5309.52941894531,243174.547089987,3259811.31713484
169739.242874343,-5284.14599609375,243169.079129527,3260011.40663724
169939.407075845,-5266.19246419271,243163.611169066,3260211.49613964
170139.571277348,-5245.22806803385,243158.143208606,3260411.58564204
170339.735478851,-5216.23592122396,243152.675248146,3260611.67514445
170539.899680354,-5179.12418619792,243147.207287685,3260811.76464685
170740.063881856,-5126.84110514323,243141.739327225,3261011.85414925
170940.228083359,-5039.29626464844,243136.271366764,3261211.94365165
171140.392284862,-4937.94539388021,243130.803406304,3261412.03315406
171340.556486365,-4872.03190104167,243125.335445843,3261612.12265646
171540.720687867,-4943.82169596354,243119.867485383,3261812.21215886
171740.88488937,-5099.11661783854,243114.399524922,3262012.30166126
171941.049090873,-5211.37121582031,243108.931564462,3262212.39116366
172141.213292376,-5166.18339029948,243103.463604001,3262412.48066607
172341.377493878,-5089.99072265625,243097.995643541,3262612.57016847
172541.541695381,-5015.45190429688,243092.52768308,3262812.65967087
172741.705896884,-4922.99104817708,243087.05972262,3263012.74917327
172941.870098387,-4837.3954671224,243081.59176216,3263212.83867568
173142.034299889,-4746.05395507813,243076.123801699,3263412.92817808
173342.198501392,-4684.77673339844,243070.655841239,3263613.01768048
173542.362702895,-4720.08817545573,243065.187880778,3263813.10718288
173742.526904398,-4743.78365071615,243059.719920318,3264013.19668529
173942.691105901,-4803.09460449219,243054.251959857,3264213.28618769
174142.855307403,-4879.84785970052,243048.783999397,3264413.37569009
174343.019508906,-4971.07421875,243043.316038936,3264613.46519249
174543.183710409,-5039.44934082031,243037.848078476,3264813.5546949
174743.347911912,-5107.05973307292,243032.380118015,3265013.6441973
174943.512113414,-5206.35245768229,243026.912157555,3265213.7336997
175143.676314917,-5313.13134765625,243021.444197094,3265413.8232021
175343.84051642,-5406.48571777344,243015.976236634,3265613.91270451
175544.004717923,-5412.92704264323,243010.508276174,3265814.00220691
175744.168919425,-5360.20402018229,243005.040315713,3266014.09170931
175944.333120928,-5320.58719889323,242999.572355253,3266214.18121171
176144.497322431,-5289.86979166667,242994.104394792,3266414.27071411
176344.661523934,-5233.1025390625,242988.636434332,3266614.36021652
176544.825725436,-5147.95304361979,242983.168473871,3266814.44971892
176744.989926939,-5042.93444824219,242977.700513411,3267014.53922132
176945.154128442,-4944.82450358073,242972.23255295,3267214.62872372
177145.318329945,-4842.46240234375,242966.76459249,3267414.71822613
177345.482531448,-4770.9199625651,242961.296632029,3267614.80772853
177545.64673295,-4727.8467203776,242955.828671569,3267814.89723093
177745.810934453,-4686.78291829427,242950.360711108,3268014.98673333
177945.975135956,-4646.26411946615,242944.892750648,3268215.07623574
178146.139337459,-4594.32055664063,242939.424790188,3268415.16573814
