x,z,coordx,coordy
88069.7440985812,-4827.08711751302,413032.556896697,3191585.7129984
88269.9026078961,-4658.21964518229,413024.22158919,3191785.69787658
88470.0611172111,-4531.24959309896,413015.886281682,3191985.68275475
88670.2196265261,-4456.18290201823,413007.550974175,3192185.66763293
88870.378135841,-4425.04707845052,412999.215666668,3192385.65251111
89070.536645156,-4422.68375651042,412990.88035916,3192585.63738929
89270.6951544709,-4446.90983072917,412982.545051652,3192785.62226747
89470.8536637859,-4453.57759602865,412974.209744145,3192985.60714565
89671.0121731008,-4429.48571777344,412965.874436637,3193185.59202382
89871.1706824158,-4393.29972330729,412957.53912913,3193385.576902
90071.3291917308,-4401.02213541667,412949.203821622,3193585.56178018
90271.4877010457,-4412.33699544271,412940.868514115,3193785.54665836
90471.6462103607,-4402.3701171875,412932.533206607,3193985.53153654
90671.8047196756,-4381.58422851563,412924.1978991,3194185.51641471
90871.9632289906,-4350.90576171875,412915.862591592,3194385.50129289
91072.1217383055,-4316.83894856771,412907.527284085,3194585.48617107
91272.2802476205,-4291.48714192708,412899.191976577,3194785.47104925
91472.4387569355,-4289.7178141276,412890.85666907,3194985.45592743
91672.5972662504,-4311.76236979167,412882.521361562,3195185.44080561
91872.7557755654,-4390.14811197917,412874.186054055,3195385.42568378
92072.9142848803,-4482.15795898438,412865.850746547,3195585.41056196
92273.0727941953,-4555.74202473958,412857.51543904,3195785.39544014
92473.2313035102,-4582.51228841146,412849.180131532,3195985.38031832
92673.3898128252,-4563.33544921875,412840.844824025,3196185.3651965
92873.5483221402,-4523.21899414063,412832.509516517,3196385.35007467
93073.7068314551,-4461.90568033854,412824.17420901,3196585.33495285
93273.8653407701,-4386.87585449219,412815.838901502,3196785.31983103
93474.023850085,-4311.69596354167,412807.503593995,3196985.30470921
93674.1823594,-4239.21411132813,412799.168286487,3197185.28958739
93874.3408687149,-4178.38130696615,412790.83297898,3197385.27446557
94074.4993780299,-4168.65618896484,412782.497671472,3197585.25934374
94274.6578873449,-4163.79565429688,412774.162363965,3197785.24422192
94474.8163966598,-4160.34535725911,412765.827056457,3197985.2291001
94674.9749059748,-4120.29219563802,412757.49174895,3198185.21397828
94875.1334152897,-4080.22589111328,412749.156441442,3198385.19885646
95075.2919246047,-4210.29866536458,412740.821133935,3198585.18373463
95275.4504339196,-4318.68078613281,412732.485826427,3198785.16861281
95475.6089432346,-4392.61983235677,412724.15051892,3198985.15349099
95675.7674525496,-4488.43131510417,412715.815211412,3199185.13836917
95875.9259618645,-4509.60583496094,412707.479903904,3199385.12324735
96076.0844711795,-4465.6669921875,412699.144596397,3199585.10812553
96276.2429804944,-4417.92765299479,412690.809288889,3199785.0930037
96476.4014898094,-4353.62548828125,412682.473981382,3199985.07788188
96676.5599991243,-4280.30183919271,412674.138673874,3200185.06276006
96876.7185084393,-4216.08679199219,412665.803366367,3200385.04763824
97076.8770177543,-4208.45133463542,412657.468058859,3200585.03251642
97277.0355270692,-4266.18798828125,412649.132751352,3200785.01739459
97477.1940363842,-4345.11726888021,412640.797443844,3200985.00227277
97677.3525456991,-4395.20332845052,412632.462136337,3201184.98715095
97877.5110550141,-4451.26436360677,412624.126828829,3201384.97202913
98077.669564329,-4549.05350748698,412615.791521322,3201584.95690731
98277.828073644,-4609.12451171875,412607.456213814,3201784.94178548
98477.986582959,-4638.58508300781,412599.120906307,3201984.92666366
98678.1450922739,-4635.08561197917,412590.785598799,3202184.91154184
98878.3036015889,-4609.85416666667,412582.450291292,3202384.89642002
99078.4621109038,-4595.38037109375,412574.114983784,3202584.8812982
99278.6206202188,-4636.82092285156,412565.779676277,3202784.86617638
99478.7791295337,-4650.3896891276,412557.444368769,3202984.85105455
99678.9376388487,-4675.5488688151,412549.109061262,3203184.83593273
99879.0961481637,-4722.86275227865,412540.773753754,3203384.82081091
100079.254657479,-4721.37003580729,412532.438446247,3203584.80568909
100279.413166794,-4705.08736165365,412524.103138739,3203784.79056727
100479.571676109,-4719.27421061198,412515.767831232,3203984.77544545
100679.730185423,-4758.05700683594,412507.432523724,3204184.76032362
100879.888694738,-4799.06534830729,412499.097216217,3204384.7452018
101080.047204053,-4790.41251627604,412490.761908709,3204584.73007998
101280.205713368,-4744.94063313802,412482.426601202,3204784.71495816
101480.364222683,-4704.76220703125,412474.091293694,3204984.69983634
101680.522731998,-4667.31701660156,412465.755986187,3205184.68471451
101880.681241313,-4647.40848795573,412457.420678679,3205384.66959269
102080.839750628,-4637.6767171224,412449.085371172,3205584.65447087
102280.998259943,-4629.15393066406,412440.750063664,3205784.63934905
102481.156769258,-4621.45255533854,412432.414756157,3205984.62422723
102681.315278573,-4605.50020345052,412424.079448649,3206184.6091054
102881.473787888,-4647.46785481771,412415.744141141,3206384.59398358
103081.632297203,-4723.92065429688,412407.408833634,3206584.57886176
103281.790806518,-4776.03373209635,412399.073526126,3206784.56373994
103481.949315833,-4803.9541422526,412390.738218619,3206984.54861812
103682.107825148,-4840.5166422526,412382.402911111,3207184.5334963
103882.266334463,-4819.32975260417,412374.067603604,3207384.51837447
104082.424843778,-4776.77986653646,412365.732296096,3207584.50325265
104282.583353093,-4707.48132324219,412357.396988589,3207784.48813083
104482.741862408,-4652.76045735677,412349.061681081,3207984.47300901
104682.900371723,-4622.58264160156,412340.726373574,3208184.45788719
104883.058881038,-4556.97102864583,412332.391066066,3208384.44276537
105083.217390353,-4523.15909830729,412324.055758559,3208584.42764354
105283.375899667,-4564.73522949219,412315.720451051,3208784.41252172
105483.534408982,-4609.70133463542,412307.385143544,3208984.3973999
105683.692918297,-4638.23612467448,412299.049836036,3209184.38227808
105883.851427612,-4644.77278645833,412290.714528529,3209384.36715626
106084.009936927,-4629.74365234375,412282.379221021,3209584.35203443
106284.168446242,-4596.73173014323,412274.043913514,3209784.33691261
106484.326955557,-4558.3085530599,412265.708606006,3209984.32179079
106684.485464872,-4559.66361490885,412257.373298499,3210184.30666897
106884.643974187,-4550.56567382813,412249.037990991,3210384.29154715
107084.802483502,-4531.47013346354,412240.702683484,3210584.27642533
107284.960992817,-4512.64998372396,412232.367375976,3210784.2613035
107485.119502132,-4495.35168457031,412224.032068469,3210984.24618168
107685.278011447,-4485.77998860677,412215.696760961,3211184.23105986
107885.436520762,-4486.90478515625,412207.361453454,3211384.21593804
108085.595030077,-4490.27119954427,412199.026145946,3211584.20081622
108285.753539392,-4502.36966959635,412190.690838439,3211784.18569439
108485.912048707,-4530.58178710938,412182.355530931,3211984.17057257
108686.070558022,-4564.55627441406,412174.020223424,3212184.15545075
108886.229067337,-4591.41068522135,412165.684915916,3212384.14032893
109086.387576652,-4603.43713378906,412157.349608409,3212584.12520711
109286.546085967,-4622.26631673177,412149.014300901,3212784.11008529
109486.704595282,-4652.20751953125,412140.678993394,3212984.09496346
109686.863104597,-4656.83068847656,412132.343685886,3213184.07984164
109887.021613912,-4653.34826660156,412124.008378379,3213384.06471982
110087.180123226,-4652.72086588542,412115.673070871,3213584.049598
110287.338632541,-4645.47115071615,412107.337763363,3213784.03447618
110487.497141856,-4648.60168457031,412099.002455856,3213984.01935435
110687.655651171,-4650.50419108073,412090.667148348,3214184.00423253
110887.814160486,-4667.32084147135,412082.331840841,3214383.98911071
111087.972669801,-4677.14978027344,412073.996533333,3214583.97398889
111288.131179116,-4685.30993652344,412065.661225826,3214783.95886707
111488.289688431,-4691.31302897135,412057.325918318,3214983.94374524
111688.448197746,-4694.6972249349,412048.990610811,3215183.92862342
111888.606707061,-4700.19303385417,412040.655303303,3215383.9135016
112088.765216376,-4697.8086344401,412032.319995796,3215583.89837978
112288.923725691,-4691.97424316406,412023.984688288,3215783.88325796
112489.082235006,-4697.78942871094,412015.649380781,3215983.86813614
112689.240744321,-4704.86206054688,412007.314073273,3216183.85301431
112889.399253636,-4716.65189615885,411998.978765766,3216383.83789249
113089.557762951,-4727.48750813802,411990.643458258,3216583.82277067
113289.716272266,-4733.03564453125,411982.308150751,3216783.80764885
113489.874781581,-4741.05098470052,411973.972843243,3216983.79252703
113690.033290896,-4755.19669596354,411965.637535736,3217183.77740521
113890.191800211,-4768.69950358073,411957.302228228,3217383.76228338
114090.350309526,-4764.59187825521,411948.966920721,3217583.74716156
114290.508818841,-4753.70402018229,411940.631613213,3217783.73203974
114490.667328156,-4742.36083984375,411932.296305706,3217983.71691792
114690.82583747,-4724.55187988281,411923.960998198,3218183.7017961
114890.984346785,-4714.69376627604,411915.625690691,3218383.68667427
115091.1428561,-4699.70589192708,411907.290383183,3218583.67155245
115291.301365415,-4687.66141764323,411898.955075676,3218783.65643063
115491.45987473,-4675.63114420573,411890.619768168,3218983.64130881
115691.618384045,-4662.66585286458,411882.284460661,3219183.62618699
115891.77689336,-4652.44905598958,411873.949153153,3219383.61106517
116091.935402675,-4637.18977864583,411865.613845646,3219583.59594334
116292.09391199,-4625.62438964844,411857.278538138,3219783.58082152
116492.252421305,-4606.96366373698,411848.943230631,3219983.5656997
116692.41093062,-4594.98767089844,411840.607923123,3220183.55057788
116892.569439935,-4585.73697916667,411832.272615616,3220383.53545606
117092.72794925,-4578.28389485677,411823.937308108,3220583.52033423
117292.886458565,-4573.96793619792,411815.6020006,3220783.50521241
117493.04496788,-4569.81046549479,411807.266693093,3220983.49009059
117693.203477195,-4567.13553873698,411798.931385585,3221183.47496877
117893.36198651,-4560.5537109375,411790.596078078,3221383.45984695
118093.520495825,-4557.55444335938,411782.26077057,3221583.44472513
118293.67900514,-4551.55305989583,411773.925463063,3221783.4296033
118493.837514455,-4546.2109375,411765.590155555,3221983.41448148
118693.99602377,-4542.61263020833,411757.254848048,3222183.39935966
118894.154533085,-4537.55733235677,411748.91954054,3222383.38423784
119094.3130424,-4534.51932779948,411740.584233033,3222583.36911602
119294.471551714,-4533.0840250651,411732.248925525,3222783.35399419
119494.630061029,-4533.63134765625,411723.913618018,3222983.33887237
119694.788570344,-4536.64831542969,411715.57831051,3223183.32375055
119894.947079659,-4539.75809733073,411707.243003003,3223383.30862873
120095.105588974,-4542.83508300781,411698.907695495,3223583.29350691
120295.264098289,-4544.05444335938,411690.572387988,3223783.27838509
120495.422607604,-4546.67781575521,411682.23708048,3223983.26326326
120695.581116919,-4548.64225260417,411673.901772973,3224183.24814144
120895.739626234,-4549.90209960938,411665.566465465,3224383.23301962
121095.898135549,-4551.12341308594,411657.231157958,3224583.2178978
121296.056644864,-4550.73124186198,411648.89585045,3224783.20277598
121496.215154179,-4551.70052083333,411640.560542943,3224983.18765415
121696.373663494,-4554.05684407552,411632.225235435,3225183.17253233
121896.532172809,-4557.63635253906,411623.889927928,3225383.15741051
122096.690682124,-4560.06380208333,411615.55462042,3225583.14228869
122296.849191439,-4560.19490559896,411607.219312913,3225783.12716687
122497.007700754,-4559.36808268229,411598.884005405,3225983.11204505
122697.166210069,-4559.51200358073,411590.548697898,3226183.09692322
122897.324719384,-4561.28365071615,411582.21339039,3226383.0818014
123097.483228699,-4561.59623209635,411573.878082883,3226583.06667958
123297.641738014,-4561.33093261719,411565.542775375,3226783.05155776
123497.800247329,-4561.9335530599,411557.207467868,3226983.03643594
123697.958756644,-4562.41687011719,411548.87216036,3227183.02131411
123898.117265959,-4564.51908365885,411540.536852853,3227383.00619229
124098.275775273,-4564.41617838542,411532.201545345,3227582.99107047
124298.434284588,-4564.11100260417,411523.866237838,3227782.97594865
124498.592793903,-4562.33215332031,411515.53093033,3227982.96082683
124698.751303218,-4561.86413574219,411507.195622823,3228182.945705
124898.909812533,-4562.49934895833,411498.860315315,3228382.93058318
125099.068321848,-4561.29317220052,411490.525007807,3228582.91546136
125299.226831163,-4561.11303710938,411482.1897003,3228782.90033954
125499.385340478,-4560.53312174479,411473.854392792,3228982.88521772
125699.543849793,-4562.70263671875,411465.519085285,3229182.8700959
125899.702359108,-4562.10636393229,411457.183777777,3229382.85497407
126099.860868423,-4563.7412109375,411448.84847027,3229582.83985225
126300.019377738,-4564.15738932292,411440.513162762,3229782.82473043
126500.177887053,-4565.51607259115,411432.177855255,3229982.80960861
126700.336396368,-4565.9892171224,411423.842547747,3230182.79448679
126900.494905683,-4567.20633951823,411415.50724024,3230382.77936496
127100.653414998,-4568.15861002604,411407.171932732,3230582.76424314
127300.811924313,-4568.9004313151,411398.836625225,3230782.74912132
127500.970433628,-4570.04260253906,411390.501317717,3230982.7339995
127701.128942943,-4569.57507324219,411382.16601021,3231182.71887768
127901.287452258,-4569.97892252604,411373.830702702,3231382.70375586
128101.445961573,-4570.50838216146,411365.495395195,3231582.68863403
128301.604470888,-4570.61922200521,411357.160087687,3231782.67351221
128501.762980203,-4569.88098144531,411348.82478018,3231982.65839039
128701.921489517,-4569.41886393229,411340.489472672,3232182.64326857
128902.079998832,-4568.2021077474,411332.154165165,3232382.62814675
129102.238508147,-4567.51639811198,411323.818857657,3232582.61302492
129302.397017462,-4566.56673177083,411315.48355015,3232782.5979031
129502.555526777,-4565.56209309896,411307.148242642,3232982.58278128
129702.714036092,-4563.55965169271,411298.812935135,3233182.56765946
129902.872545407,-4562.49776204427,411290.477627627,3233382.55253764
130103.031054722,-4561.30505371094,411282.14232012,3233582.53741582
130303.189564037,-4560.6259358724,411273.807012612,3233782.52229399
130503.348073352,-4558.42232259115,411265.471705105,3233982.50717217
130703.506582667,-4556.8125406901,411257.136397597,3234182.49205035
130903.665091982,-4555.88057454427,411248.80109009,3234382.47692853
131103.823601297,-4553.265625,411240.465782582,3234582.46180671
131303.982110612,-4552.17468261719,411232.130475075,3234782.44668488
131504.140619927,-4552.6464436849,411223.795167567,3234982.43156306
131704.299129242,-4554.94718424479,411215.459860059,3235182.41644124
131904.457638557,-4562.06567382813,411207.124552552,3235382.40131942
132104.616147872,-4581.46313476563,411198.789245044,3235582.3861976
132304.774657187,-4618.58898925781,411190.453937537,3235782.37107578
132504.933166502,-4659.0878499349,411182.118630029,3235982.35595395
132705.091675817,-4713.6923828125,411173.783322522,3236182.34083213
132905.250185132,-4774.62817382813,411165.448015014,3236382.32571031
133105.408694447,-4829.82950846354,411157.112707507,3236582.31058849
133305.567203761,-4871.43912760417,411148.777399999,3236782.29546667
133505.725713076,-4875.43440755208,411140.442092492,3236982.28034484
133705.884222391,-4872.1181640625,411132.106784984,3237182.26522302
133906.042731706,-4855.50858561198,411123.771477477,3237382.2501012
134106.201241021,-4815.20149739583,411115.436169969,3237582.23497938
134306.359750336,-4771.50537109375,411107.100862462,3237782.21985756
134506.518259651,-4716.63273111979,411098.765554954,3237982.20473574
134706.676768966,-4663.87320963542,411090.430247447,3238182.18961391
134906.835278281,-4627.29467773438,411082.094939939,3238382.17449209
135106.993787596,-4607.2831624349,411073.759632432,3238582.15937027
135307.152296911,-4604.3085530599,411065.424324924,3238782.14424845
135507.310806226,-4623.76232910156,411057.089017417,3238982.12912663
135707.469315541,-4663.63151041667,411048.753709909,3239182.1140048
135907.627824856,-4709.52433268229,411040.418402402,3239382.09888298
136107.786334171,-4695.79370117188,411032.083094894,3239582.08376116
136307.944843486,-4645.90051269531,411023.747787387,3239782.06863934
136508.103352801,-4616.26623535156,411015.412479879,3239982.05351752
136708.261862116,-4611.87455240885,411007.077172372,3240182.0383957
136908.420371431,-4609.34912109375,410998.741864864,3240382.02327387
137108.578880746,-4606.64306640625,410990.406557357,3240582.00815205
137308.737390061,-4606.72139485677,410982.071249849,3240781.99303023
137508.895899376,-4607.19120279948,410973.735942342,3240981.97790841
137709.054408691,-4609.29117838542,410965.400634834,3241181.96278659
137909.212918006,-4610.65450032552,410957.065327327,3241381.94766476
138109.37142732,-4621.00390625,410948.730019819,3241581.93254294
138309.529936635,-4636.26298014323,410940.394712312,3241781.91742112
138509.68844595,-4653.14339192708,410932.059404804,3241981.9022993
138709.846955265,-4678.62955729167,410923.724097296,3242181.88717748
138910.00546458,-4718.11376953125,410915.388789789,3242381.87205566
139110.163973895,-4784.10457356771,410907.053482282,3242581.85693383
139310.32248321,-4812.23075358073,410898.718174774,3242781.84181201
139510.480992525,-4841.41870117188,410890.382867266,3242981.82669019
139710.63950184,-4883.61946614583,410882.047559759,3243181.81156837
139910.798011155,-4881.34525553385,410873.712252251,3243381.79644655
140110.95652047,-4830.06388346354,410865.376944744,3243581.78132472
140311.115029785,-4809.74328613281,410857.041637236,3243781.7662029
140511.2735391,-4782.28552246094,410848.706329729,3243981.75108108
140711.432048415,-4753.95035807292,410840.371022221,3244181.73595926
140911.59055773,-4713.44506835938,410832.035714714,3244381.72083744
141111.749067045,-4693.85795084635,410823.700407206,3244581.70571562
141311.90757636,-4684.53719075521,410815.365099699,3244781.69059379
141512.066085675,-4686.25988769531,410807.029792191,3244981.67547197
141712.22459499,-4701.32291666667,410798.694484684,3245181.66035015
141912.383104305,-4734.1455485026,410790.359177176,3245381.64522833
142112.54161362,-4764.22086588542,410782.023869669,3245581.63010651
142312.700122935,-4788.75370279948,410773.688562161,3245781.61498468
142512.85863225,-4823.56652832031,410765.353254654,3245981.59986286
142713.017141564,-4892.23502604167,410757.017947146,3246181.58474104
142913.175650879,-4977.29178873698,410748.682639639,3246381.56961922
143113.334160194,-5036.34289550781,410740.347332131,3246581.5544974
143313.492669509,-5052.0664469401,410732.012024624,3246781.53937558
143513.651178824,-5037.95137532552,410723.676717116,3246981.52425375
143713.809688139,-5030.95458984375,410715.341409609,3247181.50913193
143913.968197454,-5026.18029785156,410707.006102101,3247381.49401011
144114.126706769,-5016.76224772135,410698.670794594,3247581.47888829
144314.285216084,-5013.65006510417,410690.335487086,3247781.46376647
144514.443725399,-4979.08182779948,410682.000179579,3247981.44864464
144714.602234714,-4937.73889160156,410673.664872071,3248181.43352282
144914.760744029,-4900.2294514974,410665.329564564,3248381.418401
145114.919253344,-4906.34301757813,410656.994257056,3248581.40327918
145315.077762659,-4940.50996907552,410648.658949549,3248781.38815736
145515.236271974,-4993.49853515625,410640.323642041,3248981.37303554
145715.394781289,-5034.0517578125,410631.988334534,3249181.35791371
145915.553290604,-5058.7939046224,410623.653027026,3249381.34279189
146115.711799919,-5008.70064290365,410615.317719519,3249581.32767007
146315.870309234,-4948.14326985677,410606.982412011,3249781.31254825
146516.028818549,-4965.67923990885,410598.647104503,3249981.29742643
146716.187327864,-4981.17207845052,410590.311796996,3250181.2823046
146916.345837179,-5026.32202148438,410581.976489488,3250381.26718278
147116.504346494,-5093.05025227865,410573.641181981,3250581.25206096
147316.662855809,-5165.20690917969,410565.305874473,3250781.23693914
147516.821365123,-5253.35176595052,410556.970566966,3250981.22181732
147716.979874438,-5308.96573893229,410548.635259458,3251181.2066955
147917.138383753,-5195.62752278646,410540.299951951,3251381.19157367
148117.296893068,-5123.16825358073,410531.964644443,3251581.17645185
148317.455402383,-5052.38403320313,410523.629336936,3251781.16133003
148517.613911698,-4988.42696126302,410515.294029428,3251981.14620821
148717.772421013,-4957.31412760417,410506.958721921,3252181.13108639
148917.930930328,-4934.25390625,410498.623414413,3252381.11596456
149118.089439643,-4920.42313639323,410490.288106906,3252581.10084274
149318.247948958,-4909.7255452474,410481.952799398,3252781.08572092
149518.406458273,-4903.73547363281,410473.617491891,3252981.0705991
149718.564967588,-4907.81038411458,410465.282184383,3253181.05547728
149918.723476903,-4909.35184733073,410456.946876876,3253381.04035546
150118.881986218,-4902.87170410156,410448.611569368,3253581.02523363
150319.040495533,-4914.2431233724,410440.276261861,3253781.01011181
150519.199004848,-4916.94380696615,410431.940954353,3253980.99498999
150719.357514163,-4913.83846028646,410423.605646846,3254180.97986817
150919.516023478,-4919.50992838542,410415.270339338,3254380.96474635
151119.674532793,-4927.29569498698,410406.935031831,3254580.94962452
151319.833042108,-4938.13159179688,410398.599724323,3254780.9345027
151519.991551423,-4951.3818766276,410390.264416816,3254980.91938088
151720.150060738,-4967.57946777344,410381.929109308,3255180.90425906
151920.308570053,-4989.05647786458,410373.593801801,3255380.88913724
152120.467079367,-5016.45869954427,410365.258494293,3255580.87401542
152320.625588682,-5049.2754313151,410356.923186786,3255780.85889359
152520.784097997,-5089.75443522135,410348.587879278,3255980.84377177
152720.942607312,-5129.96057128906,410340.252571771,3256180.82864995
152921.101116627,-5175.99930826823,410331.917264263,3256380.81352813
153121.259625942,-5232.03857421875,410323.581956756,3256580.79840631
153321.418135257,-5297.03051757813,410315.246649248,3256780.78328448
153521.576644572,-5342.40498860677,410306.911341741,3256980.76816266
153721.735153887,-5332.81115722656,410298.576034233,3257180.75304084
153921.893663202,-5307.998046875,410290.240726725,3257380.73791902
154122.052172517,-5278.83610026042,410281.905419218,3257580.7227972
154322.210681832,-5251.9541015625,410273.57011171,3257780.70767538
154522.369191147,-5231.84346516927,410265.234804203,3257980.69255355
154722.527700462,-5190.9394124349,410256.899496695,3258180.67743173
154922.686209777,-5155.80623372396,410248.564189188,3258380.66230991
155122.844719092,-5119.48771158854,410240.22888168,3258580.64718809
155323.003228407,-5079.5087483724,410231.893574173,3258780.63206627
155523.161737722,-5039.51997884115,410223.558266665,3258980.61694444
155723.320247037,-5005.20007324219,410215.222959158,3259180.60182262
155923.478756352,-4974.60575358073,410206.88765165,3259380.5867008
156123.637265667,-4944.99149576823,410198.552344143,3259580.57157898
156323.795774982,-4916.46232096354,410190.217036635,3259780.55645716
156523.954284297,-4890.1894938151,410181.881729128,3259980.54133534
156724.112793611,-4866.9716389974,410173.54642162,3260180.52621351
156924.271302926,-4840.28670247396,410165.211114113,3260380.51109169
157124.429812241,-4812.89127604167,410156.875806605,3260580.49596987
157324.588321556,-4788.25349934896,410148.540499098,3260780.48084805
157524.746830871,-4764.38077799479,410140.20519159,3260980.46572623
157724.905340186,-4738.74694824219,410131.869884083,3261180.4506044
157925.063849501,-4713.81888834635,410123.534576575,3261380.43548258
158125.222358816,-4690.42272949219,410115.199269068,3261580.42036076
158325.380868131,-4669.23038736979,410106.86396156,3261780.40523894
158525.539377446,-4648.25134277344,410098.528654053,3261980.39011712
158725.697886761,-4629.43664550781,410090.193346545,3262180.37499529
158925.856396076,-4619.00451660156,410081.858039038,3262380.35987347
159126.014905391,-4605.20157877604,410073.52273153,3262580.34475165
159326.173414706,-4589.37121582031,410065.187424023,3262780.32962983
159526.331924021,-4571.73547363281,410056.852116515,3262980.31450801
159726.490433336,-4552.68485514323,410048.516809008,3263180.29938619
159926.648942651,-4544.57971191406,410040.1815015,3263380.28426436
160126.807451966,-4539.67517089844,410031.846193993,3263580.26914254
160326.965961281,-4527.67065429688,410023.510886485,3263780.25402072
160527.124470596,-4515.05240885417,410015.175578978,3263980.2388989
160727.282979911,-4496.06713867188,410006.84027147,3264180.22377708
160927.441489226,-4488.73746744792,409998.504963963,3264380.20865525
161127.599998541,-4474.36242675781,409990.169656455,3264580.19353343
161327.758507856,-4461.05834960938,409981.834348948,3264780.17841161
161527.91701717,-4460.18334960938,409973.49904144,3264980.16328979
161728.075526485,-4459.99055989583,409965.163733932,3265180.14816797
161928.2340358,-4460.62841796875,409956.828426425,3265380.13304615
162128.392545115,-4460.43306477865,409948.493118917,3265580.11792432
162328.55105443,-4459.27384440104,409940.15781141,3265780.1028025
162528.709563745,-4458.62418619792,409931.822503902,3265980.08768068
162728.86807306,-4459.32076009115,409923.487196395,3266180.07255886
162929.026582375,-4457.57637532552,409915.151888887,3266380.05743704
163129.18509169,-4456.6318359375,409906.81658138,3266580.04231521
163329.343601005,-4455.90877278646,409898.481273872,3266780.02719339
163529.50211032,-4455.72672526042,409890.145966365,3266980.01207157
163729.660619635,-4455.71207682292,409881.810658857,3267179.99694975
163929.81912895,-4455.48856608073,409873.47535135,3267379.98182793
164129.977638265,-4454.7207438151,409865.140043842,3267579.96670611
164330.13614758,-4455.43680826823,409856.804736335,3267779.95158428
164530.294656895,-4455.87638346354,409848.469428827,3267979.93646246
164730.45316621,-4454.72204589844,409840.13412132,3268179.92134064
164930.611675525,-4454.15441894531,409831.798813812,3268379.90621882
165130.77018484,-4454.59810384115,409823.463506305,3268579.891097
165330.928694155,-4454.22733561198,409815.128198797,3268779.87597517
165531.08720347,-4453.38704427083,409806.79289129,3268979.86085335
165731.245712785,-4453.54764811198,409798.457583782,3269179.84573153
165931.4042221,-4454.6396484375,409790.122276275,3269379.83060971
166131.562731414,-4457.94120279948,409781.786968767,3269579.81548789
166331.721240729,-4468.90909830729,409773.45166126,3269779.80036607
166531.879750044,-4483.70178222656,409765.116353752,3269979.78524424
166732.038259359,-4508.37479654948,409756.781046245,3270179.77012242
166932.196768674,-4547.33553059896,409748.445738737,3270379.7550006
167132.355277989,-4581.3290608724,409740.11043123,3270579.73987878
167332.513787304,-4616.3690999349,409731.775123722,3270779.72475696
167532.672296619,-4644.56551106771,409723.439816214,3270979.70963514
167732.830805934,-4663.359375,409715.104508707,3271179.69451331
167932.989315249,-4700.86600748698,409706.7692012,3271379.67939149
168133.147824564,-4762.97216796875,409698.433893692,3271579.66426967
168333.306333879,-4832.79740397135,409690.098586184,3271779.64914785
168533.464843194,-4852.65694173177,409681.763278677,3271979.63402603
168733.623352509,-4851.1435953776,409673.427971169,3272179.6189042
168933.781861824,-4845.72717285156,409665.092663662,3272379.60378238
169133.940371139,-4820.28479003906,409656.757356154,3272579.58866056
169334.098880454,-4791.09834798177,409648.422048647,3272779.57353874
169534.257389769,-4773.30900065104,409640.086741139,3272979.55841692
169734.415899084,-4764.73872884115,409631.751433632,3273179.54329509
169934.574408399,-4763.51822916667,409623.416126124,3273379.52817327
170134.732917714,-4770.09236653646,409615.080818617,3273579.51305145
170334.891427029,-4769.83032226563,409606.745511109,3273779.49792963
170535.049936344,-4770.8682047526,409598.410203602,3273979.48280781
170735.208445658,-4796.0116780599,409590.074896094,3274179.46768599
170935.366954973,-4810.99161783854,409581.739588587,3274379.45256416
171135.525464288,-4797.74780273438,409573.404281079,3274579.43744234
171335.683973603,-4774.93957519531,409565.068973572,3274779.42232052
171535.842482918,-4754.80790201823,409556.733666064,3274979.4071987
171736.000992233,-4734.48958333333,409548.398358557,3275179.39207688
171936.159501548,-4719.16573079427,409540.063051049,3275379.37695505
172136.318010863,-4714.1426188151,409531.727743542,3275579.36183323
172336.476520178,-4726.94209798177,409523.392436034,3275779.34671141
172536.635029493,-4745.61877441406,409515.057128527,3275979.33158959
172736.793538808,-4740.61120605469,409506.721821019,3276179.31646777
172936.952048123,-4726.60017903646,409498.386513512,3276379.30134595
173137.110557438,-4726.76359049479,409490.051206004,3276579.28622412
173337.269066753,-4760.58369954427,409481.715898497,3276779.2711023
173537.427576068,-4804.79532877604,409473.380590989,3276979.25598048
173737.586085383,-4807.2617594401,409465.045283482,3277179.24085866
173937.744594698,-4791.05973307292,409456.709975974,3277379.22573684
174137.903104013,-4768.1250406901,409448.374668467,3277579.21061501
174338.061613328,-4748.73372395833,409440.039360959,3277779.19549319
174538.220122643,-4732.16589355469,409431.704053452,3277979.18037137
174738.378631958,-4719.25081380208,409423.368745944,3278179.16524955
174938.537141273,-4705.05098470052,409415.033438437,3278379.15012773
175138.695650588,-4693.96142578125,409406.698130929,3278579.13500591
175338.854159903,-4690.71378580729,409398.362823421,3278779.11988408
175539.012669217,-4693.86112467448,409390.027515914,3278979.10476226
175739.171178532,-4709.96081542969,409381.692208406,3279179.08964044
175939.329687847,-4734.82653808594,409373.356900899,3279379.07451862
176139.488197162,-4770.03145345052,409365.021593391,3279579.0593968
176339.646706477,-4810.94441731771,409356.686285884,3279779.04427497
176539.805215792,-4807.11189778646,409348.350978376,3279979.02915315
176739.963725107,-4784.94307454427,409340.015670869,3280179.01403133
176940.122234422,-4760.50459798177,409331.680363361,3280378.99890951
177140.280743737,-4740.37866210938,409323.345055854,3280578.98378769
177340.439253052,-4724.05546061198,409315.009748346,3280778.96866587
177540.597762367,-4707.48299153646,409306.674440839,3280978.95354404
177740.756271682,-4688.48079427083,409298.339133331,3281178.93842222
