x,z,coordx,coordy
87865.1138900628,-2002.12983194987,107758.604304505,3201109.48124535
88065.2622132748,-1932.32760620117,107790.485303605,3201307.07414294
88265.4105364868,-1879.96240234375,107822.366302704,3201504.66704054
88465.5588596988,-1853.80907185872,107854.247301803,3201702.25993814
88665.7071829107,-1853.11369832357,107886.128300902,3201899.85283574
88865.8555061227,-1815.62623087565,107918.009300001,3202097.44573333
89066.0038293347,-1718.01048787435,107949.8902991,3202295.03863093
89266.1521525467,-1580.15014648438,107981.771298199,3202492.63152853
89466.3004757587,-1589.94450887044,108013.652297298,3202690.22442613
89666.4487989707,-1676.77066040039,108045.533296397,3202887.81732372
89866.5971221827,-1760.79881795247,108077.414295496,3203085.41022132
90066.7454453947,-1854.19009399414,108109.295294596,3203283.00311892
90266.8937686066,-1944.81760660807,108141.176293695,3203480.59601652
90467.0420918186,-2047.42756144206,108173.057292794,3203678.18891411
90667.1904150306,-2165.51892089844,108204.938291893,3203875.78181171
90867.3387382426,-2273.54958089193,108236.819290992,3204073.37470931
91067.4870614546,-2361.77823893229,108268.700290091,3204270.96760691
91267.6353846666,-2453.82944742839,108300.58128919,3204468.5605045
91467.7837078786,-2535.53116861979,108332.462288289,3204666.1534021
91667.9320310906,-2642.89333089193,108364.343287388,3204863.7462997
91868.0803543026,-2711.03479003906,108396.224286487,3205061.3391973
92068.2286775145,-2651.6318766276,108428.105285586,3205258.93209489
92268.3770007265,-2562.2743733724,108459.986284686,3205456.52499249
92468.5253239385,-2481.91076660156,108491.867283785,3205654.11789009
92668.6736471505,-2415.7069905599,108523.748282884,3205851.71078769
92868.8219703625,-2396.57261149089,108555.629281983,3206049.30368529
93068.9702935745,-2352.06744384766,108587.510281082,3206246.89658288
93269.1186167865,-2294.96405029297,108619.391280181,3206444.48948048
93469.2669399985,-2221.65896606445,108651.27227928,3206642.08237808
93669.4152632104,-2140.34377034505,108683.153278379,3206839.67527568
93869.5635864224,-2046.93614705404,108715.034277478,3207037.26817327
94069.7119096344,-1970.73813883464,108746.915276577,3207234.86107087
94269.8602328464,-1886.03271484375,108778.796275677,3207432.45396847
94470.0085560584,-1795.95226033529,108810.677274776,3207630.04686607
94670.1568792704,-1696.80962117513,108842.558273875,3207827.63976366
94870.3052024824,-1603.72653198242,108874.439272974,3208025.23266126
95070.4535256944,-1502.66425577799,108906.320272073,3208222.82555886
95270.6018489063,-1390.34102376302,108938.201271172,3208420.41845646
95470.7501721183,-1418.78789265951,108970.082270271,3208618.01135405
95670.8984953303,-1608.58382161458,109001.96326937,3208815.60425165
95871.0468185423,-1708.55592854818,109033.844268469,3209013.19714925
96071.1951417543,-1741.46260579427,109065.725267568,3209210.79004685
96271.3434649663,-1680.64258829753,109097.606266667,3209408.38294444
96471.4917881783,-1631.79384358724,109129.487265767,3209605.97584204
96671.6401113903,-1592.84195963542,109161.368264866,3209803.56873964
96871.7884346022,-1530.67258707682,109193.249263965,3210001.16163724
97071.9367578142,-1477.98904418945,109225.130263064,3210198.75453483
97272.0850810262,-1465.45193481445,109257.011262163,3210396.34743243
97472.2334042382,-1515.35092163086,109288.892261262,3210593.94033003
97672.3817274502,-1598.38887532552,109320.773260361,3210791.53322763
97872.5300506622,-1677.3528137207,109352.65425946,3210989.12612523
98072.6783738742,-1748.98870849609,109384.535258559,3211186.71902282
98272.8266970862,-1824.93086751302,109416.416257658,3211384.31192042
98472.9750202982,-1926.90149943034,109448.297256757,3211581.90481802
98673.1233435101,-2045.2761332194,109480.178255857,3211779.49771562
98873.2716667221,-2176.79944864909,109512.059254956,3211977.09061321
99073.4199899341,-2298.68375651042,109543.940254055,3212174.68351081
99273.5683131461,-2264.74493408203,109575.821253154,3212372.27640841
99473.7166363581,-2199.78369140625,109607.702252253,3212569.86930601
99673.8649595701,-2166.02549235026,109639.583251352,3212767.4622036
99874.0132827821,-2125.66552734375,109671.464250451,3212965.0551012
100074.161605994,-2102.81455485026,109703.34524955,3213162.6479988
100274.309929206,-2101.00019327799,109735.226248649,3213360.2408964
100474.458252418,-2068.19184366862,109767.107247748,3213557.83379399
100674.60657563,-2005.35934448242,109798.988246848,3213755.42669159
100874.754898842,-1948.59258015951,109830.869245947,3213953.01958919
101074.903222054,-2058.77915445964,109862.750245046,3214150.61248679
101275.051545266,-2114.89505004883,109894.631244145,3214348.20538438
101475.199868478,-2132.76236979167,109926.512243244,3214545.79828198
101675.34819169,-2130.87940470378,109958.393242343,3214743.39117958
101875.496514902,-2201.67415364583,109990.274241442,3214940.98407718
102075.644838114,-2315.72003173828,110022.155240541,3215138.57697477
102275.793161326,-2506.63989257813,110054.03623964,3215336.16987237
102475.941484538,-2651.95971679688,110085.917238739,3215533.76276997
102676.08980775,-2786.71533203125,110117.798237838,3215731.35566757
102876.238130962,-2915.54689534505,110149.679236938,3215928.94856517
103076.386454174,-2986.25327555339,110181.560236037,3216126.54146276
103276.534777386,-3011.53356933594,110213.441235136,3216324.13436036
103476.683100598,-3063.38395182292,110245.322234235,3216521.72725796
103676.83142381,-3130.29795328776,110277.203233334,3216719.32015556
103876.979747022,-3175.55647786458,110309.084232433,3216916.91305315
104077.128070234,-3148.49365234375,110340.965231532,3217114.50595075
104277.276393446,-3173.31551106771,110372.846230631,3217312.09884835
104477.424716658,-3218.0903116862,110404.72722973,3217509.69174595
104677.57303987,-3196.39892578125,110436.608228829,3217707.28464354
104877.721363082,-3272.81719970703,110468.489227928,3217904.87754114
105077.869686294,-3358.48307291667,110500.370227028,3218102.47043874
105278.018009506,-3374.13712565104,110532.251226127,3218300.06333634
105478.166332718,-3315.41082763672,110564.132225226,3218497.65623393
105678.31465593,-3240.65338134766,110596.013224325,3218695.24913153
105878.462979142,-3196.55004882813,110627.894223424,3218892.84202913
106078.611302354,-3232.53790283203,110659.775222523,3219090.43492673
106278.759625566,-3284.63000488281,110691.656221622,3219288.02782432
106478.907948778,-3336.61800130208,110723.537220721,3219485.62072192
106679.05627199,-3376.0019938151,110755.41821982,3219683.21361952
106879.204595202,-3431.44360351563,110787.299218919,3219880.80651712
107079.352918414,-3476.35097249349,110819.180218019,3220078.39941471
107279.501241626,-3539.40236409505,110851.061217118,3220275.99231231
107479.649564838,-3642.64697265625,110882.942216217,3220473.58520991
107679.79788805,-3730.21409098307,110914.823215316,3220671.17810751
107879.946211262,-3811.30407714844,110946.704214415,3220868.7710051
108080.094534474,-3924.14088948568,110978.585213514,3221066.3639027
108280.242857686,-4014.15445963542,111010.466212613,3221263.9568003
108480.391180898,-4107.49430338542,111042.347211712,3221461.5496979
108680.53950411,-4198.978515625,111074.228210811,3221659.1425955
108880.687827322,-4320.69543457031,111106.10920991,3221856.73549309
109080.836150534,-4406.0810953776,111137.990209009,3222054.32839069
109280.984473746,-4542.71398925781,111169.871208109,3222251.92128829
109481.132796958,-4667.01924641927,111201.752207208,3222449.51418589
109681.28112017,-4760.95263671875,111233.633206307,3222647.10708348
109881.429443381,-4825.79052734375,111265.514205406,3222844.69998108
110081.577766593,-4848.19738769531,111297.395204505,3223042.29287868
110281.726089805,-4862.44742838542,111329.276203604,3223239.88577628
110481.874413017,-4880.16866048177,111361.157202703,3223437.47867387
110682.022736229,-4902.0596110026,111393.038201802,3223635.07157147
110882.171059441,-4885.18526204427,111424.919200901,3223832.66446907
111082.319382653,-4901.00040690104,111456.8002,3224030.25736667
111282.467705865,-4893.44311523438,111488.6811991,3224227.85026426
111482.616029077,-4894.91467285156,111520.562198199,3224425.44316186
111682.764352289,-4854.76310221354,111552.443197298,3224623.03605946
111882.912675501,-4762.58382161458,111584.324196397,3224820.62895706
112083.060998713,-4698.84130859375,111616.205195496,3225018.22185465
112283.209321925,-4688.60123697917,111648.086194595,3225215.81475225
112483.357645137,-4668.05350748698,111679.967193694,3225413.40764985
112683.505968349,-4652.92883300781,111711.848192793,3225611.00054745
112883.654291561,-4701.21927897135,111743.729191892,3225808.59344504
113083.802614773,-4656.25154622396,111775.610190991,3226006.18634264
113283.950937985,-4548.62731933594,111807.49119009,3226203.77924024
113484.099261197,-4440.72709147135,111839.37218919,3226401.37213784
113684.247584409,-4358.82592773438,111871.253188289,3226598.96503543
113884.395907621,-4299.2157796224,111903.134187388,3226796.55793303
114084.544230833,-4325.20389811198,111935.015186487,3226994.15083063
114284.692554045,-4357.55948893229,111966.896185586,3227191.74372823
114484.840877257,-4283.63830566406,111998.777184685,3227389.33662583
114684.989200469,-4209.87595621745,112030.658183784,3227586.92952342
114885.137523681,-4140.48168945313,112062.539182883,3227784.52242102
115085.285846893,-4047.55006917318,112094.420181982,3227982.11531862
115285.434170105,-3941.96063232422,112126.301181081,3228179.70821622
115485.582493317,-3785.35343424479,112158.18218018,3228377.30111381
115685.730816529,-3670.1943766276,112190.06317928,3228574.89401141
115885.879139741,-3677.98270670573,112221.944178379,3228772.48690901
116086.027462953,-3755.71378580729,112253.825177478,3228970.07980661
116286.175786165,-3828.58215332031,112285.706176577,3229167.6727042
116486.324109377,-3854.77248128255,112317.587175676,3229365.2656018
116686.472432589,-3859.06292724609,112349.468174775,3229562.8584994
116886.620755801,-3889.23425292969,112381.349173874,3229760.451397
117086.769079013,-3937.56713867188,112413.230172973,3229958.04429459
117286.917402225,-4029.68426513672,112445.111172072,3230155.63719219
117487.065725437,-4181.9301554362,112476.992171171,3230353.23008979
117687.214048649,-4341.16353352865,112508.873170271,3230550.82298739
117887.362371861,-4458.8184000651,112540.75416937,3230748.41588498
118087.510695073,-4574.57238769531,112572.635168469,3230946.00878258
118287.659018285,-4646.5233968099,112604.516167568,3231143.60168018
118487.807341497,-4653.09065755208,112636.397166667,3231341.19457778
118687.955664709,-4644.90836588542,112668.278165766,3231538.78747537
118888.103987921,-4666.03076171875,112700.159164865,3231736.38037297
119088.252311133,-4824.90893554688,112732.040163964,3231933.97327057
119288.400634345,-5163.60754394531,112763.921163063,3232131.56616817
119488.548957557,-5339.1797281901,112795.802162162,3232329.15906577
119688.697280769,-5221.58927408854,112827.683161261,3232526.75196336
119888.845603981,-5093.59729003906,112859.564160361,3232724.34486096
120088.993927193,-5037.17118326823,112891.44515946,3232921.93775856
120289.142250405,-5021.51037597656,112923.326158559,3233119.53065616
120489.290573617,-5052.76875813802,112955.207157658,3233317.12355375
120689.438896829,-5070.77596028646,112987.088156757,3233514.71645135
120889.587220041,-5062.84220377604,113018.969155856,3233712.30934895
121089.735543253,-4997.07006835938,113050.850154955,3233909.90224655
121289.883866465,-4877.55025227865,113082.731154054,3234107.49514414
121490.032189677,-4793.43831380208,113114.612153153,3234305.08804174
121690.180512889,-4694.56453450521,113146.493152252,3234502.68093934
121890.328836101,-4606.21016438802,113178.374151351,3234700.27383694
122090.477159313,-4533.96423339844,113210.255150451,3234897.86673453
122290.625482525,-4467.42728678385,113242.13614955,3235095.45963213
122490.773805737,-4398.06095377604,113274.017148649,3235293.05252973
122690.922128949,-4325.27278645833,113305.898147748,3235490.64542733
122891.070452161,-4241.60827636719,113337.779146847,3235688.23832492
123091.218775373,-4149.51104736328,113369.660145946,3235885.83122252
123291.367098585,-4031.11576334635,113401.541145045,3236083.42412012
123491.515421797,-3899.89489746094,113433.422144144,3236281.01701772
123691.663745009,-3770.20125325521,113465.303143243,3236478.60991531
123891.812068221,-3650.64176432292,113497.184142342,3236676.20281291
124091.960391433,-3587.99412027995,113529.065141442,3236873.79571051
124292.108714645,-3653.67362467448,113560.946140541,3237071.38860811
124492.257037857,-3838.66758219401,113592.82713964,3237268.98150571
124692.405361069,-4012.83841959635,113624.708138739,3237466.5744033
124892.553684281,-3994.92535400391,113656.589137838,3237664.1673009
125092.702007493,-3916.24261474609,113688.470136937,3237861.7601985
125292.850330705,-3861.51466878255,113720.351136036,3238059.3530961
125492.998653917,-3831.18202718099,113752.232135135,3238256.94599369
125693.146977129,-3799.03739420573,113784.113134234,3238454.53889129
125893.295300341,-3775.09265136719,113815.994133333,3238652.13178889
126093.443623553,-3747.78240966797,113847.875132432,3238849.72468649
126293.591946765,-3718.88887532552,113879.756131532,3239047.31758408
126493.740269977,-3707.4130859375,113911.637130631,3239244.91048168
126693.888593189,-3695.88836669922,113943.51812973,3239442.50337928
126894.0369164,-3637.37215169271,113975.399128829,3239640.09627688
127094.185239612,-3539.57364908854,114007.280127928,3239837.68917447
127294.333562824,-3507.54030354818,114039.161127027,3240035.28207207
127494.481886036,-3607.63427734375,114071.042126126,3240232.87496967
127694.630209248,-3769.97442626953,114102.923125225,3240430.46786727
127894.77853246,-3860.03637695313,114134.804124324,3240628.06076486
128094.926855672,-3854.41758219401,114166.685123423,3240825.65366246
128295.075178884,-3815.46934000651,114198.566122522,3241023.24656006
128495.223502096,-3807.5717569987,114230.447121622,3241220.83945766
128695.371825308,-3834.18927001953,114262.328120721,3241418.43235525
128895.52014852,-3813.59387207031,114294.20911982,3241616.02525285
129095.668471732,-3815.26794433594,114326.090118919,3241813.61815045
129295.816794944,-3776.1298421224,114357.971118018,3242011.21104805
129495.965118156,-3766.75417073568,114389.852117117,3242208.80394565
129696.113441368,-3756.91861979167,114421.733116216,3242406.39684324
129896.26176458,-3789.49963378906,114453.614115315,3242603.98974084
130096.410087792,-3845.50803629557,114485.495114414,3242801.58263844
130296.558411004,-3895.33907063802,114517.376113513,3242999.17553604
130496.706734216,-3918.96431477865,114549.257112613,3243196.76843363
130696.855057428,-3948.92454020182,114581.138111712,3243394.36133123
130897.00338064,-3975.13240559896,114613.019110811,3243591.95422883
131097.151703852,-3965.63490804036,114644.90010991,3243789.54712643
131297.300027064,-3964.09084065755,114676.781109009,3243987.14002402
131497.448350276,-3944.03863525391,114708.662108108,3244184.73292162
131697.596673488,-3876.3569132487,114740.543107207,3244382.32581922
131897.7449967,-3827.35894775391,114772.424106306,3244579.91871682
132097.893319912,-3890.18477376302,114804.305105405,3244777.51161441
132298.041643124,-4029.54052734375,114836.186104504,3244975.10451201
132498.189966336,-4223.24570719401,114868.067103603,3245172.69740961
132698.338289548,-4382.09948730469,114899.948102703,3245370.29030721
132898.48661276,-4517.80301920573,114931.829101802,3245567.8832048
133098.634935972,-4634.64957682292,114963.710100901,3245765.4761024
133298.783259184,-4761.06005859375,114995.5911,3245963.069
133498.931582396,-4899.70279947917,115027.472099099,3246160.6618976
133699.079905608,-4968.75410970052,115059.353098198,3246358.25479519
133899.22822882,-4967.7314860026,115091.234097297,3246555.84769279
134099.376552032,-5027.85750325521,115123.115096396,3246753.44059039
134299.524875244,-5102.59594726563,115154.996095495,3246951.03348799
134499.673198456,-5149.29545084635,115186.877094594,3247148.62638559
134699.821521668,-5172.65873209635,115218.758093694,3247346.21928318
134899.96984488,-5205.68412272135,115250.639092793,3247543.81218078
135100.118168092,-5230.44641113281,115282.520091892,3247741.40507838
135300.266491304,-5281.82682291667,115314.401090991,3247938.99797598
135500.414814516,-5305.8828125,115346.28209009,3248136.59087357
135700.563137728,-5342.63468424479,115378.163089189,3248334.18377117
135900.71146094,-5352.22322591146,115410.044088288,3248531.77666877
136100.859784152,-5323.38008626302,115441.925087387,3248729.36956637
136301.008107364,-5314.17533365885,115473.806086486,3248926.96246396
136501.156430576,-5323.58333333333,115505.687085585,3249124.55536156
136701.304753788,-5312.84924316406,115537.568084684,3249322.14825916
136901.453077,-5288.07633463542,115569.449083784,3249519.74115676
137101.601400212,-5334.12858072917,115601.330082883,3249717.33405435
137301.749723424,-5394.45780436198,115633.211081982,3249914.92695195
137501.898046636,-5408.7783610026,115665.092081081,3250112.51984955
137702.046369848,-5433.32100423177,115696.97308018,3250310.11274715
137902.19469306,-5417.90767415365,115728.854079279,3250507.70564474
138102.343016272,-5361.18957519531,115760.735078378,3250705.29854234
138302.491339484,-5309.85571289063,115792.616077477,3250902.89143994
138502.639662696,-5298.990234375,115824.497076576,3251100.48433754
138702.787985908,-5364.18831380208,115856.378075675,3251298.07723513
138902.93630912,-5477.73807779948,115888.259074774,3251495.67013273
139103.084632332,-5546.45454915365,115920.140073874,3251693.26303033
139303.232955544,-5431.25150553385,115952.021072973,3251890.85592793
139503.381278756,-5367.00362141927,115983.902072072,3252088.44882553
139703.529601968,-5412.73974609375,116015.783071171,3252286.04172312
139903.67792518,-5518.57059733073,116047.66407027,3252483.63462072
140103.826248392,-5606.44873046875,116079.545069369,3252681.22751832
140303.974571604,-5558.61938476563,116111.426068468,3252878.82041592
140504.122894816,-5433.19551595052,116143.307067567,3253076.41331351
140704.271218028,-5294.9511311849,116175.188066666,3253274.00621111
140904.41954124,-5225.87833658854,116207.069065765,3253471.59910871
141104.567864452,-5224.72391764323,116238.950064865,3253669.19200631
141304.716187664,-5244.05244954427,116270.831063964,3253866.7849039
141504.864510876,-5227.95593261719,116302.712063063,3254064.3778015
141705.012834088,-5258.599609375,116334.593062162,3254261.9706991
141905.1611573,-5250.75423177083,116366.474061261,3254459.5635967
142105.309480512,-5175.58968098958,116398.35506036,3254657.15649429
142305.457803724,-5077.00301106771,116430.236059459,3254854.74939189
142505.606126936,-4977.4287109375,116462.117058558,3255052.34228949
142705.754450148,-4969.28833007813,116493.998057657,3255249.93518709
142905.90277336,-4958.4873046875,116525.879056756,3255447.52808468
143106.051096572,-4937.01639811198,116557.760055855,3255645.12098228
143306.199419784,-4946.90226236979,116589.641054955,3255842.71387988
143506.347742995,-4997.71809895833,116621.522054054,3256040.30677748
143706.496066207,-5047.7216796875,116653.403053153,3256237.89967507
143906.644389419,-5100.31062825521,116685.284052252,3256435.49257267
144106.792712631,-5166.1533610026,116717.165051351,3256633.08547027
144306.941035843,-5229.5039469401,116749.04605045,3256830.67836787
144507.089359055,-5318.88688151042,116780.927049549,3257028.27126546
144707.237682267,-5393.09147135417,116812.808048648,3257225.86416306
144907.386005479,-5437.1815999349,116844.689047747,3257423.45706066
145107.534328691,-5513.68196614583,116876.570046846,3257621.04995826
145307.682651903,-5548.43981933594,116908.451045945,3257818.64285586
145507.830975115,-5501.765625,116940.332045045,3258016.23575345
145707.979298327,-5454.0615234375,116972.213044144,3258213.82865105
145908.127621539,-5410.46663411458,117004.094043243,3258411.42154865
146108.275944751,-5367.63444010417,117035.975042342,3258609.01444625
146308.424267963,-5354.28393554688,117067.856041441,3258806.60734384
146508.572591175,-5354.64506022135,117099.73704054,3259004.20024144
146708.720914387,-5408.2509765625,117131.618039639,3259201.79313904
146908.869237599,-5369.01700846354,117163.499038738,3259399.38603664
147109.017560811,-5352.10880533854,117195.380037837,3259596.97893423
147309.165884023,-5380.17923990885,117227.261036936,3259794.57183183
147509.314207235,-5419.02136230469,117259.142036036,3259992.16472943
147709.462530447,-5428.6953531901,117291.023035135,3260189.75762703
147909.610853659,-5437.64436848958,117322.904034234,3260387.35052462
148109.759176871,-5481.60847981771,117354.785033333,3260584.94342222
148309.907500083,-5513.84549967448,117386.666032432,3260782.53631982
148510.055823295,-5526.14595540365,117418.547031531,3260980.12921742
148710.204146507,-5537.84509277344,117450.42803063,3261177.72211501
148910.352469719,-5571.11787923177,117482.309029729,3261375.31501261
149110.500792931,-5661.86433919271,117514.190028828,3261572.90791021
149310.649116143,-5833.35603841146,117546.071027927,3261770.50080781
149510.797439355,-5859.24951171875,117577.952027026,3261968.09370541
149710.945762567,-5748.82849121094,117609.833026126,3262165.686603
149911.094085779,-5735.88977050781,117641.714025225,3262363.2795006
150111.242408991,-5743.82287597656,117673.595024324,3262560.8723982
150311.390732203,-5771.7295328776,117705.476023423,3262758.46529579
150511.539055415,-5692.48974609375,117737.357022522,3262956.05819339
150711.687378627,-5632.42749023438,117769.238021621,3263153.65109099
150911.835701839,-5610.77286783854,117801.11902072,3263351.24398859
151111.984025051,-5608.94405110677,117833.000019819,3263548.83688619
151312.132348263,-5614.96313476563,117864.881018918,3263746.42978378
151512.280671475,-5646.44746907552,117896.762018017,3263944.02268138
151712.428994687,-5707.82291666667,117928.643017116,3264141.61557898
151912.577317899,-5752.20515950521,117960.524016216,3264339.20847658
152112.725641111,-5828.91760253906,117992.405015315,3264536.80137417
152312.873964323,-5953.29565429688,118024.286014414,3264734.39427177
152513.022287535,-6082.03816731771,118056.167013513,3264931.98716937
152713.170610747,-6213.4355875651,118088.048012612,3265129.58006697
152913.318933959,-6301.63289388021,118119.929011711,3265327.17296456
153113.467257171,-6309.7851155599,118151.81001081,3265524.76586216
153313.615580383,-6270.82450358073,118183.691009909,3265722.35875976
153513.763903595,-6281.41451009115,118215.572009008,3265919.95165736
153713.912226807,-6269.60367838542,118247.453008107,3266117.54455495
153914.060550019,-6225.19905598958,118279.334007207,3266315.13745255
154114.208873231,-6047.40616861979,118311.215006306,3266512.73035015
154314.357196443,-5886.38814290365,118343.096005405,3266710.32324775
154514.505519655,-5814.0058186849,118374.977004504,3266907.91614534
154714.653842867,-5778.81237792969,118406.858003603,3267105.50904294
154914.802166079,-5756.05480957031,118438.739002702,3267303.10194054
155114.950489291,-5727.11653645833,118470.620001801,3267500.69483814
155315.098812503,-5694.48693847656,118502.5010009,3267698.28773574
155515.247135715,-5684.67997233073,118534.381999999,3267895.88063333
155715.395458927,-5688.66581217448,118566.262999098,3268093.47353093
155915.543782139,-5753.0458577474,118598.143998197,3268291.06642853
156115.692105351,-5911.90893554688,118630.024997297,3268488.65932613
156315.840428563,-5999.62198893229,118661.905996396,3268686.25222372
156515.988751775,-5960.34916178385,118693.786995495,3268883.84512132
156716.137074987,-5914.79622395833,118725.667994594,3269081.43801892
156916.285398199,-5891.09456380208,118757.548993693,3269279.03091652
157116.433721411,-5849.82633463542,118789.429992792,3269476.62381411
157316.582044623,-5811.5253499349,118821.310991891,3269674.21671171
157516.730367835,-5764.46850585938,118853.19199099,3269871.80960931
157716.878691047,-5708.83927408854,118885.072990089,3270069.40250691
157917.027014259,-5664.0137125651,118916.953989188,3270266.9954045
158117.175337471,-5660.43717447917,118948.834988288,3270464.5883021
158317.323660683,-5609.19112141927,118980.715987387,3270662.1811997
158517.471983895,-5527.20711263021,119012.596986486,3270859.7740973
158717.620307107,-5461.14152018229,119044.477985585,3271057.36699489
158917.768630319,-5432.76285807292,119076.358984684,3271254.95989249
159117.916953531,-5401.41959635417,119108.239983783,3271452.55279009
159318.065276743,-5351.39778645833,119140.120982882,3271650.14568769
159518.213599955,-5324.49641927083,119172.001981981,3271847.73858528
159718.361923167,-5304.09090169271,119203.88298108,3272045.33148288
159918.510246379,-5293.41809082031,119235.763980179,3272242.92438048
160118.658569591,-5288.09309895833,119267.644979278,3272440.51727808
160318.806892803,-5274.2666422526,119299.525978378,3272638.11017567
160518.955216014,-5262.22151692708,119331.406977477,3272835.70307327
160719.103539226,-5232.16780598958,119363.287976576,3273033.29597087
160919.251862438,-5210.50528971354,119395.168975675,3273230.88886847
161119.40018565,-5193.39282226563,119427.049974774,3273428.48176607
161319.548508862,-5205.24161783854,119458.930973873,3273626.07466366
161519.696832074,-5203.60709635417,119490.811972972,3273823.66756126
161719.845155286,-5198.15226236979,119522.692972071,3274021.26045886
161919.993478498,-5197.88822428385,119554.57397117,3274218.85335646
162120.14180171,-5214.02811686198,119586.454970269,3274416.44625405
162320.290124922,-5224.86710611979,119618.335969368,3274614.03915165
162520.438448134,-5213.53776041667,119650.216968468,3274811.63204925
162720.586771346,-5188.52156575521,119682.097967567,3275009.22494685
162920.735094558,-5168.72794596354,119713.978966666,3275206.81784444
163120.88341777,-5172.46016438802,119745.859965765,3275404.41074204
163321.031740982,-5183.58076985677,119777.740964864,3275602.00363964
163521.180064194,-5185.97705078125,119809.621963963,3275799.59653724
163721.328387406,-5186.65417480469,119841.502963062,3275997.18943483
163921.476710618,-5189.86482747396,119873.383962161,3276194.78233243
164121.62503383,-5217.61608886719,119905.26496126,3276392.37523003
164321.773357042,-5265.49597167969,119937.145960359,3276589.96812763
164521.921680254,-5342.31490071615,119969.026959459,3276787.56102522
164722.070003466,-5443.29793294271,120000.907958558,3276985.15392282
164922.218326678,-5526.50728352865,120032.788957657,3277182.74682042
165122.36664989,-5560.86710611979,120064.669956756,3277380.33971802
165322.514973102,-5548.70560709635,120096.550955855,3277577.93261561
165522.663296314,-5496.20987955729,120128.431954954,3277775.52551321
165722.811619526,-5460.35778808594,120160.312954053,3277973.11841081
165922.959942738,-5435.03743489583,120192.193953152,3278170.71130841
166123.10826595,-5399.93192545573,120224.074952251,3278368.30420601
166323.256589162,-5374.81188964844,120255.95595135,3278565.8971036
166523.404912374,-5334.41430664063,120287.836950449,3278763.4900012
166723.553235586,-5285.72054036458,120319.717949549,3278961.0828988
166923.701558798,-5233.28889973958,120351.598948648,3279158.6757964
167123.84988201,-5173.90767415365,120383.479947747,3279356.26869399
167323.998205222,-5114.62736002604,120415.360946846,3279553.86159159
167524.146528434,-5060.53068033854,120447.241945945,3279751.45448919
167724.294851646,-5016.86706542969,120479.122945044,3279949.04738679
167924.443174858,-4982.46997070313,120511.003944143,3280146.64028438
168124.59149807,-4939.35465494792,120542.884943242,3280344.23318198
168324.739821282,-4898.28788248698,120574.765942341,3280541.82607958
168524.888144494,-4879.52563476563,120606.64694144,3280739.41897718
168725.036467706,-4838.54052734375,120638.527940539,3280937.01187477
168925.184790918,-4805.07088216146,120670.408939639,3281134.60477237
169125.33311413,-4772.52791341146,120702.289938738,3281332.19766997
169325.481437342,-4719.12890625,120734.170937837,3281529.79056757
169525.629760554,-4727.77083333333,120766.051936936,3281727.38346516
169725.778083766,-4802.35465494792,120797.932936035,3281924.97636276
169925.926406978,-4844.99621582031,120829.813935134,3282122.56926036
170126.07473019,-4886.96175130208,120861.694934233,3282320.16215796
170326.223053402,-4940.99483235677,120893.575933332,3282517.75505555
170526.371376614,-4985.4912516276,120925.456932431,3282715.34795315
170726.519699826,-5004.94295247396,120957.33793153,3282912.94085075
170926.668023038,-5022.29528808594,120989.21893063,3283110.53374835
171126.81634625,-5064.38720703125,121021.099929729,3283308.12664595
171326.964669462,-5133.30322265625,121052.980928828,3283505.71954354
171527.112992674,-5216.08321126302,121084.861927927,3283703.31244114
171727.261315886,-5322.32845052083,121116.742927026,3283900.90533874
171927.409639098,-5403.404296875,121148.623926125,3284098.49823634
172127.55796231,-5462.07271321615,121180.504925224,3284296.09113393
172327.706285522,-5487.48111979167,121212.385924323,3284493.68403153
172527.854608734,-5443.23608398438,121244.266923422,3284691.27692913
172728.002931946,-5376.89298502604,121276.147922521,3284888.86982673
172928.151255158,-5323.43013509115,121308.02892162,3285086.46272432
173128.29957837,-5290.13484700521,121339.90992072,3285284.05562192
173328.447901582,-5263.41223144531,121371.790919819,3285481.64851952
173528.596224794,-5222.3017578125,121403.671918918,3285679.24141712
173728.744548006,-5173.43644205729,121435.552918017,3285876.83431471
173928.892871218,-5205.68684895833,121467.433917116,3286074.42721231
174129.04119443,-5287.10819498698,121499.314916215,3286272.02010991
174329.189517642,-5359.45845540365,121531.195915314,3286469.61300751
174529.337840854,-5399.47843424479,121563.076914413,3286667.2059051
174729.486164066,-5412.92700195313,121594.957913512,3286864.7988027
174929.634487278,-5420.15775553385,121626.838912611,3287062.3917003
175129.78281049,-5452.19868977865,121658.719911711,3287259.9845979
175329.931133702,-5512.46016438802,121690.60091081,3287457.57749549
175530.079456914,-5532.67427571615,121722.481909909,3287655.17039309
175730.227780126,-5507.95629882813,121754.362909008,3287852.76329069
175930.376103338,-5455.58081054688,121786.243908107,3288050.35618829
176130.52442655,-5375.87980143229,121818.124907206,3288247.94908588
176330.672749762,-5310.44905598958,121850.005906305,3288445.54198348
176530.821072974,-5261.58443196615,121881.886905404,3288643.13488108
176730.969396186,-5235.49202473958,121913.767904503,3288840.72777868
176931.117719398,-5217.59554036458,121945.648903602,3289038.32067628
177131.266042609,-5210.17895507813,121977.529902701,3289235.91357387
177331.414365821,-5213.08854166667,122009.410901801,3289433.50647147
177531.562689033,-5202.50618489583,122041.2919009,3289631.09936907
