x,z,coordx,coordy
88270.5239674644,-3773.86360677083,555563.697116216,3195530.53893964
88470.683885758,-3840.57163492839,555552.9279997,3195730.40894494
88670.8438040516,-3845.46411132813,555542.158883183,3195930.27895025
88871.0037223452,-3792.74076334635,555531.389766667,3196130.14895555
89071.1636406387,-3733.83723958333,555520.62065015,3196330.01896086
89271.3235589323,-3688.23624674479,555509.851533634,3196529.88896617
89471.4834772258,-3643.17702229818,555499.082417117,3196729.75897147
89671.6433955194,-3599.974609375,555488.313300601,3196929.62897678
89871.803313813,-3600.64056396484,555477.544184084,3197129.49898208
90071.9632321066,-3586.70367431641,555466.775067568,3197329.36898739
90272.1231504001,-3537.04518636068,555456.005951051,3197529.23899269
90472.2830686937,-3474.45102945964,555445.236834535,3197729.108998
90672.4429869873,-3413.0825398763,555434.467718018,3197928.9790033
90872.6029052808,-3388.73211669922,555423.698601502,3198128.84900861
91072.7628235744,-3366.22467041016,555412.929484985,3198328.71901391
91272.922741868,-3331.69982910156,555402.160368468,3198528.58901922
91473.0826601616,-3303.76454671224,555391.391251952,3198728.45902452
91673.2425784551,-3294.82352701823,555380.622135435,3198928.32902983
91873.4024967487,-3286.9346110026,555369.853018919,3199128.19903513
92073.5624150423,-3274.95200602214,555359.083902402,3199328.06904044
92273.7223333358,-3266.00862630208,555348.314785886,3199527.93904574
92473.8822516294,-3242.06258138021,555337.545669369,3199727.80905105
92674.042169923,-3221.68876139323,555326.776552853,3199927.67905635
92874.2020882166,-3183.98854573568,555316.007436336,3200127.54906166
93074.3620065101,-3152.11875406901,555305.23831982,3200327.41906697
93274.5219248037,-3112.62249755859,555294.469203303,3200527.28907227
93474.6818430973,-3079.34263102214,555283.700086787,3200727.15907758
93674.8417613908,-3054.53784179688,555272.93097027,3200927.02908288
93875.0016796844,-3019.82637532552,555262.161853754,3201126.89908819
94075.161597978,-2973.54960123698,555251.392737237,3201326.76909349
94275.3215162715,-2940.09222412109,555240.623620721,3201526.6390988
94475.4814345651,-2948.77551269531,555229.854504204,3201726.5091041
94675.6413528587,-3003.34033203125,555219.085387688,3201926.37910941
94875.8012711522,-3062.0703531901,555208.316271171,3202126.24911471
95075.9611894458,-3122.28401692708,555197.547154655,3202326.11912002
95276.1211077394,-3171.45292154948,555186.778038138,3202525.98912532
95476.281026033,-3214.64239501953,555176.008921622,3202725.85913063
95676.4409443265,-3264.89249674479,555165.239805105,3202925.72913594
95876.6008626201,-3317.78747558594,555154.470688589,3203125.59914124
96076.7607809137,-3374.50893147786,555143.701572072,3203325.46914655
96276.9206992072,-3420.29107666016,555132.932455556,3203525.33915185
96477.0806175008,-3468.04085286458,555122.163339039,3203725.20915716
96677.2405357944,-3521.07822672526,555111.394222523,3203925.07916246
96877.400454088,-3572.70589192708,555100.625106006,3204124.94916777
97077.5603723815,-3632.83453369141,555089.85598949,3204324.81917307
97277.7202906751,-3688.56209309896,555079.086872973,3204524.68917838
97477.8802089687,-3739.400390625,555068.317756457,3204724.55918368
97678.0401272622,-3818.36710611979,555057.54863994,3204924.42918899
97878.2000455558,-3847.94539388021,555046.779523424,3205124.29919429
98078.3599638494,-3863.92390950521,555036.010406907,3205324.1691996
98278.5198821429,-3879.17936197917,555025.241290391,3205524.0392049
98478.6798004365,-3864.99538167318,555014.472173874,3205723.90921021
98678.8397187301,-3841.66868082682,555003.703057358,3205923.77921551
98878.9996370236,-3819.42250569661,554992.933940841,3206123.64922082
99079.1595553172,-3851.4766031901,554982.164824325,3206323.51922612
99279.3194736108,-3914.13549804688,554971.395707808,3206523.38923143
99479.4793919044,-4003.76033528646,554960.626591292,3206723.25923674
99679.6393101979,-4070.96014404297,554949.857474775,3206923.12924204
99879.7992284915,-4045.91451009115,554939.088358259,3207122.99924735
100079.959146785,-4007.76517740885,554928.319241742,3207322.86925265
100280.119065079,-3975.83217366536,554917.550125225,3207522.73925796
100480.278983372,-3921.77244059245,554906.781008709,3207722.60926326
100680.438901666,-3870.54673258464,554896.011892193,3207922.47926857
100880.598819959,-3811.37514241536,554885.242775676,3208122.34927387
101080.758738253,-3728.52335611979,554874.473659159,3208322.21927918
101280.918656546,-3652.89034016927,554863.704542643,3208522.08928448
101481.07857484,-3577.4775797526,554852.935426126,3208721.95928979
101681.238493134,-3524.30017089844,554842.16630961,3208921.82929509
101881.398411427,-3560.75205485026,554831.397193093,3209121.6993004
102081.558329721,-3528.79541015625,554820.628076577,3209321.5693057
102281.718248014,-3456.03405761719,554809.85896006,3209521.43931101
102481.878166308,-3374.19179280599,554799.089843544,3209721.30931632
102682.038084601,-3293.28731282552,554788.320727027,3209921.17932162
102882.198002895,-3273.15706380208,554777.551610511,3210121.04932693
103082.357921189,-3334.76637776693,554766.782493994,3210320.91933223
103282.517839482,-3421.5282796224,554756.013377478,3210520.78933754
103482.677757776,-3493.02766927083,554745.244260961,3210720.65934284
103682.837676069,-3544.25592041016,554734.475144445,3210920.52934815
103882.997594363,-3616.6386311849,554723.706027928,3211120.39935345
104083.157512656,-3712.36732991536,554712.936911412,3211320.26935876
104283.31743095,-3787.7822265625,554702.167794895,3211520.13936406
104483.477349244,-3888.61855061849,554691.398678379,3211720.00936937
104683.637267537,-3961.21950276693,554680.629561862,3211919.87937467
104883.797185831,-4001.3549601237,554669.860445346,3212119.74937998
105083.957104124,-4012.18310546875,554659.091328829,3212319.61938528
105284.117022418,-4047.67197672526,554648.322212313,3212519.48939059
105484.276940711,-4110.59462483724,554637.553095796,3212719.3593959
105684.436859005,-4171.80360921224,554626.78397928,3212919.2294012
105884.596777299,-4222.72045898438,554616.014862763,3213119.09940651
106084.756695592,-4272.47546386719,554605.245746247,3213318.96941181
106284.916613886,-4316.97684733073,554594.47662973,3213518.83941712
106485.076532179,-4361.95255533854,554583.707513214,3213718.70942242
106685.236450473,-4451.51920572917,554572.938396697,3213918.57942773
106885.396368766,-4505.48579915365,554562.169280181,3214118.44943303
107085.55628706,-4444.384765625,554551.400163664,3214318.31943834
107285.716205354,-4363.55057779948,554540.631047148,3214518.18944364
107485.876123647,-4318.54744466146,554529.861930631,3214718.05944895
107686.036041941,-4361.51123046875,554519.092814115,3214917.92945425
107886.195960234,-4434.01314290365,554508.323697598,3215117.79945956
108086.355878528,-4476.45369466146,554497.554581081,3215317.66946486
108286.515796821,-4491.06945800781,554486.785464565,3215517.53947017
108486.675715115,-4516.19254557292,554476.016348049,3215717.40947547
108686.835633409,-4554.40002441406,554465.247231532,3215917.27948078
108886.995551702,-4620.20296223958,554454.478115015,3216117.14948608
109087.155469996,-4615.31013997396,554443.708998499,3216317.01949139
109287.315388289,-4585.03963216146,554432.939881983,3216516.8894967
109487.475306583,-4549.48506673177,554422.170765466,3216716.759502
109687.635224876,-4519.04231770833,554411.401648949,3216916.62950731
109887.79514317,-4509.45959472656,554400.632532433,3217116.49951261
110087.955061464,-4517.65303548177,554389.863415916,3217316.36951792
110288.114979757,-4575.10282389323,554379.0942994,3217516.23952322
110488.274898051,-4597.67590332031,554368.325182883,3217716.10952853
110688.434816344,-4476.90388997396,554357.556066367,3217915.97953383
110888.594734638,-4418.37064615885,554346.78694985,3218115.84953914
111088.754652931,-4422.62703450521,554336.017833334,3218315.71954444
111288.914571225,-4481.814453125,554325.248716817,3218515.58954975
111489.074489519,-4555.4756266276,554314.479600301,3218715.45955505
111689.234407812,-4642.31241861979,554303.710483784,3218915.32956036
111889.394326106,-4730.22701009115,554292.941367268,3219115.19956566
112089.554244399,-4709.62715657552,554282.172250751,3219315.06957097
112289.714162693,-4712.9101969401,554271.403134235,3219514.93957628
112489.874080986,-4765.1376546224,554260.634017718,3219714.80958158
112690.03399928,-4755.5215250651,554249.864901202,3219914.67958689
112890.193917574,-4718.94193522135,554239.095784685,3220114.54959219
113090.353835867,-4701.43115234375,554228.326668169,3220314.4195975
113290.513754161,-4704.8134358724,554217.557551652,3220514.2896028
113490.673672454,-4689.78141276042,554206.788435136,3220714.15960811
113690.833590748,-4618.07092285156,554196.019318619,3220914.02961341
113890.993509041,-4585.21419270833,554185.250202103,3221113.89961872
114091.153427335,-4550.42114257813,554174.481085586,3221313.76962402
114291.313345629,-4548.39933268229,554163.71196907,3221513.63962933
114491.473263922,-4617.07206217448,554152.942852553,3221713.50963463
114691.633182216,-4697.94714355469,554142.173736037,3221913.37963994
114891.793100509,-4791.9159749349,554131.40461952,3222113.24964524
115091.953018803,-4837.86014811198,554120.635503004,3222313.11965055
115292.112937096,-4858.61767578125,554109.866386487,3222512.98965586
115492.27285539,-4895.02689615885,554099.097269971,3222712.85966116
115692.432773684,-4963.22298177083,554088.328153454,3222912.72966647
115892.592691977,-4919.33536783854,554077.559036938,3223112.59967177
116092.752610271,-4911.0136311849,554066.789920421,3223312.46967708
116292.912528564,-4963.40128580729,554056.020803905,3223512.33968238
116493.072446858,-5000.95878092448,554045.251687388,3223712.20968769
116693.232365151,-4932.70861816406,554034.482570871,3223912.07969299
116893.392283445,-4898.12052408854,554023.713454355,3224111.9496983
117093.552201739,-4901.40889485677,554012.944337839,3224311.8197036
117293.712120032,-4889.64697265625,554002.175221322,3224511.68970891
117493.872038326,-4886.11474609375,553991.406104806,3224711.55971421
117694.031956619,-4846.14168294271,553980.636988289,3224911.42971952
117894.191874913,-4773.08235677083,553969.867871772,3225111.29972482
118094.351793206,-4677.83260091146,553959.098755256,3225311.16973013
118294.5117115,-4555.87056477865,553948.329638739,3225511.03973543
118494.671629794,-4440.64481608073,553937.560522223,3225710.90974074
118694.831548087,-4379.1572672526,553926.791405706,3225910.77974604
118894.991466381,-4408.5059000651,553916.02228919,3226110.64975135
119095.151384674,-4499.92138671875,553905.253172674,3226310.51975666
119295.311302968,-4605.92903645833,553894.484056157,3226510.38976196
119495.471221261,-4715.43082682292,553883.71493964,3226710.25976727
119695.631139555,-4817.27807617188,553872.945823124,3226910.12977257
119895.791057848,-4801.35481770833,553862.176706607,3227109.99977788
120095.950976142,-4777.70275878906,553851.407590091,3227309.86978318
120296.110894436,-4779.54720052083,553840.638473574,3227509.73978849
120496.270812729,-4804.63500976563,553829.869357058,3227709.60979379
120696.430731023,-4828.1348063151,553819.100240541,3227909.4797991
120896.590649316,-4852.296875,553808.331124025,3228109.3498044
121096.75056761,-4810.23120117188,553797.562007508,3228309.21980971
121296.910485903,-4733.68623860677,553786.792890992,3228509.08981501
121497.070404197,-4689.2666015625,553776.023774475,3228708.95982032
121697.230322491,-4711.53470865885,553765.254657959,3228908.82982562
121897.390240784,-4676.40397135417,553754.485541442,3229108.69983093
122097.550159078,-4622.4042561849,553743.716424926,3229308.56983624
122297.710077371,-4576.10201009115,553732.947308409,3229508.43984154
122497.869995665,-4486.02376302083,553722.178191893,3229708.30984685
122698.029913958,-4411.37381998698,553711.409075376,3229908.17985215
122898.189832252,-4347.36389160156,553700.63995886,3230108.04985746
123098.349750546,-4260.85310872396,553689.870842343,3230307.91986276
123298.509668839,-4161.57491048177,553679.101725827,3230507.78986807
123498.669587133,-4096.03088378906,553668.33260931,3230707.65987337
123698.829505426,-4123.77416992188,553657.563492794,3230907.52987868
123898.98942372,-4161.36006673177,553646.794376277,3231107.39988398
124099.149342013,-4141.8174235026,553636.025259761,3231307.26988929
124299.309260307,-4109.84169514974,553625.256143244,3231507.13989459
124499.469178601,-4089.58294677734,553614.487026728,3231707.0098999
124699.629096894,-4085.57161458333,553603.717910211,3231906.8799052
124899.789015188,-4096.47113037109,553592.948793695,3232106.74991051
125099.948933481,-4115.13651529948,553582.179677178,3232306.61991581
125300.108851775,-4128.51692708333,553571.410560662,3232506.48992112
125500.268770068,-4145.5195719401,553560.641444145,3232706.35992642
125700.428688362,-4192.57869466146,553549.872327629,3232906.22993173
125900.588606656,-4236.74131266276,553539.103211112,3233106.09993704
126100.748524949,-4300.12170410156,553528.334094596,3233305.96994234
126300.908443243,-4404.12312825521,553517.564978079,3233505.83994765
126501.068361536,-4512.5566813151,553506.795861562,3233705.70995295
126701.22827983,-4592.11389160156,553496.026745046,3233905.57995826
126901.388198123,-4659.58455403646,553485.257628529,3234105.44996356
127101.548116417,-4706.64676920573,553474.488512013,3234305.31996887
127301.708034711,-4784.84545898438,553463.719395496,3234505.18997417
127501.867953004,-4870.96854654948,553452.95027898,3234705.05997948
127702.027871298,-4875.83312988281,553442.181162464,3234904.92998478
127902.187789591,-4884.80090332031,553431.412045947,3235104.79999009
128102.347707885,-4954.65861002604,553420.64292943,3235304.66999539
128302.507626178,-5020.44555664063,553409.873812914,3235504.5400007
128502.667544472,-4915.7978108724,553399.104696397,3235704.41000601
128702.827462766,-4828.43286132813,553388.335579881,3235904.28001131
128902.987381059,-4806.88533528646,553377.566463364,3236104.15001662
129103.147299353,-4753.3789469401,553366.797346848,3236304.02002192
129303.307217646,-4761.17032877604,553356.028230331,3236503.89002723
129503.46713594,-4766.10262044271,553345.259113815,3236703.76003253
129703.627054233,-4752.72692871094,553334.489997298,3236903.63003784
129903.786972527,-4729.32954915365,553323.720880782,3237103.50004314
130103.946890821,-4739.3682047526,553312.951764265,3237303.37004845
130304.106809114,-4765.35135904948,553302.182647749,3237503.24005375
130504.266727408,-4797.90112304688,553291.413531232,3237703.11005906
130704.426645701,-4831.68131510417,553280.644414716,3237902.98006436
130904.586563995,-4853.02555338542,553269.875298199,3238102.85006967
131104.746482288,-4868.45751953125,553259.106181683,3238302.72007497
131304.906400582,-4892.01981608073,553248.337065166,3238502.59008028
131505.066318876,-4905.56481933594,553237.56794865,3238702.46008558
131705.226237169,-4909.74589029948,553226.798832133,3238902.33009089
131905.386155463,-4932.30192057292,553216.029715617,3239102.2000962
132105.546073756,-4951.43595377604,553205.2605991,3239302.0701015
132305.70599205,-4986.69262695313,553194.491482584,3239501.94010681
132505.865910343,-5031.7685546875,553183.722366067,3239701.81011211
132706.025828637,-5046.58284505208,553172.953249551,3239901.68011742
132906.185746931,-5077.62263997396,553162.184133034,3240101.55012272
133106.345665224,-5099.99987792969,553151.415016518,3240301.42012803
133306.505583518,-5137.91682942708,553140.645900001,3240501.29013333
133506.665501811,-5172.34358723958,553129.876783485,3240701.16013864
133706.825420105,-5244.5576171875,553119.107666968,3240901.03014394
133906.985338398,-5272.53735351563,553108.338550452,3241100.90014925
134107.145256692,-5257.71439615885,553097.569433935,3241300.77015455
134307.305174986,-5262.24287923177,553086.800317419,3241500.64015986
134507.465093279,-5317.60709635417,553076.031200902,3241700.51016516
134707.625011573,-5386.39998372396,553065.262084385,3241900.38017047
134907.784929866,-5393.65258789063,553054.492967869,3242100.25017577
135107.94484816,-5336.1582438151,553043.723851352,3242300.12018108
135308.104766453,-5373.2910563151,553032.954734836,3242499.99018638
135508.264684747,-5275.11796061198,553022.18561832,3242699.86019169
135708.424603041,-5211.9814046224,553011.416501803,3242899.730197
135908.584521334,-5172.96126302083,553000.647385287,3243099.6002023
136108.744439628,-5107.3398844401,552989.87826877,3243299.47020761
136308.904357921,-5099.85241699219,552979.109152253,3243499.34021291
136509.064276215,-5120.3447672526,552968.340035737,3243699.21021822
136709.224194508,-5158.97501627604,552957.57091922,3243899.08022352
136909.384112802,-5176.4287516276,552946.801802704,3244098.95022883
137109.544031096,-5189.1737874349,552936.032686187,3244298.82023413
137309.703949389,-5166.03479003906,552925.263569671,3244498.69023944
137509.863867683,-5108.66764322917,552914.494453154,3244698.56024474
137710.023785976,-5099.52067057292,552903.725336638,3244898.43025005
137910.18370427,-5131.76159667969,552892.956220121,3245098.30025535
138110.343622563,-5164.11079915365,552882.187103605,3245298.17026066
138310.503540857,-5238.72578938802,552871.417987088,3245498.04026597
138510.663459151,-5353.79125976563,552860.648870572,3245697.91027127
138710.823377444,-5433.56083170573,552849.879754055,3245897.78027658
138910.983295738,-5421.90783691406,552839.110637539,3246097.65028188
139111.143214031,-5414.50895182292,552828.341521022,3246297.52028719
139311.303132325,-5364.18725585938,552817.572404506,3246497.39029249
139511.463050618,-5311.48413085938,552806.803287989,3246697.2602978
139711.622968912,-5270.17598470052,552796.034171473,3246897.1303031
139911.782887206,-5242.39335123698,552785.265054956,3247097.00030841
140111.942805499,-5226.63736979167,552774.49593844,3247296.87031371
140312.102723793,-5206.41324869792,552763.726821923,3247496.74031902
140512.262642086,-5189.41825358073,552752.957705407,3247696.61032432
140712.42256038,-5178.29427083333,552742.18858889,3247896.48032963
140912.582478673,-5181.80932617188,552731.419472374,3248096.35033493
141112.742396967,-5203.31009928385,552720.650355857,3248296.22034024
141312.90231526,-5258.14278157552,552709.881239341,3248496.09034554
141513.062233554,-5350.39050292969,552699.112122824,3248695.96035085
141713.222151848,-5395.76057942708,552688.343006308,3248895.83035616
141913.382070141,-5462.42541503906,552677.573889791,3249095.70036146
142113.541988435,-5510.59635416667,552666.804773275,3249295.57036677
142313.701906728,-5309.09944661458,552656.035656758,3249495.44037207
142513.861825022,-5194.48775227865,552645.266540242,3249695.31037738
142714.021743316,-5165.13598632813,552634.497423725,3249895.18038268
142914.181661609,-5141.79890950521,552623.728307209,3250095.05038799
143114.341579903,-5158.8720296224,552612.959190692,3250294.92039329
143314.501498196,-5265.3202718099,552602.190074176,3250494.7903986
143514.66141649,-5283.76521809896,552591.420957659,3250694.6604039
143714.821334783,-5240.27042643229,552580.651841143,3250894.53040921
143914.981253077,-5207.6162109375,552569.882724626,3251094.40041451
144115.14117137,-5138.2001546224,552559.11360811,3251294.27041982
144315.301089664,-5050.57177734375,552548.344491593,3251494.14042512
144515.461007958,-4977.79243977865,552537.575375076,3251694.01043043
144715.620926251,-4898.32543945313,552526.80625856,3251893.88043573
144915.780844545,-4835.74869791667,552516.037142043,3252093.75044104
145115.940762838,-4788.3515625,552505.268025527,3252293.62044634
145316.100681132,-4780.86755371094,552494.49890901,3252493.49045165
145516.260599425,-4787.70109049479,552483.729792494,3252693.36045696
145716.420517719,-4813.36568196615,552472.960675977,3252893.23046226
145916.580436013,-4852.56982421875,552462.191559461,3253093.10046757
146116.740354306,-4906.66133626302,552451.422442944,3253292.97047287
146316.9002726,-4974.19299316406,552440.653326428,3253492.84047818
146517.060190893,-5025.59879557292,552429.884209911,3253692.71048348
146717.220109187,-5018.56616210938,552419.115093395,3253892.58048879
146917.38002748,-5066.4219156901,552408.345976878,3254092.45049409
147117.539945774,-5123.85241699219,552397.576860362,3254292.3204994
147317.699864068,-5089.38586425781,552386.807743845,3254492.1905047
147517.859782361,-5063.6572265625,552376.038627329,3254692.06051001
147718.019700655,-5085.53015136719,552365.269510812,3254891.93051531
147918.179618948,-5095.57295735677,552354.500394296,3255091.80052062
148118.339537242,-5078.33052571615,552343.731277779,3255291.67052592
148318.499455535,-5043.62674967448,552332.962161263,3255491.54053123
148518.659373829,-5028.62052408854,552322.193044746,3255691.41053654
148718.819292123,-5055.1640218099,552311.42392823,3255891.28054184
148918.979210416,-5061.56762695313,552300.654811713,3256091.15054715
149119.13912871,-5053.43680826823,552289.885695197,3256291.02055245
149319.299047003,-5010.60563151042,552279.11657868,3256490.89055776
149519.458965297,-5037.5722249349,552268.347462164,3256690.76056306
149719.61888359,-5029.09118652344,552257.578345647,3256890.63056837
149919.778801884,-5005.89855957031,552246.809229131,3257090.50057367
150119.938720178,-5039.34680175781,552236.040112614,3257290.37057898
150320.098638471,-5075.97770182292,552225.270996098,3257490.24058428
150520.258556765,-5067.46651204427,552214.501879581,3257690.11058959
150720.418475058,-5059.3368733724,552203.732763065,3257889.98059489
150920.578393352,-5046.67639160156,552192.963646548,3258089.8506002
151120.738311645,-5011.11063639323,552182.194530032,3258289.7206055
151320.898229939,-4961.04353841146,552171.425413515,3258489.59061081
151521.058148233,-4908.85286458333,552160.656296999,3258689.46061612
151721.218066526,-4851.25691731771,552149.887180482,3258889.33062142
151921.37798482,-4799.78967285156,552139.118063966,3259089.20062673
152121.537903113,-4837.18770345052,552128.348947449,3259289.07063203
152321.697821407,-4851.66027832031,552117.579830933,3259488.94063734
152521.8577397,-4867.36376953125,552106.810714416,3259688.81064264
152722.017657994,-4858.27795410156,552096.0415979,3259888.68064795
152922.177576288,-4855.25854492188,552085.272481383,3260088.55065325
153122.337494581,-4873.79471842448,552074.503364866,3260288.42065856
153322.497412875,-4911.01745605469,552063.73424835,3260488.29066386
153522.657331168,-4974.21138509115,552052.965131833,3260688.16066917
153722.817249462,-5037.65869140625,552042.196015317,3260888.03067447
153922.977167755,-5071.36865234375,552031.426898801,3261087.90067978
154123.137086049,-5041.0371500651,552020.657782284,3261287.77068508
154323.297004343,-5003.33455403646,552009.888665767,3261487.64069039
154523.456922636,-4933.74035644531,551999.119549251,3261687.51069569
154723.61684093,-4922.71626790365,551988.350432734,3261887.380701
154923.776759223,-4938.87418619792,551977.581316218,3262087.2507063
155123.936677517,-4992.02661132813,551966.812199701,3262287.12071161
155324.09659581,-5049.74739583333,551956.043083185,3262486.99071692
155524.256514104,-5116.36905924479,551945.273966668,3262686.86072222
155724.416432398,-5180.79606119792,551934.504850152,3262886.73072753
155924.576350691,-5249.369140625,551923.735733635,3263086.60073283
156124.736268985,-5340.00996907552,551912.966617119,3263286.47073814
156324.896187278,-5442.07181803385,551902.197500602,3263486.34074344
156525.056105572,-5521.5888264974,551891.428384086,3263686.21074875
156725.216023865,-5559.7588297526,551880.659267569,3263886.08075405
156925.375942159,-5503.67423502604,551869.890151053,3264085.95075936
157125.535860453,-5451.66276041667,551859.121034536,3264285.82076466
157325.695778746,-5410.42569986979,551848.35191802,3264485.69076997
157525.85569704,-5371.68493652344,551837.582801503,3264685.56077527
157726.015615333,-5360.3506266276,551826.813684987,3264885.43078058
157926.175533627,-5350.50219726563,551816.04456847,3265085.30078588
158126.33545192,-5347.63167317708,551805.275451954,3265285.17079119
158326.495370214,-5329.21028645833,551794.506335437,3265485.0407965
158526.655288508,-5319.76033528646,551783.737218921,3265684.9108018
158726.815206801,-5321.95947265625,551772.968102404,3265884.78080711
158926.975125095,-5324.31278483073,551762.198985888,3266084.65081241
159127.135043388,-5329.6523844401,551751.429869371,3266284.52081772
159327.294961682,-5341.3564046224,551740.660752855,3266484.39082302
159527.454879975,-5364.55932617188,551729.891636338,3266684.26082833
159727.614798269,-5390.79040527344,551719.122519822,3266884.13083363
159927.774716563,-5435.60770670573,551708.353403305,3267084.00083894
160127.934634856,-5508.28837076823,551697.584286789,3267283.87084424
160328.09455315,-5610.42911783854,551686.815170272,3267483.74084955
160528.254471443,-5737.84871419271,551676.046053756,3267683.61085485
160728.414389737,-5889.5810953776,551665.276937239,3267883.48086016
160928.57430803,-6031.38102213542,551654.507820723,3268083.35086546
161128.734226324,-6204.00541178385,551643.738704206,3268283.22087077
161328.894144618,-6414.2177734375,551632.96958769,3268483.09087607
161529.054062911,-6681.71618652344,551622.200471173,3268682.96088138
161729.213981205,-6948.59981282552,551611.431354657,3268882.83088669
161929.373899498,-7233.04109700521,551600.66223814,3269082.70089199
162129.533817792,-7308.41947428385,551589.893121623,3269282.5708973
162329.693736085,-7120.22277832031,551579.124005107,3269482.4409026
162529.853654379,-6796.52840169271,551568.354888591,3269682.31090791
162730.013572672,-6499.99149576823,551557.585772074,3269882.18091321
162930.173490966,-6285.9169514974,551546.816655557,3270082.05091852
163130.33340926,-6144.01680501302,551536.047539041,3270281.92092382
163330.493327553,-6060.12565104167,551525.278422524,3270481.79092913
163530.653245847,-5998.86193847656,551514.509306008,3270681.66093443
163730.81316414,-5978.81494140625,551503.740189491,3270881.53093974
163930.973082434,-5967.22102864583,551492.971072975,3271081.40094504
164131.133000728,-5959.09631347656,551482.201956458,3271281.27095035
164331.292919021,-5957.74788411458,551471.432839942,3271481.14095565
164531.452837315,-5969.0302327474,551460.663723425,3271681.01096096
164731.612755608,-5938.57364908854,551449.894606909,3271880.88096627
164931.772673902,-5927.32580566406,551439.125490392,3272080.75097157
165131.932592195,-5924.7949625651,551428.356373876,3272280.62097688
165332.092510489,-5896.98063151042,551417.587257359,3272480.49098218
165532.252428782,-5875.41638183594,551406.818140843,3272680.36098749
165732.412347076,-5846.93147786458,551396.049024326,3272880.23099279
165932.57226537,-5822.69254557292,551385.27990781,3273080.1009981
166132.732183663,-5807.59659830729,551374.510791293,3273279.9710034
166332.892101957,-5803.72827148438,551363.741674777,3273479.84100871
166533.05202025,-5817.65681966146,551352.97255826,3273679.71101401
166733.211938544,-5840.32307942708,551342.203441744,3273879.58101932
166933.371856837,-5860.00305175781,551331.434325227,3274079.45102462
167133.531775131,-5895.95979817708,551320.665208711,3274279.32102993
167333.691693425,-5951.48819986979,551309.896092194,3274479.19103523
167533.851611718,-6015.42065429688,551299.126975678,3274679.06104054
167734.011530012,-6086.56681315104,551288.357859161,3274878.93104584
167934.171448305,-6110.81315104167,551277.588742645,3275078.80105115
168134.331366599,-6025.4774983724,551266.819626128,3275278.67105646
168334.491284892,-5952.88216145833,551256.050509612,3275478.54106176
168534.651203186,-5896.5605061849,551245.281393095,3275678.41106707
168734.81112148,-5841.60522460938,551234.512276579,3275878.28107237
168934.971039773,-5807.4677734375,551223.743160062,3276078.15107768
169135.130958067,-5771.57336425781,551212.974043546,3276278.02108298
169335.29087636,-5722.4697672526,551202.204927029,3276477.89108829
169535.450794654,-5681.14375813802,551191.435810513,3276677.76109359
169735.610712947,-5672.84049479167,551180.666693996,3276877.6310989
169935.770631241,-5661.1299235026,551169.89757748,3277077.5011042
170135.930549535,-5631.11791992188,551159.128460963,3277277.37110951
170336.090467828,-5604.30212402344,551148.359344447,3277477.24111481
170536.250386122,-5571.01904296875,551137.59022793,3277677.11112012
170736.410304415,-5541.23205566406,551126.821111414,3277876.98112542
170936.570222709,-5512.60201009115,551116.051994897,3278076.85113073
171136.730141002,-5477.39510091146,551105.282878381,3278276.72113603
171336.890059296,-5434.78833007813,551094.513761864,3278476.59114134
171537.04997759,-5396.20926920573,551083.744645347,3278676.46114665
171737.209895883,-5357.60925292969,551072.975528831,3278876.33115195
171937.369814177,-5315.09090169271,551062.206412314,3279076.20115726
172137.52973247,-5275.98620605469,551051.437295798,3279276.07116256
172337.689650764,-5244.12715657552,551040.668179282,3279475.94116787
172537.849569057,-5225.95723470052,551029.899062765,3279675.81117317
172738.009487351,-5207.38993326823,551019.129946248,3279875.68117848
172938.169405645,-5190.8906656901,551008.360829732,3280075.55118378
173138.329323938,-5167.14721679688,550997.591713215,3280275.42118909
173338.489242232,-5134.833984375,550986.822596699,3280475.29119439
173538.649160525,-5104.95536295573,550976.053480182,3280675.1611997
173738.809078819,-5066.45186360677,550965.284363666,3280875.031205
173938.968997112,-5009.04223632813,550954.515247149,3281074.90121031
174139.128915406,-4946.24959309896,550943.746130633,3281274.77121561
174339.2888337,-4890.5858968099,550932.977014116,3281474.64122092
174539.448751993,-4820.28100585938,550922.2078976,3281674.51122622
174739.608670287,-4753.17846679688,550911.438781083,3281874.38123153
174939.76858858,-4696.20422363281,550900.669664567,3282074.25123684
175139.928506874,-4650.48331705729,550889.90054805,3282274.12124214
175340.088425167,-4596.67069498698,550879.131431534,3282473.99124745
175540.248343461,-4565.93050130208,550868.362315017,3282673.86125275
175740.408261755,-4517.16914876302,550857.593198501,3282873.73125806
175940.568180048,-4467.27612304688,550846.824081984,3283073.60126336
176140.728098342,-4414.71838378906,550836.054965468,3283273.47126867
176340.888016635,-4349.06038411458,550825.285848951,3283473.34127397
176541.047934929,-4301.47220865885,550814.516732435,3283673.21127928
176741.207853222,-4294.80871582031,550803.747615918,3283873.08128458
176941.367771516,-4296.93367513021,550792.978499402,3284072.95128989
177141.52768981,-4314.23710123698,550782.209382885,3284272.82129519
177341.687608103,-4341.45666503906,550771.440266369,3284472.6913005
177541.847526397,-4420.68493652344,550760.671149852,3284672.5613058
177742.00744469,-4496.60538736979,550749.902033336,3284872.43131111
177942.167362984,-4564.80310058594,550739.132916819,3285072.30131641
178142.327281277,-4635.14233398438,550728.363800303,3285272.17132172
