x,z,coordx,coordy
177942.243189495,-4801.6387125651,647270.343265966,3289627.9351986
178142.403193083,-4804.46866861979,647243.924620821,3289826.34407498
178342.563196671,-4832.22375488281,647217.505975676,3290024.75295135
178542.723200259,-4876.47135416667,647191.087330531,3290223.16182773
178742.883203846,-4903.19108072917,647164.668685386,3290421.5707041
178943.043207434,-4938.10811360677,647138.250040241,3290619.97958048
179143.203211022,-4973.84293619792,647111.831395096,3290818.38845686
179343.36321461,-4978.79915364583,647085.41274995,3291016.79733323
179543.523218197,-4978.81241861979,647058.994104805,3291215.20620961
179743.683221785,-4947.44779459635,647032.57545966,3291413.61508599
179943.843225373,-4959.54541015625,647006.156814515,3291612.02396236
180144.00322896,-4977.94551595052,646979.73816937,3291810.43283874
180344.163232548,-4984.42598470052,646953.319524225,3292008.84171512
180544.323236136,-5003.81579589844,646926.90087908,3292207.25059149
180744.483239724,-5037.52775065104,646900.482233934,3292405.65946787
180944.643243311,-5092.72680664063,646874.063588789,3292604.06834425
181144.803246899,-5128.04142252604,646847.644943644,3292802.47722062
181344.963250487,-5139.74637858073,646821.226298499,3293000.886097
181545.123254075,-5154.6015625,646794.807653354,3293199.29497337
181745.283257662,-5193.46138509115,646768.389008209,3293397.70384975
181945.44326125,-5186.93603515625,646741.970363064,3293596.11272613
182145.603264838,-5125.86185709635,646715.551717918,3293794.5216025
182345.763268426,-5072.98909505208,646689.133072773,3293992.93047888
182545.923272013,-5028.53971354167,646662.714427628,3294191.33935526
182746.083275601,-5008.95182291667,646636.295782483,3294389.74823163
182946.243279189,-4972.94498697917,646609.877137338,3294588.15710801
183146.403282776,-4950.41385904948,646583.458492193,3294786.56598439
183346.563286364,-4931.27160644531,646557.039847048,3294984.97486076
183546.723289952,-4916.3037516276,646530.621201903,3295183.38373714
183746.88329354,-4916.06697591146,646504.202556757,3295381.79261351
183947.043297127,-4910.41569010417,646477.783911612,3295580.20148989
184147.203300715,-4914.40437825521,646451.365266467,3295778.61036627
184347.363304303,-4918.3319905599,646424.946621322,3295977.01924264
184547.523307891,-4911.35974121094,646398.527976177,3296175.42811902
184747.683311478,-4887.61665852865,646372.109331032,3296373.8369954
184947.843315066,-4877.48164876302,646345.690685886,3296572.24587177
185148.003318654,-4872.09236653646,646319.272040741,3296770.65474815
185348.163322242,-4866.8847249349,646292.853395596,3296969.06362453
185548.323325829,-4886.77376302083,646266.434750451,3297167.4725009
185748.483329417,-4906.27209472656,646240.016105306,3297365.88137728
185948.643333005,-4929.60290527344,646213.597460161,3297564.29025366
186148.803336592,-4937.09712727865,646187.178815016,3297762.69913003
186348.96334018,-4926.3457438151,646160.76016987,3297961.10800641
186549.123343768,-4902.66646321615,646134.341524725,3298159.51688278
186749.283347356,-4890.01619466146,646107.92287958,3298357.92575916
186949.443350943,-4907.50402832031,646081.504234435,3298556.33463554
187149.603354531,-4931.85656738281,646055.08558929,3298754.74351191
187349.763358119,-4952.34305826823,646028.666944145,3298953.15238829
187549.923361707,-4984.1523030599,646002.248299,3299151.56126467
187750.083365294,-5001.86971028646,645975.829653854,3299349.97014104
187950.243368882,-4977.94148763021,645949.411008709,3299548.37901742
188150.40337247,-5006.11588541667,645922.992363564,3299746.78789379
188350.563376058,-4983.37292480469,645896.573718419,3299945.19677017
188550.723379645,-4971.01159667969,645870.155073274,3300143.60564655
188750.883383233,-4994.03946940104,645843.736428129,3300342.01452292
188951.043386821,-4998.71468098958,645817.317782984,3300540.4233993
189151.203390408,-4953.23828125,645790.899137838,3300738.83227568
189351.363393996,-4930.74096679688,645764.480492693,3300937.24115205
189551.523397584,-4966.85164388021,645738.061847548,3301135.65002843
189751.683401172,-5009.92553710938,645711.643202403,3301334.05890481
189951.843404759,-5044.76188151042,645685.224557258,3301532.46778118
190152.003408347,-5074.92545572917,645658.805912113,3301730.87665756
190352.163411935,-5119.67403157552,645632.387266968,3301929.28553393
190552.323415523,-5141.78645833333,645605.968621822,3302127.69441031
190752.48341911,-5155.35770670573,645579.549976677,3302326.10328669
190952.643422698,-5194.2226969401,645553.131331532,3302524.51216306
191152.803426286,-5234.37618001302,645526.712686387,3302722.92103944
191352.963429874,-5272.45955403646,645500.294041242,3302921.32991582
191553.123433461,-5290.72916666667,645473.875396097,3303119.73879219
191753.283437049,-5284.08321126302,645447.456750952,3303318.14766857
191953.443440637,-5213.16719563802,645421.038105806,3303516.55654495
192153.603444224,-5142.64880371094,645394.619460661,3303714.96542132
192353.763447812,-5113.41642252604,645368.200815516,3303913.3742977
192553.9234514,-5113.68994140625,645341.782170371,3304111.78317408
192754.083454988,-5125.03377278646,645315.363525226,3304310.19205045
192954.243458575,-5152.71830240885,645288.944880081,3304508.60092683
193154.403462163,-5192.16715494792,645262.526234936,3304707.0098032
193354.563465751,-5260.21553548177,645236.10758979,3304905.41867958
193554.723469339,-5323.04085286458,645209.688944645,3305103.82755596
193754.883472926,-5310.59049479167,645183.2702995,3305302.23643233
193955.043476514,-5266.69002278646,645156.851654355,3305500.64530871
194155.203480102,-5215.72086588542,645130.43300921,3305699.05418509
194355.36348369,-5172.33194986979,645104.014364065,3305897.46306146
194555.523487277,-5127.30777994792,645077.59571892,3306095.87193784
194755.683490865,-5105.60119628906,645051.177073775,3306294.28081422
194955.843494453,-5111.66866048177,645024.758428629,3306492.68969059
195156.00349804,-5115.77254231771,644998.339783484,3306691.09856697
195356.163501628,-5111.91101074219,644971.921138339,3306889.50744334
195556.323505216,-5105.27229817708,644945.502493194,3307087.91631972
195756.483508804,-5105.35005696615,644919.083848049,3307286.3251961
195956.643512391,-5106.724609375,644892.665202904,3307484.73407247
196156.803515979,-5104.72379557292,644866.246557759,3307683.14294885
196356.963519567,-5100.21687825521,644839.827912613,3307881.55182523
196557.123523155,-5097.04536946615,644813.409267468,3308079.9607016
196757.283526742,-5093.78942871094,644786.990622323,3308278.36957798
196957.44353033,-5092.57889811198,644760.571977178,3308476.77845436
197157.603533918,-5092.08850097656,644734.153332033,3308675.18733073
197357.763537506,-5088.46529134115,644707.734686888,3308873.59620711
197557.923541093,-5086.28369140625,644681.316041742,3309072.00508348
197758.083544681,-5086.22766113281,644654.897396597,3309270.41395986
197958.243548269,-5086.48376464844,644628.478751452,3309468.82283624
198158.403551856,-5084.50520833333,644602.060106307,3309667.23171261
198358.563555444,-5081.19193522135,644575.641461162,3309865.64058899
198558.723559032,-5077.89733886719,644549.222816017,3310064.04946537
198758.88356262,-5073.27209472656,644522.804170872,3310262.45834174
198959.043566207,-5069.03918457031,644496.385525726,3310460.86721812
199159.203569795,-5063.33138020833,644469.966880581,3310659.2760945
199359.363573383,-5055.8310953776,644443.548235436,3310857.68497087
199559.523576971,-5047.41105143229,644417.129590291,3311056.09384725
199759.683580558,-5042.74780273438,644390.710945146,3311254.50272362
199959.843584146,-5038.21419270833,644364.292300001,3311452.9116
