x,z,coordx,coordy
85056.2321234908,-740.84504699707,-46242.6907677675,3230666.9720011
85256.3644343696,-774.047698974609,-46208.2160507505,3230864.11265075
85456.4967452484,-801.817911783854,-46173.7413337334,3231061.2533004
85656.6290561272,-819.726537068685,-46139.2666167164,3231258.39395005
85856.761367006,-852.262293497721,-46104.7918996994,3231455.5345997
86056.8936778848,-915.574330647786,-46070.3171826824,3231652.67524935
86257.0259887636,-980.045516967773,-46035.8424656654,3231849.815899
86457.1582996424,-929.117451985677,-46001.3677486483,3232046.95654865
86657.2906105212,-820.492182413737,-45966.8930316313,3232244.0971983
86857.4229214,-739.980824788411,-45932.4183146143,3232441.23784795
87057.5552322788,-679.126480102539,-45897.9435975973,3232638.3784976
87257.6875431576,-671.040049235026,-45863.4688805803,3232835.51914725
87457.8198540364,-613.215876261393,-45828.9941635632,3233032.6597969
87657.9521649152,-557.05446879069,-45794.5194465462,3233229.80044655
87858.084475794,-542.154118855794,-45760.0447295292,3233426.9410962
88058.2167866728,-573.708908081055,-45725.5700125122,3233624.08174585
88258.3490975516,-582.486638387044,-45691.0952954951,3233821.2223955
88458.4814084305,-608.062850952148,-45656.6205784781,3234018.36304515
88658.6137193092,-620.341252644857,-45622.1458614611,3234215.5036948
88858.746030188,-641.529485066732,-45587.6711444441,3234412.64434444
89058.8783410669,-663.586664835612,-45553.1964274271,3234609.78499409
89259.0106519457,-707.432642618815,-45518.72171041,3234806.92564374
89459.1429628245,-737.757649739583,-45484.246993393,3235004.06629339
89659.2752737033,-758.712529500326,-45449.772276376,3235201.20694304
89859.4075845821,-789.4736328125,-45415.297559359,3235398.34759269
90059.5398954609,-812.065246582031,-45380.822842342,3235595.48824234
90259.6722063397,-856.286875406901,-45346.3481253249,3235792.62889199
90459.8045172185,-894.252466837565,-45311.8734083079,3235989.76954164
90659.9368280973,-890.221349080404,-45277.3986912909,3236186.91019129
90860.0691389761,-856.355224609375,-45242.9239742739,3236384.05084094
91060.2014498549,-828.817174275716,-45208.4492572569,3236581.19149059
91260.3337607337,-809.696441650391,-45173.9745402398,3236778.33214024
91460.4660716125,-784.771794637044,-45139.4998232228,3236975.47278989
91660.5983824913,-798.184010823568,-45105.0251062058,3237172.61343954
91860.7306933701,-839.472895304362,-45070.5503891888,3237369.75408919
92060.8630042489,-863.517613728841,-45036.0756721717,3237566.89473884
92260.9953151277,-895.746841430664,-45001.6009551547,3237764.03538849
92461.1276260065,-932.40266418457,-44967.1262381377,3237961.17603814
92661.2599368853,-985.61924235026,-44932.6515211207,3238158.31668779
92861.3922477641,-1015.31057739258,-44898.1768041037,3238355.45733744
93061.5245586429,-1048.43969217936,-44863.7020870866,3238552.59798709
93261.6568695217,-1070.193359375,-44829.2273700696,3238749.73863674
93461.7891804005,-1037.72438557943,-44794.7526530526,3238946.87928639
93661.9214912793,-1031.09847005208,-44760.2779360356,3239144.01993604
93862.0538021581,-1085.80600484212,-44725.8032190186,3239341.16058569
94062.1861130369,-1114.2092590332,-44691.3285020015,3239538.30123534
94262.3184239157,-1084.10655721029,-44656.8537849845,3239735.44188499
94462.4507347945,-1097.61887105306,-44622.3790679675,3239932.58253464
94662.5830456733,-1121.02230834961,-44587.9043509505,3240129.72318428
94862.7153565521,-1106.54688517253,-44553.4296339335,3240326.86383393
95062.8476674309,-1051.20332845052,-44518.9549169164,3240524.00448358
95262.9799783097,-991.478118896484,-44484.4801998994,3240721.14513323
95463.1122891885,-931.331466674805,-44450.0054828824,3240918.28578288
95663.2446000673,-869.621002197266,-44415.5307658654,3241115.42643253
95863.3769109461,-809.839116414388,-44381.0560488484,3241312.56708218
96063.5092218249,-737.939198811849,-44346.5813318313,3241509.70773183
96263.6415327037,-675.393483479818,-44312.1066148143,3241706.84838148
96463.7738435825,-662.650258382161,-44277.6318977973,3241903.98903113
96663.9061544613,-745.747690836589,-44243.1571807803,3242101.12968078
96864.0384653401,-768.257619222005,-44208.6824637633,3242298.27033043
97064.1707762189,-730.953409830729,-44174.2077467462,3242495.41098008
97264.3030870977,-702.467498779297,-44139.7330297292,3242692.55162973
97464.4353979765,-680.623723347982,-44105.2583127122,3242889.69227938
97664.5677088553,-669.337005615234,-44070.7835956952,3243086.83292903
97864.7000197341,-694.448715209961,-44036.3088786781,3243283.97357868
98064.8323306129,-709.388219197591,-44001.8341616611,3243481.11422833
98264.9646414917,-696.370320638021,-43967.3594446441,3243678.25487798
98465.0969523705,-692.899434407552,-43932.8847276271,3243875.39552763
98665.2292632493,-740.823959350586,-43898.4100106101,3244072.53617728
98865.3615741282,-785.028742472331,-43863.935293593,3244269.67682693
99065.4938850069,-724.984995524089,-43829.460576576,3244466.81747658
99265.6261958858,-722.995610555013,-43794.985859559,3244663.95812623
99465.7585067646,-716.341557820638,-43760.511142542,3244861.09877588
99665.8908176434,-738.566965738932,-43726.036425525,3245058.23942553
99866.0231285222,-758.817845662435,-43691.5617085079,3245255.38007518
100066.155439401,-799.088623046875,-43657.0869914909,3245452.52072483
100266.28775028,-830.150344848633,-43622.6122744739,3245649.66137447
100466.420061159,-887.860438028971,-43588.1375574569,3245846.80202412
100666.552372037,-921.095342000326,-43553.6628404399,3246043.94267377
100866.684682916,-960.714579264323,-43519.1881234228,3246241.08332342
101066.816993795,-1033.64858500163,-43484.7134064058,3246438.22397307
101266.949304674,-1108.74819437663,-43450.2386893888,3246635.36462272
101467.081615553,-1155.408299764,-43415.7639723718,3246832.50527237
101667.213926431,-1133.0659383138,-43381.2892553547,3247029.64592202
101867.34623731,-1113.45540364583,-43346.8145383377,3247226.78657167
102067.478548189,-1157.57045491536,-43312.3398213207,3247423.92722132
102267.610859068,-1212.67039998372,-43277.8651043037,3247621.06787097
102467.743169947,-1266.33231608073,-43243.3903872867,3247818.20852062
102667.875480825,-1311.49754842122,-43208.9156702696,3248015.34917027
102868.007791704,-1353.73520914714,-43174.4409532526,3248212.48981992
103068.140102583,-1363.32775878906,-43139.9662362356,3248409.63046957
103268.272413462,-1315.5110168457,-43105.4915192186,3248606.77111922
103468.404724341,-1261.23849487305,-43071.0168022016,3248803.91176887
103668.537035219,-1259.88727823893,-43036.5420851845,3249001.05241852
103868.669346098,-1328.20134480794,-43002.0673681675,3249198.19306817
104068.801656977,-1390.93165079753,-42967.5926511505,3249395.33371782
104268.933967856,-1465.70524088542,-42933.1179341335,3249592.47436747
104469.066278735,-1562.94249471029,-42898.6432171165,3249789.61501712
104669.198589613,-1647.38095092773,-42864.1685000994,3249986.75566677
104869.330900492,-1707.50924682617,-42829.6937830824,3250183.89631642
105069.463211371,-1805.80432128906,-42795.2190660654,3250381.03696607
105269.59552225,-1920.88549804688,-42760.7443490484,3250578.17761572
105469.727833129,-2004.57674153646,-42726.2696320314,3250775.31826537
105669.860144007,-2068.01174926758,-42691.7949150143,3250972.45891502
105869.992454886,-2085.31018066406,-42657.3201979973,3251169.59956466
106070.124765765,-2047.64783732096,-42622.8454809803,3251366.74021431
106270.257076644,-2021.61323038737,-42588.3707639633,3251563.88086396
106470.389387523,-1988.48025512695,-42553.8960469463,3251761.02151361
106670.521698401,-1951.71504720052,-42519.4213299292,3251958.16216326
106870.65400928,-1925.73769124349,-42484.9466129122,3252155.30281291
107070.786320159,-1885.25731404622,-42450.4718958952,3252352.44346256
107270.918631038,-1831.74952189128,-42415.9971788782,3252549.58411221
107471.050941917,-1877.54667154948,-42381.5224618612,3252746.72476186
107671.183252795,-1942.11340332031,-42347.0477448441,3252943.86541151
107871.315563674,-1989.60479736328,-42312.5730278271,3253141.00606116
108071.447874553,-1986.6587117513,-42278.0983108101,3253338.14671081
108271.580185432,-1985.39844767253,-42243.6235937931,3253535.28736046
108471.712496311,-1980.37171427409,-42209.148876776,3253732.42801011
108671.844807189,-1927.8073832194,-42174.674159759,3253929.56865976
108871.977118068,-1872.25102742513,-42140.199442742,3254126.70930941
109072.109428947,-1833.17759195964,-42105.724725725,3254323.84995906
109272.241739826,-1833.26916503906,-42071.250008708,3254520.99060871
109472.374050705,-1851.0485534668,-42036.7752916909,3254718.13125836
109672.506361583,-1876.30995686849,-42002.3005746739,3254915.27190801
109872.638672462,-1907.70011393229,-41967.8258576569,3255112.41255766
110072.770983341,-1925.40880330404,-41933.3511406399,3255309.55320731
110272.90329422,-1963.05373128255,-41898.8764236229,3255506.69385696
110473.035605099,-2018.31989542643,-41864.4017066058,3255703.83450661
110673.167915977,-2079.49332682292,-41829.9269895888,3255900.97515626
110873.300226856,-2127.32588704427,-41795.4522725718,3256098.11580591
111073.432537735,-2201.79333496094,-41760.9775555548,3256295.25645556
111273.564848614,-2297.04943847656,-41726.5028385378,3256492.39710521
111473.697159493,-2396.47235107422,-41692.0281215207,3256689.53775486
111673.829470371,-2502.41957600911,-41657.5534045037,3256886.6784045
111873.96178125,-2613.53304036458,-41623.0786874867,3257083.81905415
112074.094092129,-2750.21470133464,-41588.6039704697,3257280.9597038
112274.226403008,-2908.16774495443,-41554.1292534527,3257478.10035345
112474.358713887,-3038.9766031901,-41519.6545364356,3257675.2410031
112674.491024765,-3069.64626057943,-41485.1798194186,3257872.38165275
112874.623335644,-3116.44840494792,-41450.7051024016,3258069.5223024
113074.755646523,-3169.58123779297,-41416.2303853846,3258266.66295205
113274.887957402,-3184.30334472656,-41381.7556683676,3258463.8036017
113475.020268281,-3185.12642415365,-41347.2809513505,3258660.94425135
113675.152579159,-3147.38330078125,-41312.8062343335,3258858.084901
113875.284890038,-3118.1201578776,-41278.3315173165,3259055.22555065
114075.417200917,-3178.9897257487,-41243.8568002995,3259252.3662003
114275.549511796,-3242.21307373047,-41209.3820832824,3259449.50684995
114475.681822675,-3272.88629150391,-41174.9073662654,3259646.6474996
114675.814133553,-3276.66229248047,-41140.4326492484,3259843.78814925
114875.946444432,-3342.29671223958,-41105.9579322314,3260040.9287989
115076.078755311,-3434.1142578125,-41071.4832152144,3260238.06944855
115276.21106619,-3438.04420979818,-41037.0084981973,3260435.2100982
115476.343377069,-3440.8134765625,-41002.5337811803,3260632.35074785
115676.475687948,-3481.42270914714,-40968.0590641633,3260829.4913975
115876.607998826,-3494.53232828776,-40933.5843471463,3261026.63204715
116076.740309705,-3519.83711751302,-40899.1096301293,3261223.7726968
116276.872620584,-3502.33713785807,-40864.6349131122,3261420.91334645
116477.004931463,-3457.10196940104,-40830.1601960952,3261618.0539961
116677.137242342,-3401.49731445313,-40795.6854790782,3261815.19464575
116877.26955322,-3353.10638427734,-40761.2107620612,3262012.3352954
117077.401864099,-3305.6855061849,-40726.7360450441,3262209.47594505
117277.534174978,-3252.32452392578,-40692.2613280271,3262406.6165947
117477.666485857,-3278.71630859375,-40657.7866110101,3262603.75724434
117677.798796736,-3257.91335042318,-40623.3118939931,3262800.89789399
117877.931107614,-3190.42445882161,-40588.8371769761,3262998.03854364
118078.063418493,-3216.12721761068,-40554.362459959,3263195.17919329
118278.195729372,-3338.67987060547,-40519.887742942,3263392.31984294
118478.328040251,-3392.02278645833,-40485.413025925,3263589.46049259
118678.46035113,-3419.95684814453,-40450.938308908,3263786.60114224
118878.592662008,-3444.12618001302,-40416.463591891,3263983.74179189
119078.724972887,-3462.59820556641,-40381.9888748739,3264180.88244154
119278.857283766,-3490.16794840495,-40347.5141578569,3264378.02309119
119478.989594645,-3471.49666341146,-40313.0394408399,3264575.16374084
119679.121905524,-3454.49564615885,-40278.5647238229,3264772.30439049
119879.254216402,-3405.68762207031,-40244.0900068059,3264969.44504014
120079.386527281,-3356.88850911458,-40209.6152897888,3265166.58568979
120279.51883816,-3308.68084716797,-40175.1405727718,3265363.72633944
120479.651149039,-3269.65863037109,-40140.6658557548,3265560.86698909
120679.783459918,-3283.99595133464,-40106.1911387378,3265758.00763874
120879.915770796,-3343.11267089844,-40071.7164217208,3265955.14828839
121080.048081675,-3378.44051106771,-40037.2417047037,3266152.28893804
121280.180392554,-3385.14007568359,-40002.7669876867,3266349.42958769
121480.312703433,-3349.37170410156,-39968.2922706697,3266546.57023734
121680.445014312,-3294.61610921224,-39933.8175536527,3266743.71088699
121880.57732519,-3229.13694254557,-39899.3428366357,3266940.85153664
122080.709636069,-3173.78106689453,-39864.8681196186,3267137.99218629
122280.841946948,-3124.66076660156,-39830.3934026016,3267335.13283594
122480.974257827,-3106.0087890625,-39795.9186855846,3267532.27348559
122681.106568706,-3096.09167480469,-39761.4439685676,3267729.41413524
122881.238879584,-3039.43674723307,-39726.9692515505,3267926.55478489
123081.371190463,-2994.6962483724,-39692.4945345335,3268123.69543453
123281.503501342,-2992.55202229818,-39658.0198175165,3268320.83608418
123481.635812221,-3031.02115885417,-39623.5451004995,3268517.97673383
123681.7681231,-3091.43288167318,-39589.0703834825,3268715.11738348
123881.900433978,-3150.76584879557,-39554.5956664654,3268912.25803313
124082.032744857,-3151.93459065755,-39520.1209494484,3269109.39868278
124282.165055736,-3157.99570719401,-39485.6462324314,3269306.53933243
124482.297366615,-3180.65006510417,-39451.1715154144,3269503.67998208
124682.429677494,-3177.29085286458,-39416.6967983974,3269700.82063173
124882.561988372,-3209.0840250651,-39382.2220813803,3269897.96128138
125082.694299251,-3201.9331258138,-39347.7473643633,3270095.10193103
125282.82661013,-3206.20715332031,-39313.2726473463,3270292.24258068
125482.958921009,-3196.36696370443,-39278.7979303293,3270489.38323033
125683.091231888,-3238.59305826823,-39244.3232133123,3270686.52387998
125883.223542766,-3313.37927246094,-39209.8484962952,3270883.66452963
126083.355853645,-3339.60217285156,-39175.3737792782,3271080.80517928
126283.488164524,-3368.30147298177,-39140.8990622612,3271277.94582893
126483.620475403,-3461.0786336263,-39106.4243452442,3271475.08647858
126683.752786282,-3575.57899983724,-39071.9496282272,3271672.22712823
126883.88509716,-3637.43182373047,-39037.4749112101,3271869.36777788
127084.017408039,-3692.89552815755,-39003.0001941931,3272066.50842753
127284.149718918,-3701.66762288411,-38968.5254771761,3272263.64907718
127484.282029797,-3696.06243896484,-38934.0507601591,3272460.78972683
127684.414340676,-3674.57210286458,-38899.576043142,3272657.93037648
127884.546651554,-3685.02040608724,-38865.101326125,3272855.07102613
128084.678962433,-3707.49212646484,-38830.626609108,3273052.21167578
128284.811273312,-3710.31825764974,-38796.151892091,3273249.35232543
128484.943584191,-3727.65761311849,-38761.677175074,3273446.49297508
128685.07589507,-3758.46630859375,-38727.2024580569,3273643.63362473
128885.208205948,-3800.66143798828,-38692.7277410399,3273840.77427437
129085.340516827,-3860.46120198568,-38658.2530240229,3274037.91492402
129285.472827706,-3881.02370198568,-38623.7783070059,3274235.05557367
129485.605138585,-3955.45790608724,-38589.3035899889,3274432.19622332
129685.737449464,-4024.62386067708,-38554.8288729718,3274629.33687297
129885.869760342,-4087.33371988932,-38520.3541559548,3274826.47752262
130086.002071221,-4143.27728271484,-38485.8794389378,3275023.61817227
130286.1343821,-4276.13065592448,-38451.4047219208,3275220.75882192
130486.266692979,-4407.63631184896,-38416.9300049038,3275417.89947157
130686.399003858,-4546.7314860026,-38382.4552878867,3275615.04012122
130886.531314736,-4689.17399088542,-38347.9805708697,3275812.18077087
131086.663625615,-4820.10974121094,-38313.5058538527,3276009.32142052
131286.795936494,-4942.85998535156,-38279.0311368357,3276206.46207017
131486.928247373,-5061.84448242188,-38244.5564198187,3276403.60271982
131687.060558252,-5249.40124511719,-38210.0817028016,3276600.74336947
131887.19286913,-5388.43575032552,-38175.6069857846,3276797.88401912
132087.325180009,-5494.93526204427,-38141.1322687676,3276995.02466877
132287.457490888,-5600.44380696615,-38106.6575517506,3277192.16531842
132487.589801767,-5712.53373209635,-38072.1828347336,3277389.30596807
132687.722112646,-5876.78153483073,-38037.7081177165,3277586.44661772
132887.854423524,-6041.24796549479,-38003.2334006995,3277783.58726737
133087.986734403,-6189.0556640625,-37968.7586836825,3277980.72791702
133288.119045282,-6354.44372558594,-37934.2839666655,3278177.86856667
133488.251356161,-6544.27705891927,-37899.8092496484,3278375.00921632
133688.38366704,-6699.81001790365,-37865.3345326314,3278572.14986597
133888.515977918,-6937.74287923177,-37830.8598156144,3278769.29051562
134088.648288797,-7088.89489746094,-37796.3850985974,3278966.43116527
134288.780599676,-7226.62707519531,-37761.9103815804,3279163.57181492
134488.912910555,-7295.4111328125,-37727.4356645633,3279360.71246457
134689.045221434,-7292.16882324219,-37692.9609475463,3279557.85311421
134889.177532312,-7273.80159505208,-37658.4862305293,3279754.99376386
135089.309843191,-7256.73840332031,-37624.0115135123,3279952.13441351
135289.44215407,-7262.28304036458,-37589.5367964953,3280149.27506316
135489.574464949,-7265.14335123698,-37555.0620794782,3280346.41571281
135689.706775828,-7268.49914550781,-37520.5873624612,3280543.55636246
135889.839086706,-7235.35811360677,-37486.1126454442,3280740.69701211
136089.971397585,-7142.44360351563,-37451.6379284272,3280937.83766176
136290.103708464,-7014.48282877604,-37417.1632114102,3281134.97831141
136490.236019343,-6849.3769124349,-37382.6884943931,3281332.11896106
136690.368330222,-6668.9873046875,-37348.2137773761,3281529.25961071
136890.500641101,-6477.23014322917,-37313.7390603591,3281726.40026036
137090.632951979,-6248.86279296875,-37279.2643433421,3281923.54091001
137290.765262858,-5966.27571614583,-37244.789626325,3282120.68155966
137490.897573737,-5774.52498372396,-37210.314909308,3282317.82220931
137691.029884616,-5639.71142578125,-37175.840192291,3282514.96285896
137891.162195495,-5412.19148763021,-37141.365475274,3282712.10350861
138091.294506373,-5132.75565592448,-37106.890758257,3282909.24415826
138291.426817252,-4877.24389648438,-37072.4160412399,3283106.38480791
138491.559128131,-4673.91377766927,-37037.9413242229,3283303.52545756
138691.69143901,-4539.68306477865,-37003.4666072059,3283500.66610721
138891.823749889,-4417.29903157552,-36968.9918901889,3283697.80675686
139091.956060767,-4329.14794921875,-36934.5171731719,3283894.94740651
139292.088371646,-4271.93412272135,-36900.0424561548,3284092.08805616
139492.220682525,-4246.33357747396,-36865.5677391378,3284289.22870581
139692.352993404,-4225.5360921224,-36831.0930221208,3284486.36935546
139892.485304283,-4184.90515136719,-36796.6183051038,3284683.51000511
140092.617615161,-4145.76985677083,-36762.1435880868,3284880.65065476
140292.74992604,-4138.26135253906,-36727.6688710697,3285077.7913044
140492.882236919,-4128.08343505859,-36693.1941540527,3285274.93195405
140693.014547798,-4122.60797119141,-36658.7194370357,3285472.0726037
140893.146858677,-4134.2920328776,-36624.2447200187,3285669.21325335
141093.279169555,-4161.52994791667,-36589.7700030017,3285866.353903
141293.411480434,-4296.76387532552,-36555.2952859846,3286063.49455265
141493.543791313,-4424.89440917969,-36520.8205689676,3286260.6352023
141693.676102192,-4540.60986328125,-36486.3458519506,3286457.77585195
141893.808413071,-4647.5624593099,-36451.8711349336,3286654.9165016
142093.940723949,-4757.6875,-36417.3964179165,3286852.05715125
142294.073034828,-4892.91076660156,-36382.9217008995,3287049.1978009
142494.205345707,-5065.90454101563,-36348.4469838825,3287246.33845055
142694.337656586,-5198.38130696615,-36313.9722668655,3287443.4791002
142894.469967465,-5283.89929199219,-36279.4975498485,3287640.61974985
143094.602278343,-5316.57214355469,-36245.0228328314,3287837.7603995
143294.734589222,-5398.1582438151,-36210.5481158144,3288034.90104915
143494.866900101,-5463.91731770833,-36176.0733987974,3288232.0416988
143694.99921098,-5272.55131022135,-36141.5986817804,3288429.18234845
143895.131521859,-5128.06225585938,-36107.1239647634,3288626.3229981
144095.263832737,-4997.73347981771,-36072.6492477463,3288823.46364775
144295.396143616,-4859.48026529948,-36038.1745307293,3289020.6042974
144495.528454495,-4741.54833984375,-36003.6998137123,3289217.74494705
144695.660765374,-4617.65905761719,-35969.2250966953,3289414.8855967
144895.793076253,-4476.83015950521,-35934.7503796783,3289612.02624635
145095.925387131,-4404.85628255208,-35900.2756626612,3289809.166896
145296.05769801,-4334.94543457031,-35865.8009456442,3290006.30754565
145496.190008889,-4264.48649088542,-35831.3262286272,3290203.4481953
145696.322319768,-4211.47896321615,-35796.8515116102,3290400.58884495
145896.454630647,-4161.15997314453,-35762.3767945932,3290597.72949459
146096.586941525,-4112.40808105469,-35727.9020775761,3290794.87014424
146296.719252404,-4076.16935221354,-35693.4273605591,3290992.01079389
146496.851563283,-4043.10996500651,-35658.9526435421,3291189.15144354
146696.983874162,-4016.13258870443,-35624.4779265251,3291386.29209319
146897.116185041,-3991.36730957031,-35590.003209508,3291583.43274284
147097.248495919,-3987.36399332682,-35555.528492491,3291780.57339249
147297.380806798,-3995.45762125651,-35521.053775474,3291977.71404214
147497.513117677,-4004.92525227865,-35486.579058457,3292174.85469179
147697.645428556,-4006.31046549479,-35452.10434144,3292371.99534144
147897.777739435,-4014.85042317708,-35417.629624423,3292569.13599109
148097.910050313,-4049.0215250651,-35383.1549074059,3292766.27664074
148298.042361192,-4095.78039550781,-35348.6801903889,3292963.41729039
148498.174672071,-4156.43646240234,-35314.2054733719,3293160.55794004
148698.30698295,-4282.5390218099,-35279.7307563549,3293357.69858969
148898.439293829,-4451.04756673177,-35245.2560393378,3293554.83923934
149098.571604707,-4532.70397949219,-35210.7813223208,3293751.97988899
149298.703915586,-4425.86682128906,-35176.3066053038,3293949.12053864
149498.836226465,-4303.63610839844,-35141.8318882868,3294146.26118829
149698.968537344,-4197.73775227865,-35107.3571712698,3294343.40183794
149899.100848223,-4103.24241129557,-35072.8824542527,3294540.54248759
150099.233159101,-4021.30594889323,-35038.4077372357,3294737.68313724
150299.36546998,-3924.74554443359,-35003.9330202187,3294934.82378689
150499.497780859,-3816.11710611979,-34969.4583032017,3295131.96443654
150699.630091738,-3692.3583984375,-34934.9835861847,3295329.10508619
150899.762402617,-3575.79140218099,-34900.5088691676,3295526.24573584
151099.894713495,-3526.46795654297,-34866.0341521506,3295723.38638549
151300.027024374,-3515.07784016927,-34831.5594351336,3295920.52703514
151500.159335253,-3524.20389811198,-34797.0847181166,3296117.66768479
151700.291646132,-3563.41914876302,-34762.6100010996,3296314.80833443
151900.423957011,-3629.80556233724,-34728.1352840825,3296511.94898408
152100.556267889,-3679.18157958984,-34693.6605670655,3296709.08963373
152300.688578768,-3706.40690104167,-34659.1858500485,3296906.23028338
152500.820889647,-3725.0014851888,-34624.7111330315,3297103.37093303
152700.953200526,-3724.94211832682,-34590.2364160144,3297300.51158268
152901.085511405,-3710.96748860677,-34555.7616989974,3297497.65223233
153101.217822283,-3722.91426595052,-34521.2869819804,3297694.79288198
153301.350133162,-3758.94689941406,-34486.8122649634,3297891.93353163
153501.482444041,-3824.18245442708,-34452.3375479464,3298089.07418128
153701.61475492,-3886.90234375,-34417.8628309293,3298286.21483093
153901.747065799,-3921.59690348307,-34383.3881139123,3298483.35548058
154101.879376677,-3989.63401285807,-34348.9133968953,3298680.49613023
154302.011687556,-4036.69663492839,-34314.4386798783,3298877.63677988
154502.143998435,-4030.46295166016,-34279.9639628613,3299074.77742953
154702.276309314,-4105.44264729818,-34245.4892458442,3299271.91807918
154902.408620193,-4172.10567220052,-34211.0145288272,3299469.05872883
155102.540931071,-4191.73315429688,-34176.5398118102,3299666.19937848
155302.67324195,-4204.61252848307,-34142.0650947932,3299863.34002813
155502.805552829,-4150.35809326172,-34107.5903777762,3300060.48067778
155702.937863708,-4158.20786539714,-34073.1156607591,3300257.62132743
155903.070174587,-4130.62418619792,-34038.6409437421,3300454.76197708
156103.202485466,-4152.47682698568,-34004.1662267251,3300651.90262673
156303.334796344,-4196.24082438151,-33969.6915097081,3300849.04327638
156503.467107223,-4260.32373046875,-33935.2167926911,3301046.18392603
156703.599418102,-4367.4228515625,-33900.742075674,3301243.32457568
156903.731728981,-4493.07653808594,-33866.267358657,3301440.46522533
157103.86403986,-4626.66569010417,-33831.79264164,3301637.60587498
157303.996350738,-4755.08215332031,-33797.317924623,3301834.74652462
157504.128661617,-4844.42826334635,-33762.843207606,3302031.88717427
157704.260972496,-4700.21114095052,-33728.3684905889,3302229.02782392
157904.393283375,-4427.10502115885,-33693.8937735719,3302426.16847357
158104.525594254,-4292.15214029948,-33659.4190565549,3302623.30912322
158304.657905132,-4247.70735677083,-33624.9443395379,3302820.44977287
158504.790216011,-4239.32202148438,-33590.4696225208,3303017.59042252
158704.92252689,-4248.53234863281,-33555.9949055038,3303214.73107217
158905.054837769,-4268.00752766927,-33521.5201884868,3303411.87172182
159105.187148648,-4324.89274088542,-33487.0454714698,3303609.01237147
159305.319459526,-4401.63822428385,-33452.5707544528,3303806.15302112
159505.451770405,-4470.62829589844,-33418.0960374357,3304003.29367077
159705.584081284,-4532.6337890625,-33383.6213204187,3304200.43432042
159905.716392163,-4600.11027018229,-33349.1466034017,3304397.57497007
160105.848703042,-4647.80741373698,-33314.6718863847,3304594.71561972
160305.98101392,-4679.40356445313,-33280.1971693677,3304791.85626937
160506.113324799,-4733.75915527344,-33245.7224523506,3304988.99691902
160706.245635678,-4813.82389322917,-33211.2477353336,3305186.13756867
160906.377946557,-4886.6738688151,-33176.7730183166,3305383.27821832
161106.510257436,-4959.08992513021,-33142.2983012996,3305580.41886797
161306.642568314,-5029.88012695313,-33107.8235842826,3305777.55951762
161506.774879193,-5098.44165039063,-33073.3488672655,3305974.70016727
161706.907190072,-5118.25276692708,-33038.8741502485,3306171.84081692
161907.039500951,-5131.27876790365,-33004.3994332315,3306368.98146657
162107.17181183,-5134.48555501302,-32969.9247162145,3306566.12211622
162307.304122708,-5126.90494791667,-32935.4499991975,3306763.26276587
162507.436433587,-5114.59045410156,-32900.9752821804,3306960.40341552
162707.568744466,-5122.28340657552,-32866.5005651634,3307157.54406517
162907.701055345,-5126.65397135417,-32832.0258481464,3307354.68471482
163107.833366224,-5142.61401367188,-32797.5511311294,3307551.82536446
163307.965677102,-5162.79386393229,-32763.0764141123,3307748.96601411
163508.097987981,-5214.3193359375,-32728.6016970953,3307946.10666376
163708.23029886,-5223.44091796875,-32694.1269800783,3308143.24731341
163908.362609739,-5210.48970540365,-32659.6522630613,3308340.38796306
164108.494920618,-5092.41316731771,-32625.1775460443,3308537.52861271
164308.627231496,-4947.78336588542,-32590.7028290272,3308734.66926236
164508.759542375,-4839.04597981771,-32556.2281120102,3308931.80991201
164708.891853254,-4790.22111002604,-32521.7533949932,3309128.95056166
164909.024164133,-4803.54093424479,-32487.2786779762,3309326.09121131
165109.156475012,-4885.75374348958,-32452.8039609592,3309523.23186096
165309.28878589,-5031.66044108073,-32418.3292439421,3309720.37251061
165509.421096769,-5208.65983072917,-32383.8545269251,3309917.51316026
165709.553407648,-5337.22774251302,-32349.3798099081,3310114.65380991
165909.685718527,-5433.70365397135,-32314.9050928911,3310311.79445956
166109.818029406,-5513.4540608724,-32280.4303758741,3310508.93510921
166309.950340284,-5490.76041666667,-32245.955658857,3310706.07575886
166510.082651163,-5353.42057291667,-32211.48094184,3310903.21640851
166710.214962042,-5183.28055826823,-32177.006224823,3311100.35705816
166910.347272921,-5028.70345052083,-32142.531507806,3311297.49770781
167110.4795838,-4902.72497558594,-32108.056790789,3311494.63835746
167310.611894678,-4768.30521647135,-32073.5820737719,3311691.77900711
167510.744205557,-4651.73319498698,-32039.1073567549,3311888.91965676
167710.876516436,-4517.9423828125,-32004.6326397379,3312086.06030641
167911.008827315,-4352.92667643229,-31970.1579227209,3312283.20095606
168111.141138194,-4237.09773763021,-31935.6832057038,3312480.34160571
168311.273449072,-4190.04919433594,-31901.2084886868,3312677.48225536
168511.405759951,-4268.55200195313,-31866.7337716698,3312874.62290501
168711.53807083,-4324.74755859375,-31832.2590546528,3313071.76355466
168911.670381709,-4317.85139973958,-31797.7843376358,3313268.9042043
169111.802692588,-4382.97448730469,-31763.3096206187,3313466.04485395
169311.935003466,-4440.17903645833,-31728.8349036017,3313663.1855036
169512.067314345,-4452.03356933594,-31694.3601865847,3313860.32615325
169712.199625224,-4455.66923014323,-31659.8854695677,3314057.4668029
169912.331936103,-4490.1123453776,-31625.4107525507,3314254.60745255
