x,z,coordx,coordy
86094.0642816126,-1728.0483194987,-622344.87622813,3537493.11125015
86294.2830357559,-1674.48932902018,-622259.295058661,3537674.11791562
86494.5017898992,-1714.46795654297,-622173.713889191,3537855.12458108
86694.7205440425,-1778.67462158203,-622088.132719722,3538036.13124655
86894.9392981858,-1840.59901936849,-622002.551550252,3538217.13791201
87095.1580523291,-1929.42363484701,-621916.970380783,3538398.14457748
87295.3768064723,-2063.61339314779,-621831.389211313,3538579.15124294
87495.5955606156,-2181.75303141276,-621745.808041844,3538760.15790841
87695.8143147589,-2276.37776692708,-621660.226872375,3538941.16457387
87896.0330689022,-2371.34590657552,-621574.645702905,3539122.17123934
88096.2518230455,-2401.10986328125,-621489.064533436,3539303.1779048
88296.4705771888,-2341.29553222656,-621403.483363966,3539484.18457027
88496.6893313321,-2325.11956787109,-621317.902194497,3539665.19123574
88696.9080854753,-2313.60516357422,-621232.321025027,3539846.1979012
88897.1268396186,-2274.68375651042,-621146.739855558,3540027.20456667
89097.3455937619,-2204.50714111328,-621061.158686088,3540208.21123213
89297.5643479052,-2262.16825358073,-620975.577516619,3540389.2178976
89497.7831020485,-2335.89420572917,-620889.996347149,3540570.22456306
89698.0018561918,-2372.74438476563,-620804.41517768,3540751.23122853
89898.220610335,-2408.97501627604,-620718.83400821,3540932.23789399
90098.4393644783,-2447.48079427083,-620633.252838741,3541113.24455946
90298.6581186216,-2490.79235839844,-620547.671669271,3541294.25122492
90498.8768727649,-2548.84313964844,-620462.090499802,3541475.25789039
90699.0956269082,-2595.25954182943,-620376.509330333,3541656.26455586
90899.3143810515,-2666.7353515625,-620290.928160863,3541837.27122132
91099.5331351948,-2758.85298665365,-620205.346991393,3542018.27788679
91299.751889338,-2780.20279947917,-620119.765821924,3542199.28455225
91499.9706434813,-2731.82533772786,-620034.184652455,3542380.29121772
91700.1893976246,-2714.09214274089,-619948.603482985,3542561.29788318
91900.4081517679,-2694.91416422526,-619863.022313516,3542742.30454865
92100.6269059112,-2630.28285725911,-619777.441144046,3542923.31121411
92300.8456600545,-2555.51184082031,-619691.859974577,3543104.31787958
92501.0644141978,-2516.56958007813,-619606.278805107,3543285.32454504
92701.283168341,-2478.24676513672,-619520.697635638,3543466.33121051
92901.5019224843,-2464.91158040365,-619435.116466168,3543647.33787598
93101.7206766276,-2486.37200927734,-619349.535296699,3543828.34454144
93301.9394307709,-2548.46177164714,-619263.95412723,3544009.35120691
93502.1581849142,-2615.32200113932,-619178.37295776,3544190.35787237
93702.3769390575,-2671.22047932943,-619092.79178829,3544371.36453784
93902.5956932008,-2722.03015136719,-619007.210618821,3544552.3712033
94102.814447344,-2712.82153320313,-618921.629449351,3544733.37786877
94303.0332014873,-2617.65313720703,-618836.048279882,3544914.38453423
94503.2519556306,-2509.48388671875,-618750.467110413,3545095.3911997
94703.4707097739,-2397.46691894531,-618664.885940943,3545276.39786517
94903.6894639172,-2324.1655069987,-618579.304771474,3545457.40453063
95103.9082180605,-2268.77366129557,-618493.723602004,3545638.4111961
95304.1269722038,-2222.88454182943,-618408.142432535,3545819.41786156
95504.345726347,-2216.99853515625,-618322.561263065,3546000.42452703
95704.5644804903,-2146.65289306641,-618236.980093596,3546181.43119249
95904.7832346336,-2065.34428914388,-618151.398924126,3546362.43785796
96105.0019887769,-1941.25693766276,-618065.817754657,3546543.44452342
96305.2207429202,-1981.99690755208,-617980.236585187,3546724.45118889
96505.4394970635,-2123.08146158854,-617894.655415718,3546905.45785435
96705.6582512068,-2266.3217569987,-617809.074246248,3547086.46451982
96905.87700535,-2406.89534505208,-617723.493076779,3547267.47118529
97106.0957594933,-2443.99151611328,-617637.911907309,3547448.47785075
97306.3145136366,-2364.4814453125,-617552.33073784,3547629.48451622
97506.5332677799,-2266.31085205078,-617466.749568371,3547810.49118168
97706.7520219232,-2178.30654907227,-617381.168398901,3547991.49784715
97906.9707760665,-2226.69533284505,-617295.587229432,3548172.50451261
98107.1895302097,-2317.00736490885,-617210.006059962,3548353.51117808
98307.408284353,-2404.24393717448,-617124.424890493,3548534.51784354
98507.6270384963,-2435.29551188151,-617038.843721023,3548715.52450901
98707.8457926396,-2476.29604085286,-616953.262551554,3548896.53117447
98908.0645467829,-2550.15053304036,-616867.681382084,3549077.53783994
99108.2833009262,-2580.20839436849,-616782.100212615,3549258.54450541
99308.5020550695,-2527.01548258464,-616696.519043145,3549439.55117087
99508.7208092127,-2354.75567626953,-616610.937873676,3549620.55783634
99708.939563356,-2171.49625651042,-616525.356704206,3549801.5645018
99909.1583174993,-2062.97593180339,-616439.775534737,3549982.57116727
100109.377071643,-1998.67358398438,-616354.194365268,3550163.57783273
100309.595825786,-1977.29868570964,-616268.613195798,3550344.5844982
100509.814579929,-1966.53913370768,-616183.032026329,3550525.59116366
100710.033334072,-1996.46906534831,-616097.450856859,3550706.59782913
100910.252088216,-2044.89059448242,-616011.86968739,3550887.60449459
101110.470842359,-2079.28040568034,-615926.28851792,3551068.61116006
101310.689596502,-2053.38641357422,-615840.707348451,3551249.61782553
101510.908350646,-1970.10079956055,-615755.126178981,3551430.62449099
101711.127104789,-1872.61389160156,-615669.545009512,3551611.63115646
101911.345858932,-1797.50229899089,-615583.963840042,3551792.63782192
102111.564613075,-1730.06663004557,-615498.382670573,3551973.64448739
102311.783367219,-1659.40716552734,-615412.801501103,3552154.65115285
102512.002121362,-1608.00089518229,-615327.220331634,3552335.65781832
102712.220875505,-1536.86796061198,-615241.639162164,3552516.66448378
102912.439629649,-1464.18447875977,-615156.057992695,3552697.67114925
103112.658383792,-1424.7353108724,-615070.476823226,3552878.67781471
103312.877137935,-1467.43417358398,-614984.895653756,3553059.68448018
103513.095892078,-1560.52796427409,-614899.314484287,3553240.69114565
103713.314646222,-1648.57160441081,-614813.733314817,3553421.69781111
103913.533400365,-1718.44878133138,-614728.152145348,3553602.70447658
104113.752154508,-1722.90931193034,-614642.570975878,3553783.71114204
104313.970908652,-1718.1217956543,-614556.989806409,3553964.71780751
104514.189662795,-1783.70545450846,-614471.408636939,3554145.72447297
104714.408416938,-1838.16286214193,-614385.82746747,3554326.73113844
104914.627171081,-1834.02797444661,-614300.246298,3554507.7378039
105114.845925225,-1798.64466349284,-614214.665128531,3554688.74446937
105315.064679368,-1783.87860107422,-614129.083959061,3554869.75113484
105515.283433511,-1728.15636189779,-614043.502789592,3555050.7578003
105715.502187655,-1774.7688293457,-613957.921620123,3555231.76446577
105915.720941798,-1832.19548543294,-613872.340450653,3555412.77113123
106115.939695941,-1878.31412760417,-613786.759281184,3555593.7777967
106316.158450084,-1913.21865844727,-613701.178111714,3555774.78446216
106516.377204228,-1964.78223673503,-613615.596942245,3555955.79112763
106716.595958371,-2026.90016682943,-613530.015772775,3556136.79779309
106916.814712514,-2089.81915283203,-613444.434603306,3556317.80445856
107117.033466658,-2153.38694254557,-613358.853433836,3556498.81112402
107317.252220801,-2219.26241048177,-613273.272264367,3556679.81778949
107517.470974944,-2280.15565999349,-613187.691094897,3556860.82445496
107717.689729087,-2339.75278727214,-613102.109925428,3557041.83112042
107917.908483231,-2412.32094319661,-613016.528755958,3557222.83778589
108118.127237374,-2388.99912516276,-612930.947586489,3557403.84445135
108318.345991517,-2338.30198160807,-612845.366417019,3557584.85111682
108518.564745661,-2307.10821533203,-612759.78524755,3557765.85778228
108718.783499804,-2320.89841715495,-612674.20407808,3557946.86444775
108919.002253947,-2314.8842976888,-612588.622908611,3558127.87111321
109119.22100809,-2289.79624430339,-612503.041739142,3558308.87777868
109319.439762234,-2270.17377726237,-612417.460569672,3558489.88444414
109519.658516377,-2279.87072753906,-612331.879400203,3558670.89110961
109719.87727052,-2268.07568359375,-612246.298230733,3558851.89777508
109920.096024664,-2248.80242919922,-612160.717061264,3559032.90444054
110120.314778807,-2229.86397298177,-612075.135891794,3559213.91110601
110320.53353295,-2197.03194173177,-611989.554722325,3559394.91777147
110520.752287093,-2156.87440999349,-611903.973552855,3559575.92443694
110720.971041237,-2113.63973999023,-611818.392383386,3559756.9311024
110921.18979538,-2061.96550496419,-611732.811213916,3559937.93776787
111121.408549523,-1996.67710367839,-611647.230044447,3560118.94443333
111321.627303667,-1926.1855875651,-611561.648874977,3560299.9510988
111521.84605781,-1868.80405680339,-611476.067705508,3560480.95776426
111722.064811953,-1824.4272664388,-611390.486536039,3560661.96442973
111922.283566096,-1875.65335083008,-611304.905366569,3560842.9710952
112122.50232024,-1963.5507405599,-611219.3241971,3561023.97776066
112322.721074383,-2044.43532307943,-611133.74302763,3561204.98442613
112522.939828526,-2165.87269083659,-611048.161858161,3561385.99109159
112723.15858267,-2229.1435546875,-610962.580688691,3561566.99775706
112923.377336813,-2176.0215250651,-610876.999519222,3561748.00442252
113123.596090956,-2115.58314005534,-610791.418349752,3561929.01108799
113323.814845099,-2099.0498046875,-610705.837180283,3562110.01775345
113524.033599243,-2079.27217610677,-610620.256010813,3562291.02441892
113724.252353386,-2048.78847249349,-610534.674841344,3562472.03108438
113924.471107529,-2008.05557250977,-610449.093671874,3562653.03774985
114124.689861673,-2042.94682820638,-610363.512502405,3562834.04441532
114324.908615816,-2137.69520060221,-610277.931332935,3563015.05108078
114525.127369959,-2275.58830769857,-610192.350163466,3563196.05774625
114725.346124102,-2348.15972900391,-610106.768993997,3563377.06441171
114925.564878246,-2314.00575764974,-610021.187824527,3563558.07107718
115125.783632389,-2216.8344523112,-609935.606655058,3563739.07774264
115326.002386532,-2124.84503173828,-609850.025485588,3563920.08440811
115526.221140676,-2094.82711791992,-609764.444316119,3564101.09107357
115726.439894819,-2210.79770914714,-609678.863146649,3564282.09773904
115926.658648962,-2361.09503173828,-609593.28197718,3564463.1044045
116126.877403105,-2542.29758707682,-609507.70080771,3564644.11106997
116327.096157249,-2694.66566975911,-609422.119638241,3564825.11773544
116527.314911392,-2822.54632568359,-609336.538468771,3565006.1244009
116727.533665535,-2929.74346923828,-609250.957299302,3565187.13106637
116927.752419679,-2947.18780517578,-609165.376129832,3565368.13773183
117127.971173822,-2932.94663492839,-609079.794960363,3565549.1443973
117328.189927965,-2906.19152832031,-608994.213790893,3565730.15106276
117528.408682108,-2885.42075602214,-608908.632621424,3565911.15772823
117728.627436252,-2861.03729248047,-608823.051451955,3566092.16439369
117928.846190395,-2826.75213623047,-608737.470282485,3566273.17105916
118129.064944538,-2744.05478922526,-608651.889113015,3566454.17772462
118329.283698682,-2662.57908121745,-608566.307943546,3566635.18439009
118529.502452825,-2580.79868570964,-608480.726774077,3566816.19105556
118729.721206968,-2617.59116617839,-608395.145604607,3566997.19772102
118929.939961111,-2769.38680013021,-608309.564435138,3567178.20438649
119130.158715255,-2881.86385091146,-608223.983265668,3567359.21105195
119330.377469398,-2971.32763671875,-608138.402096199,3567540.21771742
119530.596223541,-3088.10015869141,-608052.820926729,3567721.22438288
119730.814977685,-3179.20096842448,-607967.23975726,3567902.23104835
119931.033731828,-3205.83274332682,-607881.65858779,3568083.23771381
120131.252485971,-3138.34625244141,-607796.077418321,3568264.24437928
120331.471240114,-3055.12752278646,-607710.496248851,3568445.25104475
120531.689994258,-3070.32080078125,-607624.915079382,3568626.25771021
120731.908748401,-3176.3051961263,-607539.333909913,3568807.26437568
120932.127502544,-3253.73557535807,-607453.752740443,3568988.27104114
121132.346256688,-3348.09438069661,-607368.171570974,3569169.27770661
121332.565010831,-3463.34690348307,-607282.590401504,3569350.28437207
121532.783764974,-3422.94028727214,-607197.009232035,3569531.29103754
121733.002519117,-3330.6669921875,-607111.428062565,3569712.297703
121933.221273261,-3276.92873128255,-607025.846893096,3569893.30436847
122133.440027404,-3212.20837402344,-606940.265723626,3570074.31103393
122333.658781547,-3176.47125244141,-606854.684554157,3570255.3176994
122533.877535691,-3130.24157714844,-606769.103384687,3570436.32436487
122734.096289834,-3077.3144124349,-606683.522215218,3570617.33103033
122934.315043977,-3032.03830973307,-606597.941045748,3570798.3376958
123134.53379812,-2999.41878255208,-606512.359876279,3570979.34436126
123334.752552264,-2971.04410807292,-606426.77870681,3571160.35102673
123534.971306407,-2910.06811523438,-606341.19753734,3571341.35769219
123735.19006055,-2817.63488769531,-606255.61636787,3571522.36435766
123935.408814694,-2749.7314453125,-606170.035198401,3571703.37102312
124135.627568837,-2670.02575683594,-606084.454028932,3571884.37768859
124335.84632298,-2609.27083333333,-605998.872859462,3572065.38435405
124536.065077123,-2544.28574625651,-605913.291689993,3572246.39101952
124736.283831267,-2593.39003499349,-605827.710520523,3572427.39768499
124936.50258541,-2684.75166829427,-605742.129351054,3572608.40435045
125136.721339553,-2794.41129557292,-605656.548181584,3572789.41101592
125336.940093697,-2881.98038736979,-605570.967012115,3572970.41768138
125537.15884784,-2989.01747639974,-605485.385842645,3573151.42434685
125737.377601983,-3104.54386393229,-605399.804673176,3573332.43101231
125937.596356126,-3168.65747070313,-605314.223503706,3573513.43767778
126137.81511027,-3211.06024169922,-605228.642334237,3573694.44434324
126338.033864413,-3281.99318440755,-605143.061164767,3573875.45100871
126538.252618556,-3424.47908528646,-605057.479995298,3574056.45767417
126738.4713727,-3555.97623697917,-604971.898825828,3574237.46433964
126938.690126843,-3582.0380859375,-604886.317656359,3574418.47100511
127138.908880986,-3519.82248942057,-604800.73648689,3574599.47767057
127339.127635129,-3527.0922648112,-604715.15531742,3574780.48433604
127539.346389273,-3591.30511474609,-604629.574147951,3574961.4910015
127739.565143416,-3612.59657796224,-604543.992978481,3575142.49766697
127939.783897559,-3547.57735188802,-604458.411809012,3575323.50433243
128140.002651703,-3455.81412760417,-604372.830639542,3575504.5109979
128340.221405846,-3339.20723470052,-604287.249470073,3575685.51766336
128540.440159989,-3232.15242513021,-604201.668300603,3575866.52432883
128740.658914132,-3086.96978759766,-604116.087131134,3576047.5309943
128940.877668276,-2952.64611816406,-604030.505961664,3576228.53765976
129141.096422419,-2818.29750569661,-603944.924792195,3576409.54432523
129341.315176562,-2683.74888102214,-603859.343622725,3576590.55099069
129541.533930706,-2529.65073649089,-603773.762453256,3576771.55765616
129741.752684849,-2584.60911051432,-603688.181283787,3576952.56432162
129941.971438992,-2705.89929199219,-603602.600114317,3577133.57098709
130142.190193135,-2859.65106201172,-603517.018944848,3577314.57765255
130342.408947279,-3045.40716552734,-603431.437775378,3577495.58431802
130542.627701422,-3220.09533691406,-603345.856605909,3577676.59098348
130742.846455565,-3328.66522216797,-603260.275436439,3577857.59764895
130943.065209709,-3413.92767333984,-603174.69426697,3578038.60431441
131143.283963852,-3423.63657633464,-603089.1130975,3578219.61097988
131343.502717995,-3285.12736002604,-603003.531928031,3578400.61764535
131543.721472138,-3137.51751708984,-602917.950758561,3578581.62431081
131743.940226282,-3024.07006835938,-602832.369589092,3578762.63097628
131944.158980425,-2957.24232991536,-602746.788419622,3578943.63764174
132144.377734568,-2942.83439127604,-602661.207250153,3579124.64430721
132344.596488712,-2932.31001790365,-602575.626080683,3579305.65097267
132544.815242855,-2919.69508870443,-602490.044911214,3579486.65763814
132745.033996998,-2945.65954589844,-602404.463741744,3579667.6643036
132945.252751141,-2945.26879882813,-602318.882572275,3579848.67096907
133145.471505285,-2958.91831461589,-602233.301402806,3580029.67763453
133345.690259428,-3059.89619954427,-602147.720233336,3580210.6843
133545.909013571,-3165.87249755859,-602062.139063867,3580391.69096547
133746.127767714,-3276.24863688151,-601976.557894397,3580572.69763093
133946.346521858,-3299.77705891927,-601890.976724928,3580753.7042964
134146.565276001,-3201.51822916667,-601805.395555458,3580934.71096186
134346.784030144,-3089.62447102865,-601719.814385989,3581115.71762733
134547.002784288,-2993.56945800781,-601634.233216519,3581296.72429279
134747.221538431,-2930.36521402995,-601548.65204705,3581477.73095826
134947.440292574,-2853.94803873698,-601463.07087758,3581658.73762372
135147.659046718,-2783.28879801432,-601377.489708111,3581839.74428919
135347.877800861,-2753.33551025391,-601291.908538641,3582020.75095465
135548.096555004,-2788.54447428385,-601206.327369172,3582201.75762012
135748.315309147,-2810.65181477865,-601120.746199702,3582382.76428559
135948.534063291,-2832.92494710286,-601035.165030233,3582563.77095105
136148.752817434,-2891.27775065104,-600949.583860764,3582744.77761652
136348.971571577,-2942.89082845052,-600864.002691294,3582925.78428198
136549.19032572,-2948.23642985026,-600778.421521825,3583106.79094745
136749.409079864,-2935.96744791667,-600692.840352355,3583287.79761291
136949.627834007,-2872.34606933594,-600607.259182886,3583468.80427838
137149.84658815,-2760.5170694987,-600521.678013416,3583649.81094384
137350.065342294,-2657.2284749349,-600436.096843947,3583830.81760931
137550.284096437,-2568.40384928385,-600350.515674477,3584011.82427478
137750.50285058,-2680.90423583984,-600264.934505008,3584192.83094024
137950.721604723,-2863.56160481771,-600179.353335538,3584373.83760571
138150.940358867,-3029.83825683594,-600093.772166069,3584554.84427117
138351.15911301,-3160.58030192057,-600008.190996599,3584735.85093664
138551.377867153,-3295.68221028646,-599922.60982713,3584916.8576021
138751.596621297,-3419.58522542318,-599837.02865766,3585097.86426757
138951.81537544,-3551.07942708333,-599751.447488191,3585278.87093303
139152.034129583,-3676.04801432292,-599665.866318722,3585459.8775985
139352.252883726,-3803.26615397135,-599580.285149252,3585640.88426396
139552.47163787,-3917.45017496745,-599494.703979783,3585821.89092943
139752.690392013,-4045.94995117188,-599409.122810313,3586002.8975949
139952.909146156,-4188.73250325521,-599323.541640844,3586183.90426036
140153.1279003,-4323.68383789063,-599237.960471374,3586364.91092583
140353.346654443,-4319.7743733724,-599152.379301905,3586545.91759129
140553.565408586,-4254.29040527344,-599066.798132435,3586726.92425676
140753.784162729,-4141.98771158854,-598981.216962966,3586907.93092222
140954.002916873,-4052.26076253255,-598895.635793496,3587088.93758769
141154.221671016,-3978.59265136719,-598810.054624027,3587269.94425315
141354.440425159,-3908.2436726888,-598724.473454557,3587450.95091862
141554.659179303,-3830.56337483724,-598638.892285088,3587631.95758408
141754.877933446,-3752.56697591146,-598553.311115618,3587812.96424955
141955.096687589,-3690.22064208984,-598467.729946149,3587993.97091502
142155.315441732,-3673.12923177083,-598382.14877668,3588174.97758048
142355.534195876,-3720.20229085286,-598296.56760721,3588355.98424595
142555.752950019,-3677.53206380208,-598210.986437741,3588536.99091141
142755.971704162,-3604.20288085938,-598125.405268271,3588717.99757688
142956.190458306,-3558.30305989583,-598039.824098802,3588899.00424234
143156.409212449,-3527.57446289063,-597954.242929332,3589080.01090781
143356.627966592,-3526.13551839193,-597868.661759863,3589261.01757327
143556.846720735,-3462.69974772135,-597783.080590393,3589442.02423874
143757.065474879,-3376.01411946615,-597697.499420924,3589623.0309042
143957.284229022,-3345.45178222656,-597611.918251454,3589804.03756967
144157.502983165,-3364.93090820313,-597526.337081985,3589985.04423514
144357.721737309,-3421.54142252604,-597440.755912515,3590166.0509006
144557.940491452,-3503.00817871094,-597355.174743046,3590347.05756607
144758.159245595,-3592.73415120443,-597269.593573577,3590528.06423153
144958.377999738,-3678.99184163411,-597184.012404107,3590709.070897
145158.596753882,-3742.60974121094,-597098.431234638,3590890.07756246
145358.815508025,-3823.44822184245,-597012.850065168,3591071.08422793
145559.034262168,-3905.09238688151,-596927.268895699,3591252.09089339
145759.253016312,-3967.64428710938,-596841.687726229,3591433.09755886
145959.471770455,-4013.02526855469,-596756.10655676,3591614.10422433
146159.690524598,-4089.02699788411,-596670.52538729,3591795.11088979
146359.909278741,-4146.96356201172,-596584.944217821,3591976.11755526
146560.128032885,-4199.16333007813,-596499.363048351,3592157.12422072
146760.346787028,-4257.78328450521,-596413.781878882,3592338.13088619
146960.565541171,-4351.19315592448,-596328.200709412,3592519.13755165
147160.784295315,-4444.21700032552,-596242.619539943,3592700.14421712
147361.003049458,-4549.64074707031,-596157.038370473,3592881.15088258
147561.221803601,-4632.79463704427,-596071.457201004,3593062.15754805
147761.440557744,-4705.54146321615,-595985.876031535,3593243.16421351
147961.659311888,-4778.80411783854,-595900.294862065,3593424.17087898
148161.878066031,-4845.8017985026,-595814.713692596,3593605.17754445
148362.096820174,-4911.67858886719,-595729.132523126,3593786.18420991
148562.315574318,-4985.17948404948,-595643.551353657,3593967.19087538
148762.534328461,-5061.63342285156,-595557.970184187,3594148.19754084
148962.753082604,-5078.26599121094,-595472.389014718,3594329.20420631
149162.971836747,-5014.61185709635,-595386.807845248,3594510.21087177
149363.190590891,-4899.14953613281,-595301.226675779,3594691.21753724
149563.409345034,-4823.99039713542,-595215.645506309,3594872.2242027
149763.628099177,-4804.70247395833,-595130.06433684,3595053.23086817
149963.846853321,-4786.45638020833,-595044.48316737,3595234.23753363
150164.065607464,-4791.68387858073,-594958.901997901,3595415.2441991
150364.284361607,-4824.7490641276,-594873.320828431,3595596.25086456
150564.50311575,-4948.54012044271,-594787.739658962,3595777.25753003
150764.721869894,-5087.80798339844,-594702.158489492,3595958.2641955
150964.940624037,-5115.92569986979,-594616.577320023,3596139.27086096
151165.15937818,-5044.83744303385,-594530.996150554,3596320.27752643
151365.378132324,-5016.92683919271,-594445.414981084,3596501.28419189
151565.596886467,-5004.1591796875,-594359.833811615,3596682.29085736
151765.81564061,-4999.8700764974,-594274.252642145,3596863.29752282
151966.034394753,-5008.78352864583,-594188.671472676,3597044.30418829
152166.253148897,-5077.29427083333,-594103.090303206,3597225.31085375
152366.47190304,-5175.24450683594,-594017.509133737,3597406.31751922
152566.690657183,-5311.96256510417,-593931.927964267,3597587.32418469
152766.909411327,-5430.85111490885,-593846.346794798,3597768.33085015
152967.12816547,-5486.13517252604,-593760.765625328,3597949.33751562
153167.346919613,-5451.36547851563,-593675.184455859,3598130.34418108
153367.565673756,-5387.58455403646,-593589.603286389,3598311.35084655
153567.7844279,-5294.83219401042,-593504.02211692,3598492.35751201
153768.003182043,-5162.69079589844,-593418.44094745,3598673.36417748
153968.221936186,-5103.04813639323,-593332.859777981,3598854.37084294
154168.44069033,-5116.81717936198,-593247.278608512,3599035.37750841
154368.659444473,-5156.56620279948,-593161.697439042,3599216.38417387
154568.878198616,-5242.16650390625,-593076.116269573,3599397.39083934
154769.096952759,-5367.79378255208,-592990.535100103,3599578.39750481
154969.315706903,-5417.208984375,-592904.953930634,3599759.40417027
155169.534461046,-5314.78299967448,-592819.372761164,3599940.41083574
155369.753215189,-5195.59802246094,-592733.791591695,3600121.4175012
155569.971969333,-5089.84924316406,-592648.210422225,3600302.42416667
155770.190723476,-5021.2743733724,-592562.629252756,3600483.43083213
155970.409477619,-4932.53381347656,-592477.048083286,3600664.4374976
156170.628231762,-4905.14640299479,-592391.466913817,3600845.44416306
156370.846985906,-4904.59887695313,-592305.885744347,3601026.45082853
156571.065740049,-4910.70788574219,-592220.304574878,3601207.45749399
156771.284494192,-4919.16642252604,-592134.723405408,3601388.46415946
156971.503248336,-4925.9521077474,-592049.142235939,3601569.47082493
157171.722002479,-4936.67537434896,-591963.56106647,3601750.47749039
157371.940756622,-4960.14766438802,-591877.979897,3601931.48415586
157572.159510765,-5001.34741210938,-591792.398727531,3602112.49082132
157772.378264909,-5047.23893229167,-591706.817558061,3602293.49748679
157972.597019052,-5099.17899576823,-591621.236388592,3602474.50415225
158172.815773195,-5076.78450520833,-591535.655219122,3602655.51081772
158373.034527339,-5064.41540527344,-591450.074049653,3602836.51748318
158573.253281482,-5079.19909667969,-591364.492880183,3603017.52414865
158773.472035625,-5114.77205403646,-591278.911710714,3603198.53081411
158973.690789768,-5189.17460123698,-591193.330541244,3603379.53747958
159173.909543912,-5308.9424235026,-591107.749371775,3603560.54414505
159374.128298055,-5367.15934244792,-591022.168202305,3603741.55081051
159574.347052198,-5368.86466471354,-590936.587032836,3603922.55747598
159774.565806342,-5367.01912434896,-590851.005863367,3604103.56414144
159974.784560485,-5362.13411458333,-590765.424693897,3604284.57080691
160175.003314628,-5349.82145182292,-590679.843524428,3604465.57747237
160375.222068771,-5348.60123697917,-590594.262354958,3604646.58413784
160575.440822915,-5358.51615397135,-590508.681185489,3604827.5908033
160775.659577058,-5365.32678222656,-590423.100016019,3605008.59746877
160975.878331201,-5367.44018554688,-590337.51884655,3605189.60413424
161176.097085345,-5386.17513020833,-590251.93767708,3605370.6107997
161376.315839488,-5422.0703531901,-590166.356507611,3605551.61746517
161576.534593631,-5507.28800455729,-590080.775338141,3605732.62413063
161776.753347774,-5637.1260172526,-589995.194168672,3605913.6307961
161976.972101918,-5749.66300455729,-589909.612999202,3606094.63746156
162177.190856061,-5745.44148763021,-589824.031829733,3606275.64412703
162377.409610204,-5596.73799641927,-589738.450660263,3606456.65079249
162577.628364348,-5519.63069661458,-589652.869490794,3606637.65745796
162777.847118491,-5486.82157389323,-589567.288321325,3606818.66412342
162978.065872634,-5465.48901367188,-589481.707151855,3606999.67078889
163178.284626777,-5451.30122884115,-589396.125982386,3607180.67745436
163378.503380921,-5467.31994628906,-589310.544812916,3607361.68411982
163578.722135064,-5512.38972981771,-589224.963643447,3607542.69078529
163778.940889207,-5552.08443196615,-589139.382473977,3607723.69745075
163979.159643351,-5589.52754720052,-589053.801304508,3607904.70411622
164179.378397494,-5549.44396972656,-588968.220135038,3608085.71078168
164379.597151637,-5492.48746744792,-588882.638965569,3608266.71744715
164579.81590578,-5480.3486735026,-588797.057796099,3608447.72411261
164780.034659924,-5460.61779785156,-588711.47662663,3608628.73077808
164980.253414067,-5452.17264811198,-588625.89545716,3608809.73744354
165180.47216821,-5445.90958658854,-588540.314287691,3608990.74410901
165380.690922354,-5444.09399414063,-588454.733118221,3609171.75077448
165580.909676497,-5454.65368652344,-588369.151948752,3609352.75743994
165781.12843064,-5501.14038085938,-588283.570779282,3609533.76410541
165981.347184783,-5512.25630696615,-588197.989609813,3609714.77077087
166181.565938927,-5420.2100016276,-588112.408440344,3609895.77743634
166381.78469307,-5391.46671549479,-588026.827270874,3610076.7841018
166582.003447213,-5388.93334960938,-587941.246101405,3610257.79076727
166782.222201357,-5375.43798828125,-587855.664931935,3610438.79743273
166982.4409555,-5364.92419433594,-587770.083762466,3610619.8040982
167182.659709643,-5372.46557617188,-587684.502592996,3610800.81076366
167382.878463786,-5378.96175130208,-587598.921423527,3610981.81742913
167583.09721793,-5428.31359863281,-587513.340254057,3611162.8240946
167783.315972073,-5598.96573893229,-587427.759084588,3611343.83076006
167983.534726216,-5592.59545898438,-587342.177915118,3611524.83742553
168183.75348036,-5495.32246907552,-587256.596745649,3611705.84409099
168383.972234503,-5444.79134114583,-587171.015576179,3611886.85075646
168584.190988646,-5399.33780924479,-587085.43440671,3612067.85742192
168784.409742789,-5366.67736816406,-586999.85323724,3612248.86408739
168984.628496933,-5348.68916829427,-586914.272067771,3612429.87075285
169184.847251076,-5332.25329589844,-586828.690898302,3612610.87741832
169385.066005219,-5315.66162109375,-586743.109728832,3612791.88408378
169585.284759363,-5298.85196940104,-586657.528559363,3612972.89074925
169785.503513506,-5275.65987141927,-586571.947389893,3613153.89741472
169985.722267649,-5262.04602050781,-586486.366220424,3613334.90408018
170185.941021792,-5251.11238606771,-586400.785050954,3613515.91074565
170386.159775936,-5247.2148030599,-586315.203881485,3613696.91741111
170586.378530079,-5254.97330729167,-586229.622712015,3613877.92407658
170786.597284222,-5272.9844156901,-586144.041542546,3614058.93074204
170986.816038366,-5332.29992675781,-586058.460373076,3614239.93740751
171187.034792509,-5383.95690917969,-585972.879203607,3614420.94407297
171387.253546652,-5428.11588541667,-585887.298034137,3614601.95073844
171587.472300795,-5456.83357747396,-585801.716864668,3614782.9574039
171787.691054939,-5488.62292480469,-585716.135695198,3614963.96406937
171987.909809082,-5503.69637044271,-585630.554525729,3615144.97073484
172188.128563225,-5521.759765625,-585544.97335626,3615325.9774003
172388.347317369,-5566.75549316406,-585459.39218679,3615506.98406577
172588.566071512,-5610.55265299479,-585373.811017321,3615687.99073123
172788.784825655,-5635.94018554688,-585288.229847851,3615868.9973967
172989.003579798,-5676.81530761719,-585202.648678382,3616050.00406216
