DBID,X,Y,PX,PY,u_location,u_scale,u_mean,u_sd,xobs,zobs
438,-620707.438041719,3529474.74608703,-625144.193416201,3531572.47388408,-1.38768331252,0.104748806444,0.251026402462,0.026367009654,79545.0091177029,-1970.572632
439,-626621.912841357,3533676.6224981,-624601.085967234,3532721.16195339,-1.60057839693,0.105885708296,0.202914107485,0.021546068164,80815.6192001803,-2041.295166
441,-611868.447819283,3485252.75606502,-640617.684902329,3498845.58881842,-1.34390302646,0.105144677315,0.262271428492,0.0276528377318,43344.4850210483,-1245.637451
443,-614558.801969932,3492584.09112231,-638276.223594049,3503797.84766643,-1.81640156454,0.105322392633,0.163514245935,0.0172695814453,48822.3777505445,-1179.457275
445,-609123.020267703,3503597.43650976,-633027.274143018,3514899.52859948,-2.01908325886,0.104580733345,0.13350522091,0.0140003372919,61102.3936250818,-1297.214844
446,-603973.370408116,3505348.1737047,-631409.889367764,3518320.34449576,-1.61198195553,0.104342400116,0.200580766622,0.0209861735066,64886.2956993241,-1483.88855
447,-599006.336641444,3500977.83616597,-632191.194932747,3516667.86047499,-1.7664572624,0.104449844576,0.171872496346,0.0180011301989,63058.4166484083,-1411.029297
448,-595581.350242696,3497568.30589182,-632882.959697692,3515204.75785364,-1.91329235223,0.106035778721,0.148425733189,0.0157827811246,61440.0199817583,-1169.481567
449,-590258.333139301,3490036.09313936,-634821.04802332,3511105.64460975,-1.61706493495,0.104578110261,0.199568719289,0.0209277127922,56905.8259250237,-1345.508545
452,-591266.634519635,3501807.24441482,-630456.621429015,3520336.53394442,-1.66468730718,0.103859224117,0.190273277423,0.0198150458115,67116.4839550386,-1580.112915
453,-586262.763013733,3502798.8523752,-629159.216076616,3523080.58404388,-1.59042225707,0.104974610941,0.204965742697,0.021575610751,70151.7881567279,-1622.684692
459,-576977.004518246,3522958.68837469,-619672.445453584,3543145.38015681,-1.00103520059,0.104366913827,0.369505751073,0.0386694281888,92346.2662967388,-2230.25415
465,-574884.075110828,3529802.42874833,-616645.479316364,3549547.50167924,-0.787271171105,0.10395929679,0.457550781135,0.0476954668762,99427.910454971,-2374.617432
466,-578392.942951564,3534508.1774733,-615468.151009419,3552037.58533104,-0.736658617432,0.104189143896,0.481316159483,0.0502843205317,102182.292152433,-2712.67334
467,-569524.228235667,3546805.40589782,-609095.870312727,3565515.14455895,-0.524986597462,0.104817968668,0.594821930806,0.0625196705602,117090.362584892,-3921.983398
468,-576010.648327575,3544790.9072541,-611059.411282809,3561362.19823089,-0.313062966687,0.104998118005,0.735245615904,0.0774126686812,112496.621588171,-3590.97583
469,-580874.751278686,3539346.23472364,-614052.048216387,3555032.68397379,-0.916849922632,0.104620331276,0.401970242886,0.0421695981292,105495.291246945,-3047.980225
476,-588752.554971319,3511093.18396011,-626408.9870782,3528897.39845943,-1.27101622347,0.104472858913,0.282081586983,0.0295504657869,76586.0005785165,-1872.621094
477,-588139.501957945,3520114.24837581,-622811.030889382,3536507.18056765,-1.38338878471,0.104267217226,0.252094072283,0.0263567502162,85003.4866920266,-2335.112793
478,-584457.170715117,3528432.39184168,-618923.931766136,3544728.50840173,-1.1049298853,0.104394295673,0.333043954968,0.0348628311138,94097.4281339628,-2766.744141
643,-596829.559968739,3486840.35306118,-637256.542665227,3505954.50252297,-1.93299734336,0.104579305974,0.145507313688,0.0152587554237,51207.9404445123,-1286.304199
644,-603847.170821053,3489000.27141237,-637704.042178675,3505008.02802129,-1.71155114689,0.106580984511,0.181614059844,0.0194117059818,50161.0069237639,-1178.214233
645,-606321.774533031,3481683.78677871,-640983.420940924,3498072.04644692,-2.0333533766,0.106405116524,0.131638947242,0.0140467983448,42488.8386861504,-1479.710571
646,-618771.667372172,3471982.53336606,-647006.850338876,3485332.31787405,-1.44194225531,0.105001076056,0.237775187435,0.0250356246071,28396.9124224162,-1168.760498
647,-609358.365564812,3473189.9129005,-644820.447373172,3489956.62381237,-1.28368139009,0.105065466779,0.278548799058,0.0293468102832,33512.0432457286,-1324.720337
649,-611801.32269938,3461999.11936154,-649591.167324303,3479866.41219716,-1.12483252029,0.105010192311,0.326502083148,0.0343807833048,22350.8542726954,-1331.132324
650,-606454.79118557,3469333.30368044,-645780.237661415,3487926.63940461,-1.71838134004,0.104798854715,0.180343855863,0.018951841743,31266.5958308109,-1263.909912
651,-604802.485433423,3465928.22224511,-646794.158292719,3485782.16774505,-2.08160675861,0.10446617271,0.125412099526,0.0131371477252,28894.5094611307,-1218.956055
654,-601742.693237295,3473085.98930313,-643469.195697312,3492814.5604539,-1.86657000025,0.106711551311,0.155536270671,0.01664487947,36673.3219329891,-1512.252441
669,-606924.966997096,3453520.29469746,-651976.655135706,3474821.03601304,-1.84526780943,0.105331907836,0.158861837027,0.0167797408136,16769.9607118339,-1258.578003
689,-641605.676798247,3490867.6755671,-643881.045858511,3491943.4853703,-1.52007082999,0.107335755621,0.219959828336,0.0236777190888,35709.7907417219,-1160.209106
690,-635580.166144001,3493487.07560877,-641767.966688581,3496412.70934545,-1.07585496892,0.105147922788,0.342896397315,0.0361547301948,40653.3791669831,-1294.099976
691,-634788.971433383,3496224.43526796,-640565.6331462,3498955.67979832,-1.13898055155,0.104366769131,0.321893562185,0.0336866817357,43466.2610826255,-1391.671387
692,-634288.080420242,3500138.45751296,-638961.64930408,3502348.1523308,-1.07917609075,0.105519885977,0.341772876075,0.0361644558784,47218.8114219824,-1493.974976
693,-640547.803336061,3500420.42856702,-639996.362562861,3500159.70365867,-1.01840400986,0.105062066734,0.363169725391,0.0382608945329,44798.0803096012,-1506.976807
695,-638881.149015319,3510715.51876238,-635713.596489779,3509217.87861308,-1.47873420541,0.104800823959,0.22918113649,0.024084472815,54817.6920157206,-1687.740845
696,-642490.314060773,3507044.00373692,-637791.762517795,3504822.49694972,-1.16399586386,0.105429850004,0.313976185838,0.0331946627678,49955.7835420251,-1634.43335
698,-634344.419769652,3471831.32160027,-649910.478827226,3479191.05907045,-1.94714941257,0.105665852164,0.143478974109,0.0152032453628,21603.8190113726,-970.7854
699,-631077.611423235,3468337.78898556,-650663.603739195,3477598.1779514,-1.9383410972,0.105912804933,0.144752146145,0.0153742007197,19841.8691277305,-1035.516479
700,-623449.791047697,3469362.75545691,-648873.903176269,3481383.44675626,-1.92418972363,0.105065981208,0.146802036039,0.0154665635824,24028.907225245,-1270.52478
701,-621053.914419546,3465262.95634343,-650020.425867529,3478958.51787866,-1.69469329538,0.104800446866,0.184666879467,0.019406432899,21346.5958445504,-1342.18689
702,-622985.229680634,3460087.49341848,-652373.203297689,3473982.32510336,-2.16031113834,0.104931512947,0.115925698053,0.0121978198367,15842.2288352745,-1264.156006
703,-645122.583393508,3475436.42850785,-650486.590091645,3477972.56697042,-2.64143640413,0.107414306544,0.0716711138662,0.00772076247558,20255.9958824653,-534.835938
704,-640756.540199193,3470199.11682442,-651712.717739259,3475379.27129212,-2.11631749033,0.10468907484,0.121136461345,0.0127164906692,17387.4472105115,-820.541443
705,-655422.949584294,3461698.16052896,-657677.28978005,3462764.02774351,0.959698940401,0.108553342452,2.62633898228,0.285939826569,3433.21883985164,-382.429718
708,-639870.835689777,3458364.58746199,-656124.033981767,3466049.20898612,2.64676693068,0.10702093394,14.189378203,1.5229191013,7067.0899674138,-805.601746
709,-633505.621951717,3462549.03688048,-653344.118357748,3471928.81147927,-2.29818576021,0.106368382411,0.101010718519,0.0107748095024,13570.7548076466,-1069.528931
710,-635041.663900001,3455207.88888839,-656461.549073898,3465335.35473817,2.91577530103,0.108232649708,18.5715799823,2.0159522914,6277.46706707363,-1017.673523
711,-639898.34304502,3451566.90896349,-658755.840850743,3460482.86082267,1.91415565274,0.107853157543,6.82076615192,0.73778566012,909.928342739571,-554.983948
712,-636800.748033502,3449586.28636549,-658955.257994007,3460061.08775784,1.92132913541,0.113168601093,6.87390736054,0.780407838992,443.388188793538,-612.563049
713,-627839.250137046,3453391.34528346,-655847.597423891,3466633.88035558,-2.1018416799,0.105146206215,0.122908657977,0.0129591808356,7713.81848912791,-1114.799683
716,-613218.346692441,3449839.24026541,-654548.922888399,3469380.61481425,-2.13469317568,0.108862996144,0.11898383925,0.0129914089608,10752.091968513,-1129.257935
717,-622075.265500965,3440685.94571061,-659704.15921334,3458477.1398717,1.81396315927,0.108787867923,6.17112132325,0.673334340512,1308.68028655925,-624.194519
