DBID,X,Y,PX,PY,u_location,u_scale,u_mean,u_sd,xobs,zobs
6704,145257.14469125,3186998.93128136,106491.100366842,3193253.71188941,-0.785441413073,0.104352336268,0.458407520366,0.047966417802,79907.7475917415,-2907.971924
6705,138311.717859086,3192287.98499105,107146.599206415,3197316.37989679,-0.631241036656,0.104838364847,0.53486254235,0.056228546559,84022.9571935551,-3118.212891
6706,146072.437153632,3191446.16258737,107211.127327347,3197716.31398768,-0.570542942204,0.104643449725,0.568321603914,0.0596343111747,84428.0635443399,-3352.898438
6707,143301.544378494,3205872.12413632,109409.35121734,3211340.52402708,-1.11831938853,0.105853121039,0.328664782142,0.0348878758547,98228.4725045206,-4607.167969
6709,150051.839777737,3204280.94712742,109330.404185742,3210851.22403113,-1.03679806258,0.104645156915,0.356535038893,0.037412039383,97732.8444990233,-4689.09668
6710,149132.88840995,3197661.56261393,108266.169235746,3204255.28057149,-0.429634552732,0.106127026481,0.65442186638,0.0696478644817,91051.5971490503,-3990.701416
6711,136369.960645151,3150180.35516386,100475.77511527,3155971.77029292,-1.20715981188,0.104061699705,0.300668968091,0.0313730187716,42143.6468201589,-1384.426636
6712,144774.052992574,3149015.80420532,100505.877013576,3156158.33663267,-1.08201706126,0.105544838862,0.340804184801,0.0360705298502,42332.6259814708,-1378.034668
6713,138272.550622411,3152303.68647406,100857.948736788,3158340.41605043,-1.03622601726,0.10702391236,0.356828873397,0.0382988394386,44542.9257538287,-1529.386963
6715,146573.406511647,3156831.34119646,101780.548535452,3164058.5294312,-1.46873055667,0.104627654886,0.231481092286,0.0242857571568,50334.9902410251,-1421.303711
6717,137561.652329088,3157418.86228349,101644.289093095,3163214.0170633,-0.735718149329,0.106454202975,0.481883979343,0.0514442538998,49479.5559798622,-1769.413208
6718,138429.675127305,3160736.99815638,102188.100135533,3166584.46349401,-0.946947974506,0.105345849841,0.390081689917,0.0412077624607,52893.5916551521,-1797.470459
6719,147101.995175855,3160902.1592689,102434.108994636,3168109.18369345,-1.34211688229,0.103887792888,0.26270578912,0.0273657286604,54438.030726575,-1814.823608
6721,137610.164520856,3167587.55475046,103244.578833809,3173132.33505203,-1.03121456282,0.105794618046,0.358574685738,0.0380416674909,59526.1454001494,-2519.176514
