x,z,coordx,coordy
118872.408247358,-3028.12705485026,-214070.392945945,3310500.51691622
119147.575859041,-2945.69154866536,-213996.967317116,3310765.70720931
119422.743470725,-2863.45088704427,-213923.541688287,3311030.8975024
119697.911082409,-2924.61401367188,-213850.116059459,3311296.0877955
119973.078694092,-3051.3032023112,-213776.69043063,3311561.27808859
120248.246305776,-3098.10673014323,-213703.264801801,3311826.46838168
120523.41391746,-3082.06654866536,-213629.839172972,3312091.65867477
120798.581529143,-3016.49798583984,-213556.413544143,3312356.84896787
121073.749140827,-2906.80023193359,-213482.987915314,3312622.03926096
121348.916752511,-2869.31573486328,-213409.562286486,3312887.22955405
121624.084364195,-2929.85115559896,-213336.136657657,3313152.41984715
121899.251975878,-2960.89379882813,-213262.711028828,3313417.61014024
122174.419587562,-3039.24845377604,-213189.285399999,3313682.80043333
122449.587199246,-3097.05029296875,-213115.85977117,3313947.99072643
122724.754810929,-3158.64174397786,-213042.434142341,3314213.18101952
122999.922422613,-3184.45469156901,-212969.008513513,3314478.37131261
123275.090034297,-3277.63116455078,-212895.582884684,3314743.56160571
123550.25764598,-3409.68845621745,-212822.157255855,3315008.7518988
123825.425257664,-3582.9380086263,-212748.731627026,3315273.94219189
124100.592869348,-3714.16807047526,-212675.305998197,3315539.13248499
124375.760481032,-3710.29766845703,-212601.880369368,3315804.32277808
124650.928092715,-3599.93831380208,-212528.45474054,3316069.51307117
124926.095704399,-3539.45257568359,-212455.029111711,3316334.70336426
125201.263316083,-3486.42468261719,-212381.603482882,3316599.89365736
125476.430927766,-3441.84338378906,-212308.177854053,3316865.08395045
125751.59853945,-3386.51652018229,-212234.752225224,3317130.27424354
126026.766151134,-3313.2128499349,-212161.326596395,3317395.46453664
126301.933762817,-3303.7837117513,-212087.900967567,3317660.65482973
126577.101374501,-3292.80470784505,-212014.475338738,3317925.84512282
126852.268986185,-3242.931640625,-211941.049709909,3318191.03541592
127127.436597869,-3240.88175455729,-211867.62408108,3318456.22570901
127402.604209552,-3294.79689534505,-211794.198452251,3318721.4160021
127677.771821236,-3426.5903523763,-211720.772823422,3318986.6062952
127952.93943292,-3572.5200398763,-211647.347194594,3319251.79658829
128228.107044603,-3628.32332356771,-211573.921565765,3319516.98688138
128503.274656287,-3627.70764160156,-211500.495936936,3319782.17717448
128778.442267971,-3703.11293538411,-211427.070308107,3320047.36746757
129053.609879654,-3738.5107014974,-211353.644679278,3320312.55776066
129328.777491338,-3825.29624430339,-211280.219050449,3320577.74805375
129603.945103022,-3952.83203125,-211206.793421621,3320842.93834685
129879.112714706,-3991.07840983073,-211133.367792792,3321108.12863994
130154.280326389,-4029.12575276693,-211059.942163963,3321373.31893303
130429.447938073,-4107.53995768229,-210986.516535134,3321638.50922613
130704.615549757,-4169.95131429036,-210913.090906305,3321903.69951922
130979.78316144,-4271.80025227865,-210839.665277476,3322168.88981231
131254.950773124,-4359.80485026042,-210766.239648648,3322434.08010541
131530.118384808,-4422.96402994792,-210692.814019819,3322699.2703985
131805.285996491,-4559.60432942708,-210619.38839099,3322964.46069159
132080.453608175,-4717.72355143229,-210545.962762161,3323229.65098468
132355.621219859,-4819.20581054688,-210472.537133332,3323494.84127778
132630.788831543,-4941.47489420573,-210399.111504503,3323760.03157087
132905.956443226,-4933.83382161458,-210325.685875675,3324025.22186396
133181.12405491,-4908.6455078125,-210252.260246846,3324290.41215706
133456.291666594,-4890.82548014323,-210178.834618017,3324555.60245015
133731.459278277,-4817.57360839844,-210105.408989188,3324820.79274324
134006.626889961,-4732.7090250651,-210031.983360359,3325085.98303634
134281.794501645,-4657.7451578776,-209958.55773153,3325351.17332943
134556.962113328,-4582.98933919271,-209885.132102702,3325616.36362252
134832.129725012,-4506.83642578125,-209811.706473873,3325881.55391562
135107.297336696,-4469.05920410156,-209738.280845044,3326146.74420871
135382.464948379,-4480.92765299479,-209664.855216215,3326411.9345018
135657.632560063,-4472.40380859375,-209591.429587386,3326677.1247949
135932.800171747,-4421.49182128906,-209518.003958557,3326942.31508799
136207.967783431,-4383.20499674479,-209444.578329729,3327207.50538108
136483.135395114,-4291.40700276693,-209371.1527009,3327472.69567417
136758.303006798,-4192.41666666667,-209297.727072071,3327737.88596727
137033.470618482,-4114.07354736328,-209224.301443242,3328003.07626036
137308.638230165,-4048.44281005859,-209150.875814413,3328268.26655345
137583.805841849,-3986.55706787109,-209077.450185584,3328533.45684655
137858.973453533,-3920.21154785156,-209004.024556755,3328798.64713964
138134.141065217,-3830.568359375,-208930.598927927,3329063.83743273
138409.3086769,-3732.98946126302,-208857.173299098,3329329.02772583
138684.476288584,-3651.8769938151,-208783.747670269,3329594.21801892
138959.643900268,-3567.96673583984,-208710.32204144,3329859.40831201
139234.811511951,-3473.46419270833,-208636.896412611,3330124.59860511
139509.979123635,-3407.74798583984,-208563.470783783,3330389.7888982
139785.146735319,-3379.09647623698,-208490.045154954,3330654.97919129
140060.314347002,-3323.90863037109,-208416.619526125,3330920.16948438
140335.481958686,-3240.00455729167,-208343.193897296,3331185.35977748
140610.64957037,-3295.34838867188,-208269.768268467,3331450.55007057
140885.817182054,-3453.71974690755,-208196.342639638,3331715.74036366
141160.984793737,-3581.22007242839,-208122.91701081,3331980.93065676
141436.152405421,-3756.63938395182,-208049.491381981,3332246.12094985
141711.320017105,-3880.68035888672,-207976.065753152,3332511.31124294
141986.487628788,-3837.70343017578,-207902.640124323,3332776.50153604
142261.655240472,-3853.47473144531,-207829.214495494,3333041.69182913
142536.822852156,-3922.39678955078,-207755.788866665,3333306.88212222
142811.990463839,-3786.97373453776,-207682.363237837,3333572.07241532
143087.158075523,-3656.68863932292,-207608.937609008,3333837.26270841
143362.325687207,-3563.81172688802,-207535.511980179,3334102.4530015
143637.493298891,-3433.32100423177,-207462.08635135,3334367.6432946
143912.660910574,-3282.1884358724,-207388.660722521,3334632.83358769
144187.828522258,-3134.29673258464,-207315.235093692,3334898.02388078
144462.996133942,-2995.60986328125,-207241.809464864,3335163.21417387
144738.163745625,-2914.60784912109,-207168.383836035,3335428.40446697
145013.331357309,-2908.04715983073,-207094.958207206,3335693.59476006
145288.498968993,-3087.68790690104,-207021.532578377,3335958.78505315
145563.666580676,-3109.56070963542,-206948.106949548,3336223.97534625
145838.83419236,-3159.1181233724,-206874.681320719,3336489.16563934
146114.001804044,-3152.00014241536,-206801.255691891,3336754.35593243
146389.169415727,-3064.75819905599,-206727.830063062,3337019.54622553
146664.337027411,-2923.44305419922,-206654.404434233,3337284.73651862
146939.504639095,-2815.76977539063,-206580.978805404,3337549.92681171
147214.672250779,-2785.13716634115,-206507.553176575,3337815.11710481
147489.839862462,-2860.41625976563,-206434.127547746,3338080.3073979
147765.007474146,-2740.14579264323,-206360.701918918,3338345.49769099
148040.17508583,-2581.27813720703,-206287.276290089,3338610.68798408
148315.342697513,-2411.08620198568,-206213.85066126,3338875.87827718
148590.510309197,-2253.5029296875,-206140.425032431,3339141.06857027
148865.677920881,-2190.759765625,-206066.999403602,3339406.25886336
149140.845532564,-2142.50628662109,-205993.573774773,3339671.44915646
149416.013144248,-2234.21498616536,-205920.148145944,3339936.63944955
149691.180755932,-2390.36881510417,-205846.722517116,3340201.82974264
149966.348367616,-2580.81707763672,-205773.296888287,3340467.02003574
150241.515979299,-2654.80718994141,-205699.871259458,3340732.21032883
150516.683590983,-2653.02714029948,-205626.445630629,3340997.40062192
150791.851202667,-2601.08125813802,-205553.0200018,3341262.59091501
151067.01881435,-2483.5698038737,-205479.594372972,3341527.78120811
151342.186426034,-2344.49997965495,-205406.168744143,3341792.9715012
151617.354037718,-2308.78594970703,-205332.743115314,3342058.16179429
151892.521649401,-2357.12349446615,-205259.317486485,3342323.35208739
152167.689261085,-2413.28865559896,-205185.891857656,3342588.54238048
152442.856872769,-2384.56451416016,-205112.466228827,3342853.73267357
152718.024484453,-2384.97930908203,-205039.040599998,3343118.92296667
152993.192096136,-2424.9145711263,-204965.61497117,3343384.11325976
153268.35970782,-2457.95241292318,-204892.189342341,3343649.30355285
153543.527319504,-2438.1221110026,-204818.763713512,3343914.49384595
153818.694931187,-2418.2158203125,-204745.338084683,3344179.68413904
154093.862542871,-2495.71820068359,-204671.912455854,3344444.87443213
154369.030154555,-2571.48347981771,-204598.486827025,3344710.06472523
154644.197766238,-2619.07257080078,-204525.061198197,3344975.25501832
154919.365377922,-2627.78814697266,-204451.635569368,3345240.44531141
155194.532989606,-2644.2568766276,-204378.209940539,3345505.6356045
155469.70060129,-2679.55157470703,-204304.78431171,3345770.8258976
155744.868212973,-2647.13885498047,-204231.358682881,3346036.01619069
156020.035824657,-2604.35884602865,-204157.933054052,3346301.20648378
156295.203436341,-2649.50105794271,-204084.507425224,3346566.39677688
156570.371048024,-2651.06852213542,-204011.081796395,3346831.58706997
156845.538659708,-2637.55731201172,-203937.656167566,3347096.77736306
157120.706271392,-2617.25207519531,-203864.230538737,3347361.96765616
157395.873883075,-2651.56190999349,-203790.804909908,3347627.15794925
157671.041494759,-2738.97849527995,-203717.379281079,3347892.34824234
157946.209106443,-2712.68463134766,-203643.953652251,3348157.53853544
158221.376718127,-2724.88732910156,-203570.528023422,3348422.72882853
158496.54432981,-2918.63761393229,-203497.102394593,3348687.91912162
158771.711941494,-3191.26837158203,-203423.676765764,3348953.10941472
159046.879553178,-3437.27075195313,-203350.251136935,3349218.29970781
159322.047164861,-3588.78641764323,-203276.825508106,3349483.4900009
159597.214776545,-3736.59792073568,-203203.399879278,3349748.68029399
159872.382388229,-3878.35148111979,-203129.974250449,3350013.87058709
160147.549999912,-3996.01702880859,-203056.54862162,3350279.06088018
160422.717611596,-4102.81665039063,-202983.122992791,3350544.25117327
160697.88522328,-4155.62178548177,-202909.697363962,3350809.44146637
160973.052834963,-4255.74936930339,-202836.271735133,3351074.63175946
161248.220446647,-4356.84578450521,-202762.846106305,3351339.82205255
161523.388058331,-4403.52591959635,-202689.420477476,3351605.01234565
161798.555670015,-4459.20882161458,-202615.994848647,3351870.20263874
162073.723281698,-4474.76245117188,-202542.569219818,3352135.39293183
162348.890893382,-4475.39265950521,-202469.143590989,3352400.58322493
162624.058505066,-4482.66088867188,-202395.71796216,3352665.77351802
162899.226116749,-4613.96166992188,-202322.292333332,3352930.96381111
163174.393728433,-4642.36311848958,-202248.866704503,3353196.1541042
163449.561340117,-4539.88993326823,-202175.441075674,3353461.3443973
163724.7289518,-4440.37561035156,-202102.015446845,3353726.53469039
163999.896563484,-4314.6317952474,-202028.589818016,3353991.72498348
164275.064175168,-4185.6005859375,-201955.164189187,3354256.91527658
164550.231786852,-4079.46051025391,-201881.738560359,3354522.10556967
164825.399398535,-4034.35388183594,-201808.31293153,3354787.29586276
165100.567010219,-3973.1362101237,-201734.887302701,3355052.48615586
165375.734621903,-3813.71801757813,-201661.461673872,3355317.67644895
165650.902233586,-3806.44087727865,-201588.036045043,3355582.86674204
165926.06984527,-3970.51816813151,-201514.610416214,3355848.05703514
166201.237456954,-4032.48219807943,-201441.184787386,3356113.24732823
166476.405068637,-4101.41809082031,-201367.759158557,3356378.43762132
166751.572680321,-4210.13806152344,-201294.333529728,3356643.62791441
167026.740292005,-4382.23205566406,-201220.907900899,3356908.81820751
167301.907903689,-4438.62890625,-201147.48227207,3357174.0085006
167577.075515372,-4268.22481282552,-201074.056643241,3357439.19879369
167852.243127056,-4101.91337076823,-201000.631014413,3357704.38908679
168127.41073874,-3946.66510009766,-200927.205385584,3357969.57937988
168402.578350423,-3812.64117431641,-200853.779756755,3358234.76967297
168677.745962107,-3742.35915120443,-200780.354127926,3358499.95996607
168952.913573791,-3666.47977701823,-200706.928499097,3358765.15025916
169228.081185474,-3540.08534749349,-200633.502870268,3359030.34055225
169503.248797158,-3400.44966634115,-200560.07724144,3359295.53084535
169778.416408842,-3319.20515950521,-200486.651612611,3359560.72113844
170053.584020526,-3399.67500813802,-200413.225983782,3359825.91143153
170328.751632209,-3592.02121988932,-200339.800354953,3360091.10172463
170603.919243893,-3777.11576334635,-200266.374726124,3360356.29201772
170879.086855577,-3735.71805826823,-200192.949097295,3360621.48231081
171154.25446726,-3780.55200195313,-200119.523468467,3360886.6726039
171429.422078944,-3791.92999267578,-200046.097839638,3361151.862897
171704.589690628,-3796.64697265625,-199972.672210809,3361417.05319009
171979.757302311,-3796.4389444987,-199899.24658198,3361682.24348318
172254.924913995,-3815.01572672526,-199825.820953151,3361947.43377628
172530.092525679,-3817.17767333984,-199752.395324322,3362212.62406937
172805.260137363,-3811.55902099609,-199678.969695494,3362477.81436246
173080.427749046,-3781.27038574219,-199605.544066665,3362743.00465556
173355.59536073,-3895.30743408203,-199532.118437836,3363008.19494865
173630.762972414,-3939.05926513672,-199458.692809007,3363273.38524174
173905.930584097,-3858.44384765625,-199385.267180178,3363538.57553483
174181.098195781,-3660.84645589193,-199311.841551349,3363803.76582793
174456.265807465,-3659.6601969401,-199238.415922521,3364068.95612102
174731.433419148,-3732.23596191406,-199164.990293692,3364334.14641411
175006.601030832,-3713.49550374349,-199091.564664863,3364599.33670721
175281.768642516,-3643.98785400391,-199018.139036034,3364864.5270003
175556.936254199,-3671.61029052734,-198944.713407205,3365129.71729339
175832.103865883,-3690.86545817057,-198871.287778376,3365394.90758649
176107.271477567,-3686.46065266927,-198797.862149548,3365660.09787958
176382.439089251,-3626.79463704427,-198724.436520719,3365925.28817267
176657.606700934,-3620.1387125651,-198651.01089189,3366190.47846577
176932.774312618,-3640.90795898438,-198577.585263061,3366455.66875886
177207.941924302,-3816.52614339193,-198504.159634232,3366720.85905195
177483.109535985,-3989.98250325521,-198430.734005403,3366986.04934505
177758.277147669,-4152.32690429688,-198357.308376575,3367251.23963814
178033.444759353,-4301.17496744792,-198283.882747746,3367516.42993123
178308.612371036,-4469.98860677083,-198210.457118917,3367781.62022432
178583.77998272,-4613.30965169271,-198137.031490088,3368046.81051742
178858.947594404,-4753.23962402344,-198063.605861259,3368312.00081051
179134.115206088,-4848.0400797526,-197990.18023243,3368577.1911036
179409.282817771,-4926.91727701823,-197916.754603602,3368842.3813967
179684.450429455,-5002.60701497396,-197843.328974773,3369107.57168979
179959.618041139,-5081.65360514323,-197769.903345944,3369372.76198288
180234.785652822,-5179.49173990885,-197696.477717115,3369637.95227598
180509.953264506,-5190.29565429688,-197623.052088286,3369903.14256907
180785.12087619,-5137.87341308594,-197549.626459457,3370168.33286216
181060.288487873,-5069.16097005208,-197476.200830629,3370433.52315526
181335.456099557,-5137.59651692708,-197402.7752018,3370698.71344835
181610.623711241,-5066.68953450521,-197329.349572971,3370963.90374144
181885.791322925,-5043.67256673177,-197255.923944142,3371229.09403453
182160.958934608,-5089.7051188151,-197182.498315313,3371494.28432763
182436.126546292,-5145.84981282552,-197109.072686484,3371759.47462072
182711.294157976,-5120.68155924479,-197035.647057656,3372024.66491381
182986.461769659,-5026.36116536458,-196962.221428827,3372289.85520691
183261.629381343,-4904.41886393229,-196888.795799998,3372555.0455
183536.796993027,-4852.92049153646,-196815.370171169,3372820.23579309
183811.96460471,-4892.91398111979,-196741.94454234,3373085.42608619
184087.132216394,-4891.11971028646,-196668.518913511,3373350.61637928
184362.299828078,-4846.28499348958,-196595.093284683,3373615.80667237
184637.467439762,-4814.83540852865,-196521.667655854,3373880.99696547
184912.635051445,-4836.27058919271,-196448.242027025,3374146.18725856
185187.802663129,-4878.4306233724,-196374.816398196,3374411.37755165
185462.970274813,-4925.58666992188,-196301.390769367,3374676.56784474
185738.137886496,-5000.36726888021,-196227.965140538,3374941.75813784
186013.30549818,-5096.16101074219,-196154.53951171,3375206.94843093
186288.473109864,-5176.77111816406,-196081.113882881,3375472.13872402
186563.640721547,-5261.12898763021,-196007.688254052,3375737.32901712
186838.808333231,-5229.33829752604,-195934.262625223,3376002.51931021
187113.975944915,-5228.5946858724,-195860.836996394,3376267.7096033
187389.143556599,-5197.62040201823,-195787.411367565,3376532.8998964
187664.311168282,-5167.53076171875,-195713.985738737,3376798.09018949
187939.478779966,-5172.84696451823,-195640.560109908,3377063.28048258
188214.64639165,-5270.43697102865,-195567.134481079,3377328.47077568
188489.814003333,-5372.58268229167,-195493.70885225,3377593.66106877
188764.981615017,-5172.79923502604,-195420.283223421,3377858.85136186
189040.149226701,-5125.72538248698,-195346.857594592,3378124.04165496
189315.316838384,-5094.88297526042,-195273.431965764,3378389.23194805
189590.484450068,-5041.77380371094,-195200.006336935,3378654.42224114
189865.652061752,-4987.51310221354,-195126.580708106,3378919.61253423
190140.819673436,-4929.2207438151,-195053.155079277,3379184.80282733
190415.987285119,-4883.27689615885,-194979.729450448,3379449.99312042
190691.154896803,-4842.36767578125,-194906.303821619,3379715.18341351
190966.322508487,-4781.27225748698,-194832.878192791,3379980.37370661
191241.49012017,-4723.66276041667,-194759.452563962,3380245.5639997
191516.657731854,-4688.28096516927,-194686.026935133,3380510.75429279
191791.825343538,-4660.365234375,-194612.601306304,3380775.94458589
192066.992955221,-4634.04447428385,-194539.175677475,3381041.13487898
192342.160566905,-4612.51790364583,-194465.750048646,3381306.32517207
192617.328178589,-4604.29724121094,-194392.324419818,3381571.51546517
192892.495790272,-4616.18713378906,-194318.898790989,3381836.70575826
193167.663401956,-4685.86881510417,-194245.47316216,3382101.89605135
193442.83101364,-4732.46630859375,-194172.047533331,3382367.08634445
193717.998625324,-4765.24955240885,-194098.621904502,3382632.27663754
193993.166237007,-4826.54760742188,-194025.196275673,3382897.46693063
194268.333848691,-4899.16398111979,-193951.770646845,3383162.65722372
194543.501460375,-4957.71468098958,-193878.345018016,3383427.84751682
194818.669072058,-5008.53735351563,-193804.919389187,3383693.03780991
195093.836683742,-5088.94600423177,-193731.493760358,3383958.228103
195369.004295426,-5081.08947753906,-193658.068131529,3384223.4183961
195644.171907109,-5080.6718343099,-193584.6425027,3384488.60868919
195919.339518793,-5156.53006998698,-193511.216873872,3384753.79898228
196194.507130477,-5183.25602213542,-193437.791245043,3385018.98927538
196469.674742161,-5114.09916178385,-193364.365616214,3385284.17956847
196744.842353844,-5091.47180175781,-193290.939987385,3385549.36986156
197020.009965528,-5155.66841634115,-193217.514358556,3385814.56015466
197295.177577212,-5172.47542317708,-193144.088729727,3386079.75044775
197570.345188895,-5104.07092285156,-193070.663100899,3386344.94074084
197845.512800579,-5048.77714029948,-192997.23747207,3386610.13103393
198120.680412263,-4997.55594889323,-192923.811843241,3386875.32132703
198395.848023946,-4948.26106770833,-192850.386214412,3387140.51162012
198671.01563563,-4898.9150390625,-192776.960585583,3387405.70191321
198946.183247314,-4834.0243733724,-192703.534956754,3387670.89220631
199221.350858998,-4739.55098470052,-192630.109327926,3387936.0824994
199496.518470681,-4674.54333496094,-192556.683699097,3388201.27279249
199771.686082365,-4687.02429199219,-192483.258070268,3388466.46308559
200046.853694049,-4797.2714436849,-192409.832441439,3388731.65337868
200322.021305732,-4809.35107421875,-192336.40681261,3388996.84367177
200597.188917416,-4852.74694824219,-192262.981183781,3389262.03396487
200872.3565291,-4928.66385904948,-192189.555554953,3389527.22425796
201147.524140783,-5053.8349609375,-192116.129926124,3389792.41455105
201422.691752467,-5155.71537272135,-192042.704297295,3390057.60484414
201697.859364151,-5270.09842936198,-191969.278668466,3390322.79513724
201973.026975835,-5226.43872070313,-191895.853039637,3390587.98543033
202248.194587518,-5132.87552897135,-191822.427410808,3390853.17572342
202523.362199202,-5100.15340169271,-191749.00178198,3391118.36601652
202798.529810886,-5071.76208496094,-191675.576153151,3391383.55630961
203073.697422569,-4996.89485677083,-191602.150524322,3391648.7466027
203348.865034253,-4924.63761393229,-191528.724895493,3391913.9368958
203624.032645937,-4884.17073567708,-191455.299266664,3392179.12718889
203899.20025762,-4847.08378092448,-191381.873637835,3392444.31748198
204174.367869304,-4798.5810953776,-191308.448009007,3392709.50777508
204449.535480988,-4762.91349283854,-191235.022380178,3392974.69806817
204724.703092672,-4712.62516276042,-191161.596751349,3393239.88836126
204999.870704355,-4671.25061035156,-191088.17112252,3393505.07865435
205275.038316039,-4615.23197428385,-191014.745493691,3393770.26894745
205550.205927723,-4539.99495442708,-190941.319864862,3394035.45924054
205825.373539406,-4489.11482747396,-190867.894236034,3394300.64953363
206100.54115109,-4497.54809570313,-190794.468607205,3394565.83982673
206375.708762774,-4560.73173014323,-190721.042978376,3394831.03011982
206650.876374457,-4650.93530273438,-190647.617349547,3395096.22041291
206926.043986141,-4725.82775878906,-190574.191720718,3395361.41070601
207201.211597825,-4763.84029134115,-190500.766091889,3395626.6009991
207476.379209508,-4691.21105957031,-190427.340463061,3395891.79129219
207751.546821192,-4600.5351155599,-190353.914834232,3396156.98158529
208026.714432876,-4526.79972330729,-190280.489205403,3396422.17187838
208301.88204456,-4450.9697672526,-190207.063576574,3396687.36217147
208577.049656243,-4422.01481119792,-190133.637947745,3396952.55246456
208852.217267927,-4436.57918294271,-190060.212318916,3397217.74275766
209127.384879611,-4368.11983235677,-189986.786690088,3397482.93305075
209402.552491294,-4259.90067545573,-189913.361061259,3397748.12334384
209677.720102978,-4217.32694498698,-189839.93543243,3398013.31363694
209952.887714662,-4174.5322265625,-189766.509803601,3398278.50393003
210228.055326345,-4030.83610026042,-189693.084174772,3398543.69422312
210503.222938029,-3890.88623046875,-189619.658545943,3398808.88451622
210778.390549713,-3739.91038004557,-189546.232917115,3399074.07480931
211053.558161397,-3685.96706136068,-189472.807288286,3399339.2651024
211328.72577308,-3828.80362955729,-189399.381659457,3399604.4553955
211603.893384764,-3989.43155924479,-189325.956030628,3399869.64568859
211879.060996448,-4225.48266601563,-189252.530401799,3400134.83598168
212154.228608131,-4445.94364420573,-189179.10477297,3400400.02627478
212429.396219815,-4511.6680094401,-189105.679144142,3400665.21656787
212704.563831499,-4634.80948893229,-189032.253515313,3400930.40686096
212979.731443182,-4758.41829427083,-188958.827886484,3401195.59715405
213254.899054866,-4892.65218098958,-188885.402257655,3401460.78744715
213530.06666655,-5010.1230061849,-188811.976628826,3401725.97774024
213805.234278234,-5110.70841471354,-188738.550999997,3401991.16803333
214080.401889917,-5227.80017089844,-188665.125371169,3402256.35832643
214355.569501601,-5306.00724283854,-188591.69974234,3402521.54861952
214630.737113285,-5285.90275065104,-188518.274113511,3402786.73891261
214905.904724968,-5267.45576985677,-188444.848484682,3403051.92920571
215181.072336652,-5342.8603922526,-188371.422855853,3403317.1194988
215456.239948336,-5288.15877278646,-188297.997227024,3403582.30979189
215731.407560019,-5206.92744954427,-188224.571598196,3403847.50008499
216006.575171703,-5116.6044921875,-188151.145969367,3404112.69037808
216281.742783387,-5036.82312011719,-188077.720340538,3404377.88067117
216556.910395071,-4991.08475748698,-188004.294711709,3404643.07096426
216832.078006754,-5038.55839029948,-187930.86908288,3404908.26125736
217107.245618438,-5106.18005371094,-187857.443454051,3405173.45155045
217382.413230122,-5189.04329427083,-187784.017825223,3405438.64184354
217657.580841805,-5267.7187906901,-187710.592196394,3405703.83213664
217932.748453489,-5330.18184407552,-187637.166567565,3405969.02242973
218207.916065173,-5307.30647786458,-187563.740938736,3406234.21272282
218483.083676856,-5293.30452473958,-187490.315309907,3406499.40301592
218758.25128854,-5377.3134358724,-187416.889681078,3406764.59330901
219033.418900224,-5360.31665039063,-187343.46405225,3407029.7836021
219308.586511908,-5346.82271321615,-187270.038423421,3407294.9738952
219583.754123591,-5383.54545084635,-187196.612794592,3407560.16418829
219858.921735275,-5430.59851074219,-187123.187165763,3407825.35448138
220134.089346959,-5370.27815755208,-187049.761536934,3408090.54477447
220409.256958642,-5396.46647135417,-186976.335908105,3408355.73506757
220684.424570326,-5335.78678385417,-186902.910279277,3408620.92536066
220959.59218201,-5255.37418619792,-186829.484650448,3408886.11565375
221234.759793693,-5215.41023763021,-186756.059021619,3409151.30594685
221509.927405377,-5257.45633951823,-186682.63339279,3409416.49623994
221785.095017061,-5287.21077473958,-186609.207763961,3409681.68653303
222060.262628744,-5279.79809570313,-186535.782135132,3409946.87682613
222335.430240428,-5316.73116048177,-186462.356506304,3410212.06711922
222610.597852112,-5392.26131184896,-186388.930877475,3410477.25741231
222885.765463796,-5510.16251627604,-186315.505248646,3410742.44770541
223160.933075479,-5375.44148763021,-186242.079619817,3411007.6379985
223436.100687163,-5317.48604329427,-186168.653990988,3411272.82829159
223711.268298847,-5287.72025553385,-186095.228362159,3411538.01858468
223986.43591053,-5285.10961914063,-186021.802733331,3411803.20887778
224261.603522214,-5281.21956380208,-185948.377104502,3412068.39917087
224536.771133898,-5275.33565266927,-185874.951475673,3412333.58946396
224811.938745581,-5255.67956542969,-185801.525846844,3412598.77975706
225087.106357265,-5240.08898925781,-185728.100218015,3412863.97005015
225362.273968949,-5220.49104817708,-185654.674589186,3413129.16034324
225637.441580633,-5204.53641764323,-185581.248960358,3413394.35063634
225912.609192316,-5182.04455566406,-185507.823331529,3413659.54092943
226187.776804,-5162.45450846354,-185434.3977027,3413924.73122252
226462.944415684,-5162.93990071615,-185360.972073871,3414189.92151562
226738.112027367,-5167.10762532552,-185287.546445042,3414455.11180871
227013.279639051,-5194.48795572917,-185214.120816213,3414720.3021018
227288.447250735,-5232.22550455729,-185140.695187385,3414985.4923949
227563.614862418,-5264.8750406901,-185067.269558556,3415250.68268799
227838.782474102,-5297.5205078125,-184993.843929727,3415515.87298108
228113.950085786,-5320.67862955729,-184920.418300898,3415781.06327417
228389.11769747,-5309.05635579427,-184846.992672069,3416046.25356727
228664.285309153,-5323.51700846354,-184773.56704324,3416311.44386036
228939.452920837,-5349.57674153646,-184700.141414412,3416576.63415345
229214.620532521,-5357.90022786458,-184626.715785583,3416841.82444655
229489.788144204,-5384.64274088542,-184553.290156754,3417107.01473964
229764.955755888,-5372.57401529948,-184479.864527925,3417372.20503273
230040.123367572,-5365.89196777344,-184406.438899096,3417637.39532583
230315.290979255,-5333.92313639323,-184333.013270267,3417902.58561892
230590.458590939,-5300.46211751302,-184259.587641439,3418167.77591201
230865.626202623,-5208.05456542969,-184186.16201261,3418432.96620511
231140.793814307,-5117.83133951823,-184112.736383781,3418698.1564982
231415.96142599,-5070.13736979167,-184039.310754952,3418963.34679129
231691.129037674,-5051.34122721354,-183965.885126123,3419228.53708438
231966.296649358,-5051.18192545573,-183892.459497294,3419493.72737748
232241.464261041,-5051.13854980469,-183819.033868466,3419758.91767057
232516.631872725,-5045.98234049479,-183745.608239637,3420024.10796366
232791.799484409,-5038.14790852865,-183672.182610808,3420289.29825676
233066.967096092,-5032.51013183594,-183598.756981979,3420554.48854985
233342.134707776,-5025.43766276042,-183525.33135315,3420819.67884294
233617.30231946,-5024.10522460938,-183451.905724321,3421084.86913604
233892.469931144,-5023.04162597656,-183378.480095493,3421350.05942913
234167.637542827,-5021.50016276042,-183305.054466664,3421615.24972222
234442.805154511,-5021.79842122396,-183231.628837835,3421880.44001532
234717.972766195,-5021.79650878906,-183158.203209006,3422145.63030841
234993.140377878,-5022.4766031901,-183084.777580177,3422410.8206015
235268.307989562,-5019.09590657552,-183011.351951348,3422676.0108946
235543.475601246,-5018.81115722656,-182937.926322519,3422941.20118769
235818.643212929,-5018.58329264323,-182864.500693691,3423206.39148078
236093.810824613,-5020.61071777344,-182791.075064862,3423471.58177387
236368.978436297,-5023.64896647135,-182717.649436033,3423736.77206697
236644.14604798,-5025.8329671224,-182644.223807204,3424001.96236006
236919.313659664,-5031.9473063151,-182570.798178375,3424267.15265315
237194.481271348,-5037.93623860677,-182497.372549547,3424532.34294625
237469.648883032,-5037.00398763021,-182423.946920718,3424797.53323934
237744.816494715,-5038.2763671875,-182350.521291889,3425062.72353243
238019.984106399,-5034.93896484375,-182277.09566306,3425327.91382553
238295.151718083,-5026.03759765625,-182203.670034231,3425593.10411862
238570.319329766,-5015.51619466146,-182130.244405402,3425858.29441171
238845.48694145,-5003.9208577474,-182056.818776574,3426123.48470481
