DBID,X,Y,PX,PY,u_location,u_scale,u_mean,u_sd,xobs,zobs
7395,530106.225888361,3120344.36575787,559529.354648491,3121929.70169366,-1.91356527425,0.106783603403,0.148397038407,0.0158916509934,14562.9281379153,-560.186279
7398,539777.669799841,3123989.48427851,559361.518069056,3125044.673843,-1.92376516867,0.109477684403,0.146933895036,0.016134302243,17682.4185784451,-698.792236
7401,551890.976726922,3126103.83665132,559282.989840731,3126502.12277931,-1.2206240379,0.105782878253,0.296701401154,0.0314739354991,19141.9815557095,-884.437256
7402,545518.020464023,3140790.82770333,558475.48871758,3141488.98391326,-1.12160150045,0.105536336185,0.327576867566,0.0346677491377,34150.5812476215,-1748.9646
7403,535925.931293992,3149796.18312227,557963.912917589,3150983.60287308,-1.00773831132,0.104272074837,0.367033564567,0.0383756152356,43658.9722256661,-2308.375488
7405,533343.828979082,3144445.30764128,558243.912294945,3145786.93915867,-1.02252116713,0.104767865655,0.361666408937,0.0379952317485,38454.7707103538,-2048.423828
7406,531028.833010913,3140762.19024893,558435.085175474,3142238.85565648,-1.23291663143,0.103793150581,0.293015396848,0.0304950852682,34901.5406856017,-1760.391724
7407,527151.742602387,3143914.15444764,558254.523976291,3145589.99108001,-0.993862676162,0.103915566245,0.372148074675,0.038776612458,38257.5369569829,-2181.216797
7408,524219.172650193,3135185.22717793,558714.993447184,3137043.88282227,-1.20224449271,0.104577627351,0.30216675273,0.0316864771106,29699.0325031302,-1863.288696
7409,524469.694697056,3139661.98671826,558475.206367179,3141494.22421092,-1.15765082601,0.104325486422,0.315938115229,0.0330502848895,34155.8291463754,-1907.736572
7410,550910.287031296,3128913.19971995,559129.219018759,3129356.04073593,-0.907996579078,0.107465000386,0.405667177295,0.0437211934718,22000.0391423931,-1029.69104
7411,549981.564776331,3138039.17475679,558636.24095839,3138505.49393297,-1.14932957735,0.104211710514,0.31857430418,0.0332895138564,31162.7636920504,-1431.945557
7412,552825.391133031,3140095.34782329,558534.00588079,3140402.93143131,-1.24257684497,0.104890214757,0.290231654459,0.0305263844634,33062.9534381487,-1720.622925
7413,559017.172984676,3135993.28944835,558772.310916083,3135980.09613231,-1.22252733315,0.106109481987,0.296147475093,0.03151271561,28633.7027823429,-1922.094238
7415,558575.348220771,3126113.1359148,559301.839596527,3126152.2797086,-0.646393400155,0.104823607832,0.526818387399,0.0553750493095,18791.6310349186,-1365.797607
7416,552935.578128436,3115900.759142,559834.170274958,3116272.45945046,-2.52434230231,0.11143556096,0.0806099361163,0.00901077261407,8897.48002109839,-404.706207
7417,558272.747867547,3115984.58771468,559845.116204741,3116069.30786969,-1.55898721888,0.106017958209,0.211534469981,0.0224896176624,8694.03376738251,-707.233276
7418,568016.347836028,3124162.44452437,559433.96878865,3123700.02076144,-0.773421920424,0.104634286876,0.463964261,0.048679749176,16335.8150671913,-1295.328613
7419,562287.877133737,3120744.90443519,559600.992586614,3120600.13347413,-0.95761104339,0.104857414004,0.385924507622,0.0405785356631,13231.431369401,-1041.963135
7420,572551.32397586,3116196.80988981,559875.047064851,3115513.80443914,-1.22424434965,0.104687772118,0.295595124141,0.031030175096,8137.72457480947,-952.974731
7421,574282.897258752,3110187.94467286,560202.883564905,3109429.30503711,2.35837475747,0.106456406873,10.6338386374,1.13525518173,2044.3995593481,-445.567169
7422,577294.555987875,3110570.68399765,560191.038930472,3109649.13617585,2.41488710369,0.108083758655,11.2540510046,1.21994126198,2264.5495648532,-483.968719
7643,607669.9823114,3156942.76969062,557787.6437994,3154255.07918533,-1.03886925601,0.104196733946,0.355780690342,0.0371720339849,46935.1938396011,-1752.053955
7651,605827.451998903,3178819.23328744,556607.0051867,3176167.20590642,-0.890586161727,0.104374616327,0.412656755748,0.0431884614468,68879.104269944,-2215.503418
7678,594934.173826144,3215377.24915466,554611.406201938,3213204.63409844,-0.995148707401,0.104348748646,0.371686553977,0.0388908459468,105970.255537961,-2987.599365
7679,589804.824200187,3219200.31257863,554391.165507696,3217292.20327452,-1.07829979223,0.104051846691,0.342019885516,0.0356843436987,110063.753764742,-3343.188721
7680,596100.912438676,3222149.38238502,554250.953195869,3219894.48132266,-0.990877569984,0.105261814103,0.373313195579,0.0394047252403,112669.806437312,-2402.739746
7686,600906.075734228,3238759.56134899,553372.486983595,3236198.42289842,-1.03009930555,0.109555376145,0.359120204405,0.0394618988619,128997.397006409,-3281.702393
7689,596566.281302913,3248536.7335656,552834.649508451,3246180.44685048,-1.81247834535,0.111286511978,0.164263078129,0.01833701016,138993.899961402,-4047.272949
7690,594068.376877282,3260286.29656433,552196.177807395,3258030.19720666,-1.80952891633,0.104717635907,0.164631436013,0.017287184943,150860.838472108,-4061.398438
7692,596727.693611236,3267654.04609466,551808.04612267,3265233.74837692,-1.89370136296,0.104390786783,0.151336015715,0.0158412232805,158074.838449045,-4131.691406
7694,586193.693335447,3265052.08371034,551917.34266446,3263205.25324885,-2.2536554717,0.105221243518,0.105597591403,0.0111419351256,156043.400973103,-4242.571289
7695,593555.09191918,3275827.94207873,551359.722768332,3273554.43012206,-1.92775195823,0.105659359228,0.146289168762,0.0155000599347,166407.589407392,-4646.804199
7696,597666.925390436,3275026.86871925,551414.66273083,3272534.7688918,-1.99173811836,0.104349833514,0.137203003232,0.0143561734559,165386.449150633,-4617.635254
7697,580215.67983982,3265628.0549795,551869.094168816,3264100.72383509,-2.2499929898,0.105193528219,0.10598474073,0.0111798225956,156940.170446348,-4611.794922
7699,574036.981241697,3275178.43917587,551338.117692349,3273955.41070803,-2.06598782302,0.111259057887,0.127479650118,0.0142272713399,166809.151618808,-4724.84082
7700,574960.852016666,3262800.87827792,552005.771971044,3261564.04471063,-2.33654841953,0.105675266859,0.0972019225377,0.0103005830125,154399.811849203,-4781.302246
7701,570171.125957572,3256330.04856646,552339.55003692,3255369.27249368,-2.54289399211,0.106636265814,0.0790868751317,0.00845756096608,148196.054067254,-5305.276855
7702,565164.126502561,3255951.34052281,552345.402148056,3255260.65991791,-2.72223533285,0.107040922405,0.0661052934213,0.00709628874335,148087.283948098,-5232.066895
7703,564090.823950418,3266023.05660771,551801.195976674,3265360.88403513,-2.23393623154,0.104577024498,0.10769328407,0.0112931054481,158202.158518506,-4823.594727
7704,558445.9414333,3267688.64832038,551695.372340427,3267324.92358338,-2.34341458853,0.105631402828,0.0965363563456,0.0102257822484,160169.046921312,-5126.657715
7705,555854.48685728,3265584.03075919,551800.940625363,3265365.62324172,-2.3913316003,0.104380387353,0.0920076118672,0.00963000860042,158206.904599349,-5290.78418
7709,549034.88256688,3265956.65729326,551761.180585178,3266103.55187593,-2.81279695325,0.105737551593,0.0603733957769,0.00640161990748,158945.90360475,-5630.615234
7711,542856.985682292,3257107.55908566,552218.711896858,3257611.97454433,-3.08691369794,0.105064244758,0.0458952134182,0.00483528334506,150442.009174569,-5765.208008
7712,542829.487176013,3264482.55266863,551822.413461706,3264967.09696454,-2.94403260254,0.105987895956,0.0529495404721,0.00562780787028,157807.800256725,-5880.635254
7715,562138.845727592,3273594.92873217,551388.749492122,3273015.70705883,-2.28093565755,0.107094258119,0.102776241397,0.0110383804496,165868.084922192,-4981.470215
7716,593195.943685245,3281965.17525872,551028.962526762,3279693.1928642,-2.14028407587,0.105091969362,0.118272746008,0.0124639137889,172555.256472366,-5042.178711
7725,569260.255377702,3281315.10699268,550994.600193242,3280330.94246719,-2.30987819249,0.106755426252,0.0998406531943,0.0106889717934,173193.931136079,-4976.341797
7727,566671.465263169,3283321.16988758,550879.331385926,3282470.280183,-1.48566668884,0.106689838648,0.227643304729,0.0243565053148,175336.371977791,-5090.547363
7732,558379.511040429,3281556.27877909,550950.146665343,3281155.9801426,-1.25292718332,0.105880067331,0.287273116874,0.0305019430982,174020.165535024,-5196.730469
7733,556300.908511555,3278270.4018146,551120.662240878,3277991.28701902,-1.52358795518,0.105597362296,0.219146997315,0.0232060061315,170850.881999591,-5393.349609
7736,551359.428062027,3275782.61967661,551240.013245792,3275776.18553424,-1.92368555456,0.105419898602,0.146881538585,0.0155273571304,168632.567492984,-5746.344238
7739,546412.376779811,3274253.06692135,551307.867601362,3274516.83892146,-2.26865638495,0.1050488116,0.104023467262,0.0109577580838,167371.394188203,-5631.966309
7740,541850.643679854,3286163.61023617,550654.773094327,3286637.98204271,-2.70571321447,0.104373305158,0.0671876168797,0.00703173548,179510.119121281,-5050.753418
7742,538272.479574766,3285983.07455891,550654.114539674,3286650.2045237,-2.98391402764,0.105893593333,0.0508788836475,0.00540288697256,179522.359331072,-5007.399414
7744,534726.348323749,3284797.86449203,550707.524475417,3285658.93990845,-3.20549341187,0.105147971737,0.0407636158469,0.00429808605203,178529.656878829,-4974.586914
7745,539887.372304149,3270996.55096227,551463.934697942,3271620.30313103,-2.3482761672,0.104996805807,0.0960617560084,0.0101140398277,164470.656950212,-5786.485352
7746,536806.752019816,3275017.67191152,551238.983924599,3275795.28927706,-2.30721118691,0.110365133185,0.100146520977,0.0110864263904,168651.698945928,-5186.454102
7747,526149.988576665,3273143.90864288,551308.802870574,3274499.48074152,-3.08254655069,0.105517114657,0.0460982809186,0.00487772826484,167354.010830091,-5602.41748
7749,528306.546388124,3265492.94591212,551726.090668796,3266754.80509273,-2.69908330926,0.106998706762,0.0676533133566,0.00725958534298,159598.101469378,-5824.931641
7751,536094.293864382,3255300.43002197,552296.223174924,3256173.39975183,-2.19110277291,0.105810115163,0.112420959928,0.0119286467256,149001.347718204,-5972.981445
7752,529992.853173139,3257369.74694773,552167.38794303,3258564.52426448,-2.60820219925,0.114358054625,0.0741501404018,0.00850746525771,151395.940575449,-5469.633301
7754,528962.171724564,3283538.95411342,550758.473322706,3284713.35199859,-2.97266561685,0.104515877718,0.0514469637269,0.00539174211614,177582.697386396,-5121.958496
7798,588257.35512294,3250859.06887336,552685.830913484,3248942.45367992,-2.6594492741,0.106197164608,0.0703825190771,0.00749554739704,141759.913103099,-4276.306641
7800,585098.247422198,3253001.3489547,552561.592980322,3251248.25437602,-2.75099997947,0.107503972411,0.0642340761836,0.00692541813512,144069.058380942,-4592.362305
7801,580617.439587365,3252236.67082943,552589.704368189,3250726.5195398,-2.67161929509,0.106721717592,0.0695350363993,0.00744207886835,143546.56676431,-4900.07666
7802,576618.239818398,3255305.52253304,552413.254885541,3254001.34333605,-2.4281611915,0.105015077596,0.0886865435834,0.00933916084714,146826.140717798,-5063.422852
7806,589439.31705957,3236431.91515994,553464.34591764,3234493.56200227,-1.58164733529,0.106924104722,0.206814928013,0.0221768564323,127290.063196349,-4262.26416
7808,590998.173875732,3246961.52167699,552903.159103278,3244908.93928897,-2.09664995339,0.114685032607,0.123678029682,0.0142307863004,137720.548068339,-4171.76416
7810,576665.518056643,3246026.25140917,552911.917192295,3244746.39305821,-2.99924932159,0.104459194457,0.0500970347166,0.00524740392018,137557.766063018,-4954.302246
7812,593882.571608399,3229878.11628288,553829.308325842,3227720.02228325,-0.819979907858,0.105944591457,0.442919261442,0.0470568829048,120506.698405583,-3403.805176
7813,582459.272505803,3226252.8127272,553991.009230742,3224718.92552005,-1.84156892851,0.107080965067,0.159480158602,0.0171263599063,117501.248528319,-4164.616699
7814,582228.241150138,3237832.55133739,553368.223236032,3236277.55615384,-2.56061942394,0.105953582421,0.0776917392576,0.0082548748715,129076.645045224,-4555.502441
7815,577149.811365424,3231252.12816881,553707.05345512,3229989.01822383,-2.30540950724,0.108265852391,0.100304094748,0.0108914085802,122778.985542324,-4552.785645
7816,573803.72416887,3238425.2532879,553311.993958517,3237321.14649647,-2.50914470954,0.104759506025,0.0817853266324,0.00859135117195,130121.749123723,-4729.198242
7818,597450.390563772,3192313.91451138,555857.759158518,3190072.87842822,-1.1758899882,0.104075440949,0.310219818922,0.0323738908203,82804.9470772708,-2732.04248
7819,594296.247337467,3197955.76001259,555545.522722956,3195867.84758253,-1.39669451437,0.104369026716,0.248764635747,0.0260341875583,88608.3218791532,-2882.049561
7820,596593.838158709,3203208.48115719,555269.973071552,3200981.92636546,-1.35813223796,0.104448326425,0.258547070289,0.0270786283866,93729.8186728984,-2976.55957
7821,605923.336948609,3182436.11917394,556412.966874039,3179768.47055255,-0.982328642567,0.105831710496,0.376540952117,0.0399618172626,72485.592578299,-1928.628052
7822,601253.654551452,3181333.2348387,556458.701528759,3178919.65573404,-0.732682898625,0.105061338987,0.483277644983,0.0509142280383,71635.5465473222,-2621.347168
7823,597566.818391763,3184655.32267928,556269.551231061,3182430.20099988,-1.23791391068,0.104456169989,0.291574898371,0.0305400655338,75151.1838862234,-2722.484863
7824,607334.548051812,3161653.93185767,557533.567347007,3158970.62496013,-1.2299602409,0.104424936785,0.293902277255,0.0307745843833,51657.5795500152,-1594.382324
7825,606022.794668327,3171333.17112391,557009.75660189,3168692.31905129,-1.02297433665,0.103916870171,0.361470451724,0.0376645142247,61393.3750336319,-1859.646606
7827,603873.977722278,3162774.93492368,557463.324499618,3160274.3009171,-0.878910074428,0.104526236107,0.417509822755,0.0437602038348,52963.146499042,-2012.349243
7829,598648.416475298,3165283.36123231,557313.433698625,3163056.20741275,-0.797271238869,0.105539422119,0.453073029232,0.0479505286157,55749.0881715783,-2396.854736
7830,594694.289014259,3174464.81024137,556808.717631325,3172423.51278959,-1.52683760291,0.104680459066,0.218414945941,0.0229265553425,65129.9808972969,-3285.018555
7831,594976.051433075,3167576.36489612,557179.61246198,3165539.86995249,-1.34538401662,0.104638716175,0.261869396496,0.0274768558635,58236.353283033,-3102.312744
7832,606307.642244227,3141643.98314206,558605.621928016,3139073.76949708,-1.21657953546,0.107302306995,0.297952070423,0.032063192303,31731.8635442512,-1473.129517
7833,601632.122305401,3143668.40887808,558483.326094119,3141343.52569595,-1.05353906797,0.105955675201,0.350664355409,0.0372594036446,34004.9120420408,-1770.851563
7834,603180.505634702,3152127.35092725,558033.354653729,3149694.79518403,-1.02352660659,0.104394302471,0.361288843024,0.0378194906542,42368.2951111005,-2234.643799
7835,598761.711481397,3150372.76071844,558114.828218465,3148182.68211598,-0.841267679854,0.104775817698,0.433536757544,0.0455491201771,40853.9887113492,-2218.450439
7836,604457.514602175,3127163.48678239,559378.225708939,3124734.58748941,-1.2059597471,0.104548956554,0.301045306707,0.0315601753068,17371.8824422044,-997.240845
7837,600560.790293703,3135395.71959978,558924.672100421,3133152.34042223,-1.10019136979,0.104862520175,0.334642227413,0.0351881163161,25801.8453907464,-1325.60376
7841,592863.904302768,3129876.66565168,559198.900959678,3128062.77495319,-1.11985477131,0.104858870563,0.328126169994,0.0345017359665,20704.8974676351,-1107.556152
7843,577306.684290091,3126474.72179372,559336.635420555,3125506.48471489,-0.932442587806,0.106931890817,0.395847844284,0.0424500485048,18144.899310571,-1152.883057
7844,587667.898940761,3133325.91514665,558998.550332741,3131781.19334039,-1.0574951098,0.104161498671,0.349214022099,0.036473542052,24428.7094494577,-1104.984741
7846,571937.775588686,3132094.86752557,559019.153680705,3131398.8043802,-0.886838185153,0.105007831543,0.414233745093,0.043617971898,24045.7658311197,-1397.744019
7847,579638.071423716,3140879.93036407,558569.469558019,3139744.74137968,-0.451548981599,0.104371154506,0.640118276513,0.06699224279,32403.8086767609,-1513.371094
7849,568085.509178186,3138498.57088412,558663.96584204,3137990.93244284,-0.825415879362,0.103866868087,0.4404220901,0.0458689195927,30647.4558264933,-1709.440918
7850,565476.600189058,3143574.43351733,558383.714927327,3143192.26457854,-1.0607782674,0.105479463054,0.34811746647,0.0368216143892,35856.3325346836,-1560.19751
7851,569661.030830791,3150944.95783482,557999.848939399,3150316.64631646,-1.05287656459,0.104559993563,0.350845203499,0.0367848666211,42991.0482433989,-1436.850342
7852,570583.34314357,3160182.93907381,557506.211605642,3159478.3353339,-1.07534828247,0.103863032036,0.343024118571,0.0357238245473,52166.026361607,-2126.722412
7853,565235.591863414,3156941.68954634,557664.86633211,3156533.77428544,-0.976501914188,0.105068369711,0.378710873028,0.0399006025312,49217.1942045738,-1841.984985
7854,561835.927618021,3146030.70691938,558241.213824363,3145837.02157061,-1.13291248883,0.104404987512,0.323854062799,0.0339043300065,38504.9257672133,-1350.352661
7855,555120.499888202,3147492.43864448,558143.243567371,3147655.30589828,-1.10538597655,0.104394007368,0.332892081148,0.0348468362962,40325.8475303677,-1558.316895
7856,556428.20093459,3153115.41080957,557844.936865707,3153191.74539661,-1.16527018342,0.103972210816,0.313528481451,0.0326865466685,45870.3176769961,-1449.831055
7857,563635.274886156,3162887.02406576,557340.822945254,3162547.8751962,-0.963965660854,0.104204162197,0.383453695566,0.040066186491,55240.0186152149,-2330.973633
7858,548036.588279269,3150766.90599585,557946.818095303,3151300.87515962,-1.16897213736,0.104716588108,0.312394222393,0.0328027410521,43976.7047181064,-1906.337036
7859,546035.162288159,3156455.90454557,557635.385168159,3157080.93155561,-1.03842291768,0.104769362853,0.355960820847,0.0373963627473,49765.1451306007,-2140.199219
7860,543211.990698245,3150787.01998202,557931.771640224,3151580.13066323,-1.07475234804,0.104685004241,0.343258018877,0.0360326419419,44256.3652839882,-2167.30127
7861,537152.681300053,3156820.29747516,557590.096033733,3157921.47771592,-0.80516696254,0.103606326129,0.449418916587,0.0466878767308,50606.9105096165,-2710.304443
7862,558007.28049431,3164494.50682179,557238.170077787,3164453.06668835,-0.711212351275,0.105027380259,0.493764312437,0.0520021116891,57147.9736023616,-2264.993164
7863,549661.523593336,3166965.65602984,557081.249895948,3167365.43536117,-0.920075413413,0.10475896784,0.40068159571,0.0420904171527,60064.5666884562,-1995.419556
7864,547016.228697212,3168965.40689915,556966.15663462,3169501.51502165,-0.89367220057,0.104019008994,0.41137000111,0.0429063084531,62203.7447490068,-2303.298096
7865,554189.012763462,3179310.84258337,556431.115054474,3179431.64840802,-1.08607933648,0.104253207851,0.339376567063,0.0354774507319,72148.2818706411,-2866.595215
7866,547472.581422619,3178623.66000179,556448.591528043,3179107.2928437,-0.933272900443,0.104758519213,0.395428328055,0.0415383980494,71823.4558260613,-2289.150391
7867,538599.333837566,3175190.30793078,556607.361583832,3176160.59133441,-1.03882488817,0.104812960672,0.355819389475,0.0373971455179,68872.4801034522,-2704.902832
7869,544476.788698653,3184025.02657775,556149.733114539,3184653.97186803,-1.01223727805,0.105354586028,0.365427461348,0.0386065384059,77378.1803512096,-2607.838379
7870,548519.300835943,3188874.53295853,555900.897080138,3189272.25781929,-1.28928965331,0.104495929383,0.276974467071,0.0290218936189,82003.1651619606,-3000.067871
7871,544978.581738323,3191017.07209975,555775.540572565,3191598.8187582,-1.31726963979,0.105544641433,0.269361804721,0.0285090535123,84333.100795498,-2842.626709
7872,535742.352467482,3188462.0671444,555886.071021791,3189547.42285776,-1.34000755266,0.104782453354,0.263285082131,0.0276635540522,82278.7293294455,-2805.568115
7873,534668.995232999,3191440.70849077,555722.937540033,3192575.10760929,-1.45710415325,0.104276229435,0.234179494483,0.0244858864745,85310.8057611186,-2738.990479
7874,531524.83400043,3194904.22586615,555527.759881918,3196197.51799951,-1.54044410784,0.10426943442,0.215453956681,0.0225264619659,88938.4704856177,-2864.04126
7875,546625.204900667,3195505.64320371,555539.160236485,3195985.93249718,-1.35793397642,0.104410646532,0.258597317756,0.0270740670784,88726.5780768853,-3157.276123
7876,546055.473856651,3200628.88679001,555262.266637864,3201124.95434178,-1.04926714382,0.104736949417,0.352120360167,0.0369813857334,93873.0541124107,-3231.211914
7877,544682.909279679,3207234.46766162,554903.411035503,3207785.15446476,-1.0982943932,0.104932503092,0.335280099669,0.0352788477697,100542.914907168,-3413.976807
7878,537672.685297374,3208247.6042009,554828.688039564,3209171.97998308,-1.19417291182,0.104584399493,0.304615801539,0.0319453745613,101931.752026626,-3439.547607
7882,545918.274002551,3223838.05472582,554014.965418543,3224274.30934604,-1.42901870849,0.105866432104,0.24089000565,0.0255737877159,117055.987435112,-4625.747559
7883,544719.994839911,3229564.92408087,553703.822777985,3230048.97815232,-2.22510548397,0.105982039101,0.108664580137,0.0115489084519,122839.032443151,-4677.673828
7885,532641.23019959,3235068.14184933,553373.19982468,3236185.19288542,-2.67995649271,0.107908916998,0.0689665051035,0.00746381810065,128984.147803171,-5112.516113
7887,533522.510664388,3239962.61803277,553112.79693701,3241018.15448077,-3.26017100552,0.108427497988,0.0386081168177,0.00419851543113,133824.119646688,-5222.810059
7888,535113.764590851,3244926.84459533,552850.701907063,3245882.52148298,-3.03893898318,0.104937810273,0.0481500543887,0.00506670341802,138695.542450853,-5456.156738
7891,526513.253528633,3242333.02750825,552965.157747382,3243758.27207249,-3.56941505005,0.106055314672,0.0283312119825,0.00301314437831,136568.21180016,-5382.410156
7892,521985.550509266,3236012.64222251,553291.611723687,3237699.43169538,-3.43924838715,0.109046588299,0.0322801493807,0.0035305304684,130500.583028235,-5342.543945
7893,537567.229451011,3214694.00512533,554482.052241266,3215605.38598613,-1.14508455213,0.106545773075,0.320008234325,0.0341925170658,108374.489734836,-3995.229492
7896,535723.692028417,3203076.31638165,555100.871806145,3204120.37052309,-0.871699760285,0.104623808302,0.420535369707,0.0441186890397,96872.8151680517,-3333.702393
7898,534527.007453015,3177251.96722503,556484.8114645,3178435.0669577,-1.10456585758,0.104740386443,0.333177271666,0.0349930454242,71150.2548712212,-3307.388672
7899,526681.37179738,3178783.27962101,556379.83138073,3180383.45054774,-1.19689815804,0.104545595073,0.303785545996,0.0318464195449,73101.4646067189,-3500.721924
7900,530335.861064817,3188393.07491695,555874.127348272,3189769.09211781,-1.82433594077,0.105280075082,0.162221272892,0.0171261017878,82500.7201224645,-3065.575439
7901,523376.25080793,3184003.04728134,556089.833885199,3185765.67488169,-1.50788119519,0.104433539089,0.222589054358,0.0233092886462,78491.4958986852,-3263.243164
7902,526608.536376879,3190384.04959099,555756.373416165,3191954.55264271,-1.90194756287,0.105404832199,0.150109166406,0.0158662803415,84689.3506747604,-3091.319336
7903,518023.268594935,3190255.19697142,555738.444066338,3192287.31338864,-1.83992234922,0.104580491688,0.159700704943,0.016747349092,85022.5940927274,-3362.32373
