DBID,X,Y,PX,PY,u_location,u_scale,u_mean,u_sd,xobs,zobs
2895,-265710.793842498,3233874.49155618,-237452.84269729,3226050.45769713,0.42041043932,0.106818016638,1.53129760477,0.164037871596,31245.0640077811,-672.474548
2897,-261622.759359761,3251682.74309488,-232582.114312916,3243641.99771431,-2.66961632232,0.106410948493,0.0696721453535,0.00743491604005,49498.4547933391,-877.235901
2898,-257080.480423435,3257260.79534953,-230824.212746507,3249990.98565027,-1.64197015271,0.104709223872,0.194662470263,0.0204389537973,56086.3122392942,-1432.071167
2899,-250432.356249511,3255932.29428267,-230692.486753478,3250466.73853461,-1.69518763521,0.105023179683,0.184579926919,0.0194387478357,56579.9644895571,-1421.473145
2901,-252036.466767322,3246295.15234943,-233285.033676511,3241103.27390594,-2.39454973124,0.108232576347,0.0917495601609,0.00995944395214,46864.2159645865,-955.325256
2902,-256081.37045194,3247379.00957622,-233294.315185142,3241069.75201401,-2.79927135017,0.106666604679,0.0612015680603,0.00654677653325,46829.4328704037,-916.423218
2904,-242957.791378497,3238719.81200706,-234586.708190888,3236402.03468626,-2.30824773825,0.105701167983,0.0999923726114,0.0105989014384,41986.1008837376,-993.619812
2905,-242624.518427974,3232200.30699347,-236239.561929575,3230432.44648669,-2.9487740561,0.111063463937,0.0527281131355,0.00587427247694,35791.9174223055,-785.140442
2933,-268666.117290506,3230361.18276946,-238566.769343682,3222027.30476603,1.71232581591,0.107690242697,5.57406399564,0.602016884441,27070.5470200806,-410.320007
2948,-250448.328620454,3227247.37039198,-238070.362246681,3223820.17117584,1.90887547035,0.10831816085,6.78518719425,0.737120062798,28930.8668768284,-621.696777
2949,-232247.118577564,3230459.91504652,-235948.222463366,3231484.67306842,-1.66348815208,0.104653507627,0.190517357373,0.0199930273544,36883.7321794229,-954.401489
2950,-233351.037056584,3224403.63185825,-237584.285001804,3225575.72940655,2.26121867086,0.107899686407,9.6507906248,1.04435548919,30752.4748998064,-687.75647
2961,-208599.221617494,3217590.43991224,-237573.981331201,3225612.94302624,2.04737246817,0.106896461823,7.79190905703,0.8353126184,30791.0886165244,-659.80542
2963,-211482.78411944,3225231.12590295,-235814.389160093,3231968.03689501,1.5359071354,0.108384874386,4.6729042614,0.507963205685,37385.2817202654,-537.899414
2964,-219830.948969081,3232521.57868154,-234533.962722237,3236592.53474072,-1.52946500905,0.104602850522,0.217840065295,0.0228491657155,42183.7681678635,-1167.651611
2965,-223441.449266718,3235191.73389618,-234104.374031151,3238144.07406991,-1.29357494439,0.104733568197,0.275796946742,0.0289645909487,43793.6814368123,-1150.38269
2966,-226290.122338668,3235415.34234609,-234249.705124771,3237619.18383844,-1.48472901018,0.104673859043,0.227808320814,0.0239110421105,43249.0431330963,-1204.638306
2967,-229876.340453935,3235562.98475299,-234467.087685565,3236834.06635385,-1.53772007304,0.106253678041,0.216086789018,0.02302497254,42434.3869833352,-1249.036011
2968,-234198.978918678,3237845.30733486,-234187.942357167,3237842.25154251,-1.66832014176,0.107400205842,0.189654223779,0.0204277818953,43480.5033673969,-1263.662109
2969,-230616.424574066,3244235.42662845,-232289.541796034,3244698.67768751,-1.5543971469,0.104921382322,0.212483083964,0.0223555157452,50594.8904929581,-1434.203491
2970,-238272.015212488,3247995.47684302,-231867.695204464,3246222.25498665,-1.78977617441,0.104263047783,0.16790771217,0.0175542552749,52175.7897096299,-1381.197144
2971,-220741.377296711,3240769.79786925,-232477.640847201,3244019.32303566,-1.62369917682,0.104227165911,0.198241850645,0.0207184283563,49889.9763165975,-1143.907104
2972,-225168.678032627,3244101.20791989,-231936.159989717,3245974.98170132,-1.3540385229,0.10482225588,0.25961781538,0.0272886505751,51919.2132016325,-1371.75647
2973,-219031.53352733,3249830.46190724,-230025.814888406,3252874.54777118,-1.56315825887,0.105673559307,0.21064630992,0.0223220332325,59078.3633158876,-1274.525146
2974,-229203.763852843,3249795.41022618,-230759.126294718,3250226.05745697,-1.54630645182,0.104782978609,0.214206084534,0.0225069017115,56330.2282094728,-1363.644531
2975,-233249.551414772,3252283.59234845,-230407.328517862,3251496.64045424,-1.70762234797,0.104295285327,0.182285052487,0.0190632882613,57648.6146584154,-1361.445801
2976,-239212.925476832,3257739.81642945,-229428.795000548,3255030.79595821,-1.83416063652,0.104342689721,0.160619520413,0.0168051931771,61315.7365504119,-1469.972656
2977,-234175.9432682,3277378.53140077,-224019.768476783,3274566.49966365,-1.2458147452,0.104002871375,0.289266622616,0.030166096109,81586.4367652899,-1917.255859
2978,-239078.946647109,3270321.89909679,-226183.592844067,3266751.44615556,-1.21950411356,0.108675960516,0.297126031602,0.0323860332062,73477.3556073119,-1695.463989
2980,-239976.489560913,3280778.04816777,-223558.552753738,3276232.26589166,-1.78274284944,0.105688543712,0.169118129806,0.0179238782297,83314.8745193202,-1893.911865
2983,-237509.58677744,3288796.57659566,-221320.821689191,3284314.24716081,-1.56453812664,0.105338267912,0.210348405059,0.0222193453716,91700.9261261414,-2197.101318
2984,-231013.12251377,3284565.63904241,-221946.29742757,3282055.2253856,-1.41554157464,0.104986293556,0.244135833548,0.025701705506,89356.9126278432,-2434.124023
2986,-249140.303435171,3286059.72538382,-222852.788647812,3278781.2640152,-2.20222509176,0.105606201997,0.111175109594,0.0117735925316,85959.7742162959,-2012.937378
2987,-253238.029406198,3277259.92360299,-225407.555475396,3269554.24921672,-1.48881818811,0.104749371788,0.226880468048,0.0238309273313,76385.6092065052,-2251.893555
2988,-254409.784551514,3285010.57742965,-223497.79700268,3276451.69656848,-2.50867886354,0.109772757486,0.0818674474312,0.00901395645295,83542.5608896165,-2015.236572
2989,-231820.533753079,3273907.03649447,-224744.799852725,3271947.91421665,-1.66541432297,0.105180230301,0.190161249999,0.0200566495099,78869.3316441508,-1786.419678
2990,-228707.056015436,3272298.90697494,-224936.663150725,3271254.96428837,-1.19063073499,0.10431100165,0.305687988557,0.0319735550856,78150.3106929829,-1980.950684
2991,-243002.053893624,3268782.00121789,-226858.938162296,3264312.31113232,-1.7220264484,0.104634419448,0.179684585575,0.0188527704287,70946.4524166545,-1760.652954
2993,-245771.545979703,3268648.56299544,-227090.450956147,3263476.15968717,-2.06732938425,0.105244969325,0.127225887275,0.0134270485841,70078.8422432818,-1696.022217
2994,-252192.492235013,3268904.23755344,-227481.893781331,3262062.39123608,-1.96933305944,0.105525522353,0.140329052174,0.0148496172801,68611.8832395287,-1691.338013
2995,-227223.069129984,3260812.14885934,-227784.982285016,3260967.7308238,-1.49411141139,0.10493422699,0.225687085762,0.0237476422727,67476.0381535829,-1449.963867
2996,-217811.037581705,3257196.82655253,-228044.545464985,3260030.27020045,-1.56306568255,0.1046848408,0.210643905131,0.0221117762101,66503.3072222664,-1618.745483
2997,-212655.406164378,3263835.82419364,-225970.133846213,3267522.39296402,-1.2508035236,0.104109540377,0.287830323953,0.0300472649102,74277.3079341586,-1758.996094
2998,-216202.081894669,3266613.61136802,-225508.321532093,3269190.31389148,-1.32636602111,0.107471295135,0.266977476592,0.0287754648034,76007.9814544193,-1607.967285
3000,-210306.2364083,3281133.08108528,-221354.628116968,3284192.1489693,-0.666537926384,0.104250390325,0.516281120624,0.0539690776849,91574.2342048131,-2613.505615
3001,-205910.281836904,3275990.90132656,-222364.006241792,3280546.5924377,-0.818952214754,0.104793678096,0.44332091537,0.0465850665973,87791.5200173576,-2555.193848
3002,-207158.148567645,3270530.78126351,-223857.006515588,3275154.34471015,-1.05535019879,0.104440535058,0.349974044401,0.0366513776113,82196.3984482787,-2237.504395
3003,-221227.807502137,3274152.81283785,-223927.35684858,3274900.26141904,-0.853088259024,0.104953704831,0.428450263464,0.045091559377,81932.755719993,-2102.263916
3004,-224970.880971787,3267492.20585986,-225906.746691321,3267751.32744442,-1.40399011676,0.105187528588,0.246977532342,0.0260509826595,74514.8556719342,-1659.322998
3005,-192078.602414824,3222298.41767526,-235186.93332669,3234234.21015109,-1.62377229615,0.105821898119,0.198260558952,0.0210391817419,39736.7157613269,-1102.639282
3006,-189456.981303135,3225611.62026951,-234148.227588346,3237985.68880484,-1.63988623161,0.104506832462,0.195064424566,0.0204413531384,43629.3372045652,-1185.564819
3007,-192563.817692673,3229216.84218218,-233442.310548087,3240535.23927913,-2.00914384728,0.10505345735,0.134845482137,0.0142051588806,46274.8100335102,-958.432373
3010,-205886.561102538,3232995.96593981,-233419.079457189,3240619.14267774,-1.4946439538,0.10523930529,0.225574161536,0.0238051499126,46361.8701499999,-1205.506104
3011,-209019.393498109,3240648.77562388,-231674.11836851,3246921.39367543,-2.21151690358,0.104863253429,0.110138264486,0.0115812799262,52901.2322625408,-1207.023193
3012,-213617.018097108,3249405.42176239,-229749.588139531,3253872.19196794,-1.82069674175,0.104522958538,0.162799773398,0.0170628959357,60113.5421217575,-1426.514038
3013,-203199.333939234,3244552.87544252,-230255.715276449,3252044.21982902,-2.136873166,0.104041859116,0.11866382167,0.0123794905595,58216.7957445655,-1340.922119
3014,-210483.299100028,3255412.83974825,-227981.563292017,3260257.74201343,-1.41553234075,0.104451366757,0.244124412401,0.0255688363086,66739.3372623311,-1662.830322
3015,-207755.071308147,3259509.76049112,-226733.722471255,3264764.55085211,-1.5202735564,0.10461117849,0.219851753594,0.023062016976,71415.706860895,-1791.52832
3016,-201269.753997384,3258268.38567763,-226591.183118663,3265279.35819246,-1.39438977512,0.104714347187,0.249347635955,0.0261820141054,71949.8829224312,-1723.458374
3017,-201252.167414787,3266079.19758302,-224581.268963556,3272538.53638932,-1.08508112263,0.10424040251,0.339715053101,0.0355084493318,79482.1749377917,-2210.593506
3018,-193706.920954455,3246814.56428073,-228998.197601963,3256585.97842184,-2.16588596211,0.106664275845,0.11530236638,0.0123337077093,62929.4300203299,-1551.776855
3019,-196109.902472171,3249914.65814381,-228372.064601402,3258847.37402148,-2.26476589857,0.105962579017,0.104439025648,0.0110977655098,65275.9066540188,-1367.268066
3020,-195038.616625334,3253530.45070711,-227365.932666301,3262481.2063361,-1.65934565763,0.106720832352,0.191350014831,0.0204793165571,69046.4555214433,-1605.728149
3021,-197194.962509756,3259557.90801951,-225969.425015286,3267524.95303853,-1.28569834221,0.104958801704,0.27798443191,0.0292574533646,74279.9643269804,-1843.405396
3022,-192503.135583625,3263722.5560425,-224564.352225457,3272599.63433027,-1.172140781,0.105845114421,0.311442924062,0.0330572552561,79545.5715813669,-2168.114258
3023,-191528.652587203,3257362.92162531,-226130.43662089,3266943.42972627,-1.44024599243,0.106060938154,0.238205500323,0.0253355146598,73676.5622223719,-1845.267212
3024,-190646.483999404,3218533.83205035,-236053.078634153,3231105.96553663,2.92586237553,0.106624126495,18.7566194549,2.00560574218,36490.7764424924,-1200.638672
3025,-221518.828074862,3227646.9795849,-235907.718286285,3231630.96142526,-1.91177657484,0.104741136256,0.148630603557,0.0156105333156,37035.5243785258,-890.477478
3026,-224224.163612756,3223493.75662463,-237168.408020773,3227077.74634872,2.18580397979,0.107192795348,8.94906562574,0.962037557231,32311.0025889765,-743.729675
3028,-205181.82238994,3211988.08654611,-238771.376142693,3221288.32931748,2.25511307264,0.106377178984,9.59048177386,1.02310140816,26303.7689193512,-743.847168
4704,-286676.946925027,3227152.25914273,-240674.422195929,3214415.12511512,1.62733508564,0.10900118385,5.12062096889,0.55981575088,19171.9724915194,-355.442993
4705,-281766.991983191,3223327.12884922,-241308.503651622,3212125.0221938,1.84437993779,0.113613739895,6.36512568914,0.725505692915,16795.7084736386,-394.453949
4706,-279412.165965846,3220555.5983187,-241853.570729934,3210156.41122569,1.60764367994,0.109572955267,5.0210887678,0.551831056849,14753.03197854,-376.814026
4707,-266053.646507478,3212705.31073322,-242921.212416911,3206300.42502028,2.1571815458,0.10669976837,8.69609405879,0.930518412824,10751.9710707174,-492.261444
4708,-256832.857168556,3206361.06032901,-243896.175560096,3202779.16458547,2.12267793501,0.106800514593,8.40125508839,0.899823067892,7098.229402188,-471.447876
4709,-254965.778048652,3203891.92296069,-244398.207150797,3200965.98427222,1.99410030685,0.106883669211,7.38766979249,0.791881812683,5216.83136710851,-435.769928
4710,-253723.734084005,3201547.99303211,-244912.544485623,3199108.35947899,1.84245706814,0.111464062458,6.35136141981,0.710153178454,3289.31670661194,-369.00058
4712,-248281.403710212,3200948.87758536,-244679.103170394,3199951.47613721,2.19865743476,0.10672120873,9.06437724455,0.970122262924,4164.15414694979,-448.588959
4713,-236930.978956395,3202205.84147393,-243547.668126756,3204037.86389614,2.53005393422,0.110681088588,12.6313154772,1.40234032201,8404.28506171668,-472.320007
4714,-231060.250042266,3204446.68457298,-242553.387444764,3207628.89320947,2.05166677281,0.108329420193,7.82664865095,0.850349856828,12130.4205401708,-460.370209
4715,-226572.763608963,3203647.44375113,-242439.399363595,3208040.58233133,2.44574321053,0.113096463726,11.6131562577,1.31761800317,12557.5987415157,-449.590851
4718,-213186.41168272,3206476.76210015,-240758.645961953,3214110.93534441,1.92033632081,0.107729459619,6.86296208283,0.741493529302,18856.3381154356,-457.994537
4720,-206379.103438068,3207893.45567057,-239909.619480867,3217177.35213858,2.33999663931,0.108946466698,10.4429938189,1.14111165721,22038.1234509258,-584.114685
4721,-193885.24487147,3209826.61386303,-238522.875033359,3222185.83721859,3.08833836939,0.1071246623,22.066844122,2.37070132347,27235.0439774869,-719.642639
4722,-190532.184939906,3208337.93182664,-238666.961637334,3221665.44169256,2.92338638396,0.111868919149,18.7209592456,2.10086293187,26695.0694846045,-561.30304
5189,-180588.747865753,3260733.38238721,-224484.716066855,3272887.25510489,-1.4690119847,0.109851191964,0.231545624568,0.025512490657,79844.0135820096,-1628.162109
5191,-183487.6425157,3263884.01637114,-223880.89665197,3275068.06104639,-1.3250539326,0.104497908879,0.267243773938,0.0280028270686,82106.8685133517,-1798.927979
5192,-184091.372372258,3280574.50596652,-219631.686292885,3290414.8733041,-0.979241528845,0.104313143862,0.37764491134,0.0395007332755,98031.0776035701,-2565.94043
5193,-190164.119035231,3280470.88697263,-220090.733596551,3288756.93872533,-0.905469918464,0.104039114805,0.406546140464,0.042411415428,96310.766150817,-2610.493896
5195,-178315.527441991,3280441.94508682,-219254.516431984,3291777.0922943,-0.9802797525,0.104197201246,0.37724847486,0.0394151699109,99444.547688588,-2447.187988
5196,-172262.148829168,3282558.20188315,-218279.269619385,3295299.37725388,-0.997923908813,0.104439353007,0.370659984813,0.038817291424,103099.352427821,-2593.076172
5198,-186788.344878306,3267350.67387287,-223224.417346706,3277439.05796054,-1.00770100366,0.104860372515,0.367069837983,0.0385971318046,84567.0700183389,-2088.42041
5199,-189495.629306307,3269987.13266251,-222739.182133832,3279191.5750363,-0.917757087863,0.104970689949,0.401620500442,0.0422747822416,86385.5224682663,-2171.034668
5200,-193180.811893818,3271279.66684846,-222669.186015061,3279444.37901699,-0.927897464554,0.103921600032,0.397524935882,0.0414232164943,86647.8377543112,-2392.681396
5201,-195520.326303052,3273925.34065825,-222155.394552976,3281300.03228945,-0.779414130987,0.105084966021,0.461214198096,0.0486007892367,88573.3067190377,-2460.301025
5202,-200457.381802912,3281748.52155342,-220495.086888012,3287296.54172791,-1.00021320228,0.10470036106,0.369822499522,0.0388269072396,94795.4242836465,-2818.951172
5203,-198889.188257593,3275552.51225984,-221976.818535447,3281944.99273696,-0.939850036371,0.10407687994,0.392808117139,0.0409932025702,89242.5326695847,-2622.458252
5213,-181719.240998813,3251282.69563113,-226995.590208661,3263818.76689163,-2.44060281199,0.105060520358,0.087590393042,0.00922774382517,70434.3394415313,-1301.754272
5316,-168894.824635759,3289613.25775805,-216225.196229782,3302718.04472615,-0.88463478057,0.104587305243,0.415129180714,0.0435362432756,110797.13422221,-2815.56543
5318,-167518.905267289,3301064.14347828,-213182.467151183,3313707.42580503,-0.393097964462,0.104698939721,0.678672204275,0.071251432977,122199.971445579,-3792.976563
5319,-175868.933158783,3299470.58307555,-214186.824347547,3310080.00328891,-1.012277001,0.104767051757,0.365390390692,0.0383861585843,118436.073534059,-3594.930664
5320,-170554.996948468,3302362.56373793,-213064.739866216,3314132.61975575,-0.480639166029,0.105637885796,0.621848064999,0.065874408289,122641.162571227,-3997.408936
5357,-185242.348677869,3231370.57662481,-232367.133477305,3244418.44092242,-2.36435212886,0.10526644724,0.0945324973399,0.00997873098674,50304.1103122155,-1293.38623
